start,meter,ax,ay,fuelempty,fuelfull,risk
True,74,11,5,1,0,0
True,72,12,5,1,0,0
True,71,12,6,1,0,0
True,71,12,5,1,0,0
True,70,12,6,1,0,0
True,69,11,6,1,0,0
True,68,11,5,1,0,0
True,67,10,5,1,0,0
True,65,10,6,1,0,0
True,63,10,7,1,0,0
True,64,8,7,1,0,0
True,61,8,5,1,0,0
True,62,9,5,1,0,0
True,61,11,5,1,0,0
True,60,12,5,1,0,0
True,59,11,5,1,0,0
True,59,10,5,1,0,0
True,57,11,5,1,0,0
True,55,10,5,1,0,0
True,54,10,4,1,0,0
True,53,12,4,1,0,0
True,52,12,3,1,0,0
True,51,11,3,1,0,0
True,50,13,3,1,0,0
True,49,13,2,1,0,0
True,49,13,4,1,0,0
True,47,14,4,1,0,0
True,47,14,6,1,0,0
True,45,15,6,1,0,0
True,45,14,6,1,0,0
True,44,15,6,1,0,0
True,42,15,4,1,0,41152262276337881474/5080526071381077673192289328209152610145
True,42,16,4,1,0,41152262276337881474/5080526071381077673192289328209152610145
True,41,16,3,1,0,12626259345842434009/79711212534227029860716849930335479060
True,40,18,3,1,0,16761431614290107/140472794880246261075554149836612
True,39,17,3,1,0,2855661837652001/4077402265510032732507793513856
True,37,17,5,1,0,33420412115/5026157756713126459768
True,37,18,5,1,0,1347350930939/1815354531102033978506680
True,36,19,5,1,0,13653803839/93213179636939005896
True,35,19,6,1,0,6852832927/23480659562683623860
True,34,17,6,1,0,26988270/728366717592851
True,31,16,6,1,0,15681373/3725840290380
True,33,17,6,1,0,9158533/20969681678020
True,31,17,4,1,0,3758865/883066630514
True,29,16,4,1,0,69343255/54373736504
True,28,16,3,1,0,16138161/2849829742
True,25,15,3,1,0,24974461/391457244
True,26,15,1,1,0,10251833/477888380
True,23,15,0,1,0,4154429/15060012
True,24,15,1,1,0,15962149/106261584
