start,meter,ax,ay,fuelempty,fuelfull,risk
True,27,6,10,1,0,104812343795889499617/5000000000000000000000
True,26,7,10,1,0,637987003915752509859/10000000000000000000000
True,25,7,11,1,0,182122073472867051807/1250000000000000000000
True,24,7,13,1,0,5517165003040054506879/20000000000000000000000
True,22,7,11,1,0,875125125798642392409/2000000000000000000000
True,21,8,11,1,0,9081818181818181818109/20000000000000000000000
True,19,8,10,1,0,90818181818181818181/200000000000000000000
True,19,6,10,1,0,908181818181818181891/2000000000000000000000
True,18,6,11,1,0,908181818181818189181/2000000000000000000000
True,17,6,10,1,0,9081818181818181891/20000000000000000000
True,16,8,10,1,0,9081818181818189181/20000000000000000000
True,15,8,9,1,0,90818181818181891/200000000000000000
True,14,6,9,1,0,90818181818189181/200000000000000000
True,12,4,9,1,0,9081818181891/20000000000000
True,13,4,7,1,0,908181818181891/2000000000000000
True,9,3,7,1,0,9081818181891/20000000000000
True,7,3,8,1,0,90818181891/200000000000
True,7,3,9,1,0,908181891/2000000000
True,6,3,7,1,0,908189181/2000000000
True,5,4,7,1,0,9081891/20000000
True,5,3,7,1,0,9081891/20000000
True,4,3,8,1,0,90891/200000
True,3,3,6,1,0,90891/200000
True,2,4,6,1,0,909/2000
True,127,5,6,1,0,0
True,126,4,6,1,0,0
True,123,5,6,1,0,0
True,124,5,5,1,0,0
True,123,6,5,1,0,0
True,122,6,3,1,0,0
True,120,6,4,1,0,0
True,120,4,4,1,0,0
True,118,3,4,1,0,0
True,118,2,4,1,0,0
True,117,2,5,1,0,0
True,115,3,5,1,0,0
True,115,1,5,1,0,0
True,114,1,6,1,0,0
True,112,2,6,1,0,0
True,110,2,7,1,0,0
True,109,2,9,1,0,0
True,107,2,8,1,0,0
True,106,3,8,1,0,0
True,105,2,8,1,0,0
True,104,2,10,1,0,0
True,102,1,10,1,0,0
True,101,2,10,1,0,0
True,100,4,10,1,0,0
True,100,6,10,1,0,0
True,99,4,10,1,0,0
True,97,4,11,1,0,0
True,97,2,11,1,0,0
True,94,3,11,1,0,0
True,94,2,11,1,0,0
True,93,2,10,1,0,0
True,91,0,10,1,0,0
True,90,0,11,1,0,0
True,91,0,12,1,0,0
True,89,0,11,1,0,0
True,88,0,13,1,0,0
True,87,1,13,1,0,0
True,87,1,14,1,0,0
True,85,1,13,1,0,0
True,85,0,13,1,0,0
True,84,1,13,1,0,0
True,82,0,13,1,0,0
True,82,0,12,1,0,0
True,79,0,13,1,1,0
True,79,0,12,1,0,0
True,78,2,12,1,0,0
True,76,2,11,1,0,0
True,75,2,10,1,0,0
True,75,4,10,1,0,0
True,73,5,10,1,0,0
True,71,4,10,1,0,0
True,72,3,10,1,0,0
True,72,3,9,1,0,0
True,69,4,9,1,0,0
True,68,4,10,1,0,0
True,67,6,10,1,0,0
True,67,6,11,1,0,0
True,64,6,10,1,0,0
True,62,5,10,1,0,0
True,62,7,10,1,0,0
True,60,9,10,1,0,0
True,59,9,11,1,0,0
True,58,10,11,1,0,0
True,59,10,12,1,0,0
True,55,10,14,1,0,0
True,56,10,15,1,0,0
True,54,10,16,1,0,0
True,54,10,18,1,0,0
True,51,11,18,1,0,0
True,53,11,17,1,0,0
True,49,12,17,1,0,0
True,48,11,17,1,0,0
True,48,11,15,1,0,0
True,47,11,16,1,0,0
True,47,11,17,1,0,0
True,46,9,17,1,0,0
True,44,7,17,1,0,0
True,44,7,18,1,0,0
True,42,7,19,1,0,81/10000000000000000000000
True,41,8,19,1,0,2853/2000000000000000000000
True,41,8,18,1,0,99/625000000000000000000
True,38,7,18,1,0,126073521/20000000000000000000000
True,38,5,18,1,0,4704281883/20000000000000000000000
True,37,5,19,1,0,132985929213/20000000000000000000000
True,37,4,19,1,0,3710986389/5000000000000000000000
True,36,6,19,1,0,1464793188813/10000000000000000000000
True,34,7,19,1,0,73537305993801/2000000000000000000000
True,35,6,19,1,0,6458090850009/2500000000000000000000
True,32,6,18,1,0,126602595606357/2500000000000000000000
True,32,6,20,1,0,42566038895053557/10000000000000000000000
True,30,5,20,1,0,2266781171468099877/10000000000000000000000
True,30,4,20,1,0,2303999132565215799/10000000000000000000000
True,28,6,20,1,0,3539281964791601997/625000000000000000000
True,26,5,20,1,0,637987003915752509859/10000000000000000000000
True,27,4,20,1,0,226483760961704259/39062500000000000000
True,25,4,19,1,0,1502155926795650264307/10000000000000000000000
True,24,4,18,1,0,5244808639710808161711/20000000000000000000000
True,23,5,18,1,0,7864957446021173814489/20000000000000000000000
True,23,5,16,1,0,5517165003040054506879/20000000000000000000000
True,21,5,17,1,0,9081818181818181818109/20000000000000000000000
True,22,5,18,1,0,8983341091599820694901/20000000000000000000000
True,19,5,16,1,0,9081818181818181818271/20000000000000000000000
True,19,5,14,1,0,908181818181818181891/2000000000000000000000
True,18,5,13,1,0,90818181818181818271/200000000000000000000
True,16,3,13,1,0,90818181818181891/200000000000000000
True,16,3,12,1,0,908181818181818271/2000000000000000000
True,14,2,12,1,0,908181818181891/2000000000000000
True,12,0,12,1,0,90818181818919/200000000000000
True,12,2,12,1,0,9081818181891/20000000000000
True,10,2,11,1,0,908181818919/2000000000000
True,9,2,12,1,0,90818181891/200000000000
True,9,2,14,1,0,908181818181/2000000000000
True,8,2,16,1,0,908181891/2000000000
True,7,2,14,1,0,9081818181/20000000000
True,6,2,15,1,0,9081891/20000000
True,4,2,16,1,0,908919/2000000
True,3,2,18,1,0,90891/200000
True,2,0,18,1,0,90891/200000
True,2,0,19,1,0,90891/200000
True,127,0,18,1,0,0
True,125,0,20,1,0,0
True,124,0,19,1,0,0
True,123,0,20,1,0,0
True,121,0,18,1,0,0
True,122,0,19,1,0,0
True,120,0,20,1,0,0
True,118,1,20,1,0,0
True,117,2,20,1,0,0
True,118,2,18,1,0,0
True,116,4,18,1,0,0
True,114,4,20,1,0,0
True,114,4,19,1,0,0
True,112,5,19,1,0,0
True,111,5,18,1,0,0
True,110,4,18,1,0,0
True,108,5,18,1,0,0
True,108,6,18,1,0,0
True,107,6,17,1,0,0
True,106,7,17,1,0,0
True,105,6,17,1,0,0
True,104,5,17,1,0,0
True,101,5,16,1,0,0
True,100,6,16,1,0,0
True,99,6,15,1,0,0
True,99,7,15,1,0,0
True,97,7,16,1,0,0
True,96,8,16,1,0,0
True,96,9,16,1,0,0
True,94,9,18,1,0,0
True,93,10,18,1,0,0
True,92,10,19,1,0,0
True,90,10,18,1,0,0
True,90,10,16,1,0,0
True,89,10,17,1,0,0
True,88,10,16,1,0,0
True,86,9,16,1,0,0
True,86,9,14,1,0,0
True,84,8,14,1,0,0
True,83,8,13,1,0,0
True,83,8,14,1,0,0
True,82,8,15,1,0,0
True,80,7,15,1,0,0
