start,meter,ax,ay,fuelempty,fuelfull,risk
True,31,3,10,1,0,343964453805937071/10000000000000000000000
True,30,3,11,1,0,2266781171468099877/10000000000000000000000
True,29,5,11,1,0,12753081794312200719/10000000000000000000000
True,29,5,10,1,0,2303999132565215799/10000000000000000000000
True,28,4,10,1,0,226483760961704259/39062500000000000000
True,26,4,9,1,0,616238738706203647893/10000000000000000000000
True,26,4,10,1,0,637987003915752509859/10000000000000000000000
True,24,3,10,1,0,5244808639710808161711/20000000000000000000000
True,23,1,10,1,0,7864957446021173814489/20000000000000000000000
True,22,0,10,1,0,8492267317525875553779/20000000000000000000000
True,21,0,8,1,0,9081818181818181818109/20000000000000000000000
True,19,0,10,1,0,90818181818181818181/200000000000000000000
True,18,2,10,1,0,9081818181818181891/20000000000000000000
True,17,3,10,1,0,908181818181818181819/2000000000000000000000
True,16,4,10,1,0,90818181818181891/200000000000000000
True,14,5,10,1,0,9081818181818919/20000000000000000
True,14,4,10,1,0,908181818181891/2000000000000000
True,12,6,10,1,0,90818181818919/200000000000000
True,12,5,10,1,0,9081818181891/20000000000000
True,10,3,10,1,0,908181818919/2000000000000
True,10,2,10,1,0,90818181891/200000000000
True,8,0,10,1,0,9081818919/20000000000
True,8,2,10,1,0,908181891/2000000000
True,8,3,10,1,0,9081818271/20000000000
True,5,2,10,1,0,9081891/20000000
True,5,3,10,1,0,90818181/200000000
True,4,3,12,1,0,90891/200000
True,2,2,12,1,0,90891/200000
True,1,3,12,1,0,90891/200000
True,1,5,12,1,0,909/2000
True,0,4,12,0,0,1
True,0,4,12,0,0,1
True,0,4,12,0,0,1
True,0,4,12,0,0,1
True,0,4,12,0,0,1
True,0,4,12,0,0,1
True,0,4,12,0,0,1
True,0,4,12,0,0,1
True,0,4,12,0,0,1
True,0,4,12,0,0,1
True,0,4,12,0,0,1
True,0,4,12,0,0,1
True,0,4,12,0,0,1
True,0,4,12,0,0,1
True,0,4,12,0,0,1
True,0,4,12,0,0,1
True,0,4,12,0,0,1
True,0,4,12,0,0,1
True,0,4,12,0,0,1
True,0,4,12,0,0,1
True,0,4,12,0,0,1
