d,pobs,turn,risk
294,25,1,2019004038364598830517773611835846892900423383158411311211277322893656755223074368858392116874755475508657942699642610858540640191959835736812601308500717853491301106871693884285650894228421424576630926461932435057989945019171483690039020183751756177948361452863312158179502640980414574112735814603676533542406580823566566639117073207271804337981534110402304040777990971007114176203977543748733238565318824665191043043839393285661254816084124229561182182448515491885461896545758096523423964561306300062661444087541805566555545092818569229708405514745261017128994826785516433668437429998669037292955390801856270830899302635946113771951538122823314076556515012795506884075459003531911411565197586676846550420425069686753039185224044716155222065265914746827472689204864024612478022420858710891428018630244829591250288711379075960277472518628622647849512835694885299315225294757541439239589360934548888664306326899218705943184911910307671459164973832271967204416951125365172004660640447423115470703390412358139331538466094198031510044300088369239181791090313248371048788587670615831/4810116603545119955299875567248783459116184641465913315037347866841813168754798322349104246767458581671880874822764873963919506712490981746503638259925645370252975320864730470989431757085439381378060649923597373646543222009711350756476923105347532854891880552000820194007530992966904823455114124632620776297784363907751911358450103741965571245646097524813020567832982589369079374666957460217177428061130896710381290723486693010303501736391710201585789300442427030277505162316585634225627688770269724309203976572177454575142989992332713772449412492191660093075670145821866788012078607744664169148140330954916792805890528651354350630181671789807617054077302797457659508442634690400760028535328312250000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
294,25,0,6360141529187430152015493271894800110923040671124004108542561315467238125643711938280972566292617984778598433282910836149306505978226406381084969765710185594062069849995157914210803201707216014273375786749159415490259877462209980535789705066044113666095888187458762033284215481557854975500277795169954087826938412603553791001982578141571674675243241790679878070399712973234260222368947914081863492185472239566039008668854318062902748825603096334518200958417780682875206703499449892043872388458866332121294007870866931708699271706344194693323634348987966758656728865018252140200527221000216413446966714668015261342333190351948712671284581288345528745425302967995656233208242403425108844844301494765378730674351373752984900238821388888649099814721956728736994469232762145314662467714872140949438280900411400049842188740498212906767052273804764450234239765085130066015992423127729034274474757513909066996963334052628100394861069275786554444436456133271863329778895162853440156520044017089070319088378721386394933002900584581789700893604265103743186483576115138371529591584023/12495441264595158020520752847292772538452310738018413454236253043466817343169510973146355136598365447404734164040512232610235324997745959735205369516980355633165406266078849546727208297377694629202531883555953894820746526348397221969244929645624838121369810374015587854201134377234544359098855080870577439879079317938281648623095283897039652300062158193168678378631626718238885208621156193715636500401667087585736973006901328452336585296887516510751196321355208814571484928362957146318547321453436345911003274434513077151195818343955008508355897388644096694194569158123205290765034713658866596437320328003107556165771753486620368837960623219573235699831381795859677568814758153847955190612500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
294,24,1,238919492100567415047629892688679396141052710771371532376241898979067995658198986578464657185120355419740972797795878491554461110322352633611767984176412535310186573914296554497288960948576834959982296172301313224967590443531148105355640975382336028971083561422821821242451697362610154703045053086134465662323530741559250094635769410983628315489762093604877306004417210857228963928716875068151711932827333862113694439060311910676042188691125605062372117498382488131685979260001602695227155248093909464162322061064837808172110298848138132957463762235043181715297640613268166334354676781839952179434810686614713430835515595045469447126516367287748843032220887987829631911345101730968909959818079720140376215066086144858066684193247522226603364867631979258491094157364941392582503416255412275890801079093739184568022020361169895043365468050419186475907091794050312694425482557436344864433560753057086128597822693920118234401592100824014065926656306609889817582785413220180457013017417639479040802190024492207506297340591899749034535273794168535629342968242982933249361/33432618768147579988015392233559257627966048797373681482906362658105196904801367152231050532704656715464171676362574535412000869559186514341686607403291921426529515093187557315658082401010554191846239153326966942664204752771631363128414527479932677247812201669606924024618419738420185576184227641125290809041014897493730163540054271296427163344647914898110176263897329012010395207013126939707388629837236354744446750520137333651736683068595361901675441662488853015575879406991189689146614906898826343574590700828128634518249681187839487647774976290686546338982124837787840242849591207114024338293833653520020217165944490934101321305580262794844777792190988082567699180775272652436000510000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
293,24,0,1169811362798028734538948659052727357287751121366912575401592112361972964012093191283782979442038913259219880947410498444283627744085234026899222971360012820868476819091128645838478147448139996169176936825371210279863923969998958616750146158718754446193613854379558875314970542099208450511137240417365146848083325817540123060741662530960991005790488234820735909518443317989225204945475398424922156387171829602779185127035269324862658546633387007343515482882522058774576682548412004264635260760567031232106199009610359343409704423521034139709013608228469607600069520171325013091434807081962230863051698327542004930490532400727399238100358813787724092586478985930071025042305276116715776866044748177909981435205859921643374734024421553142079023210345251581359417808427446475733997858428460796593733548186553238369757044566338080247543335404651961873306649091038357571001513356440330150490691227908470922509344504497959591082651893428435498669387980808255330828668409003199551057725588558081391391474541251141555982216090061953749387388744264681716492463179801273742289/167163093840737899940076961167796288139830243986868407414531813290525984524006835761155252663523283577320858381812872677060004347795932571708433037016459607132647575465937786578290412005052770959231195766634834713321023763858156815642072637399663386239061008348034620123092098692100927880921138205626454045205074487468650817700271356482135816723239574490550881319486645060051976035065634698536943149186181773722233752600686668258683415342976809508377208312444265077879397034955948445733074534494131717872953504140643172591248405939197438238874881453432731694910624188939201214247956035570121691469168267600101085829722454670506606527901313974223888960954940412838495903876363262180002550000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
293,26,1,25736372754915344075150518533095933639928863813265688538277873854291926059275206019463523620755044679405170710649413041359204890790540097632073098777138586017399243042288263899337570586579922900916103406392938474570007195836635956051582820918403110335518277936233532442595536627211348506361604667126588124054001073268673210877777519859103774012355481517108525739660882008030355043930860005632065128528271810484993364999504361755969396311261238624232776409461496438244679052401650750591827266432739674554351021280238590638411748074002702373113458197332719232338808625380416558028001619215949210799304422640473532215393452634683972202891659355203195308544050346284696394818581632356952818013070682146376943793400679224863815745305585193567548844981929049778863774896668283327453324741815411036755089749801616029746713389446199945380579641454607407101055889540489848342123444212202846207662314753255273498472556193691922806031114842900933757420317564518945167101858847006961518084218912030161723104138778135916734869873897649774397091207718888950851156023682355617/1118147784887878929365063285403319653109232401249955902438339888230943040294360105425787643234269455366694704895069382455250865202648378406076475163989696368780251340909282853366491050201021879325961175696554078349973403102730145924027241721736878837719471627746050970723024071519069751711847078298504709332475414631897329884282751548375490412864478759134119607488204983679277431672679830759444435780509577081754071923750412496713601440421249561928944537206985050688156501906059855824301501902970780721558217419000957676195641511298979519992474123434332653477663038053105024844467933348295128371031225870234789871770718760337836832962550595145310294053210303764805992668069319479464900000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
293,26,0,537784053171509075321245879783356302048468969420599579502853799225844348412637890602094701996157265820789452345351789330980502088036928677994708040832319775204618143571378692216813509120019295308393741645726470491044553245601186909182325224483933392050898158830957599601488606968405620543171462772130428692070178668858205117948816491341299768621118312606158251982666056918720653775135176251809188703669158720467715451919295555157772237445375396429497509374218322328437234552712212524155391410405570113259421223837505066860498754641399828900951576038124939232639380388477282510199235173013266501545694245935845929425129911667044395636228849552300980778520064383256207656052650284848091418672242621995041680823041446861909190947572995614034036295813003310437269028855818858795741143711974128871246050314425750192177803861429773353789258582887614043442074562405102587448834955307128306852075418063131972019776082155754674668768573217296513180114360158901143719576161835386415883394042098941421259241934738994742305715920832324903840465489785893381539956780435759902139/33432618768147579988015392233559257627966048797373681482906362658105196904801367152231050532704656715464171676362574535412000869559186514341686607403291921426529515093187557315658082401010554191846239153326966942664204752771631363128414527479932677247812201669606924024618419738420185576184227641125290809041014897493730163540054271296427163344647914898110176263897329012010395207013126939707388629837236354744446750520137333651736683068595361901675441662488853015575879406991189689146614906898826343574590700828128634518249681187839487647774976290686546338982124837787840242849591207114024338293833653520020217165944490934101321305580262794844777792190988082567699180775272652436000510000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
293,23,1,653082730488194572658432849758913984627076866304986238965689068778514877354607495873927850143756845855371246067527436190811487905530426821969097314625616965479801377895171961239376684042499957374631558717366159514407493603399004707325128544970228841608369379852842883009829792914466237640371556563536920639366486084423277531903269824935040819166379675866169693473071082579795140533602692994960856251014745626736610939947201662273654612275516815772649068425736781718710024893163604831949922946103252530777205596845373613503143274398098816918981584713521148484681102122200247156887409144279598487831057837756356970734083987881986503588465366391075694822764924492276552486745783803267424012969767518426210235790250372305127995145368670292977560935482766880574407155225623444760628743193399625842477269257726431472034851512131928009614962357681315165369643303290753275849437508961762912292147738647431930099366173884362473646788228749151134206700922429338811074596074783583276291743698989260082577632849074663573364774174089872391914367925662478227548341874751/3038445067630105786318106753813368622579435872961836691408532304975388696452065503874422943571384389583409524171384191454486046746327115233903465119537218393424596035079572971104595245111472498168372760044983908559710334518288440010943591635154562059020303336266442855225608889997472151390888799724197579707813626717112309468159650946672528295827387932429672846435339629563253890414890844455012053751384720330853456314539164393243482175057743374806914503279850681217816581266466999522558429084159730221625590812502602380966417150268966086936070987593295254015388690361698437077358514533410674921280505082159755086333474892222382698267800530286169277318506260230451067032797063802893750000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
292,23,0,739034604315139033479258704513191387143423921737092976683217072964771579588381609542164165549532734823525335530270433058022474356105069437424159445200148027496709438819437959491963995226724654974136478084772288329370598858844698850196896477951402209607943944250559444533406517978191676267394909950868499058124072919971958256460401891147498656473214174327274513448961662802558075424258746256721816943909573301397946395135724376586180456666177187072400691255936987535596895525877787108515984118137356260620156835194886732546366767670690902274854279053393511727835956403844696432281327887787845759736137189305617975950191252266869655886146005317749898039422739807838263194949064778742002337635361431073237721951914392784339358415937299156456435801207833232617810232989696167563422523581270201869595109445576434334829038697802810302711311291009506719480644905611473455097601293588979165408687579645912289363956547629521065679878457320611877426882329025402067057660061642389767856133809074705033813377640922662248662623796263990120261250749142835178915334060087/1519222533815052893159053376906684311289717936480918345704266152487694348226032751937211471785692194791704762085692095727243023373163557616951732559768609196712298017539786485552297622555736249084186380022491954279855167259144220005471795817577281029510151668133221427612804444998736075695444399862098789853906813358556154734079825473336264147913693966214836423217669814781626945207445422227506026875692360165426728157269582196621741087528871687403457251639925340608908290633233499761279214542079865110812795406251301190483208575134483043468035493796647627007694345180849218538679257266705337460640252541079877543166737446111191349133900265143084638659253130115225533516398531901446875000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
292,24,1,183059900415937324418675597844149196150388750461608506120560951318726957712502225617010563012893596052622899373662745780380649560207634133259381936373811192107247404277419873239070262807226543136866013347601213798332474252697084102159178668870444773939690053545542617675251055644242985250715461606936740051681807335014064400854262657946285209940137353296364332248625873957959732895897064534407912265726036026040403553415850767639058600638766689997668794542635458562850344156393356839187920844035244667137534135636538806132639187121884012794211300855787843546535666801642536743078045084197751817552748802227858001877138678834736746420249667986532758101996457984089052054656811308062546912469612105018434570550808878517119322140936765553368017077600301956700614775994756334711363335559548544140968011090815417049073055871245994585650515166542116371098576904362416142990673299785450042366037445385238180449878045706891874914702577432992648405833163015215371718567227260240007326357519889713837221373430871767962160070681196098274942753376845125787593364765428112633/1105318785298432396768921327693164637980319357607018711173636030462293259779201715600428689161395756198112739387477503467695455299973984547650967658210159222599363261396371133874342520629553514315659267035453130769251427869430276103848465512768532049243745112385977089431101925377424069005316492641354935037407322763021776480647426400961288604213856708109986383370143822958988974480518535035401921747056378975544762188752911932745282211584646365087487245867244742079473318988498269914133019949371494765313592005026032792035855539234827416352173790876079231536051837983728426471198491148531928131804339786959107592213935834617560421171338338232717271055466820586348181697224491315519792410500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
292,24,0,739034604315139033479258704513191387143423921737092976683217072964771579588381609542164165549532734823525335530270433058022474356105069437424159445200148027496709438819437959491963995226724654974136478084772288329370598858844698850196896477951402209607943944250559444533406517978191676267394909950868499058124072919971958256460401891147498656473214174327274513448961662802558075424258746256721816943909573301397946395135724376586180456666177187072400691255936987535596895525877787108515984118137356260620156835194886732546366767670690902274854279053393511727835956403844696432281327887787845759736137189305617975950191252266869655886146005317749898039422739807838263194949064778742002337635361431073237721951914392784339358415937299156456435801207833232617810232989696167563422523581270201869595109445576434334829038697802810302711311291009506719480644905611473455097601293588979165408687579645912289363956547629521065679878457320611877426882329025402067057660061642389767856133809074705033813377640922662248662623796263990120261250749142835178915334060087/1519222533815052893159053376906684311289717936480918345704266152487694348226032751937211471785692194791704762085692095727243023373163557616951732559768609196712298017539786485552297622555736249084186380022491954279855167259144220005471795817577281029510151668133221427612804444998736075695444399862098789853906813358556154734079825473336264147913693966214836423217669814781626945207445422227506026875692360165426728157269582196621741087528871687403457251639925340608908290633233499761279214542079865110812795406251301190483208575134483043468035493796647627007694345180849218538679257266705337460640252541079877543166737446111191349133900265143084638659253130115225533516398531901446875000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
292,21,1,211447272483948168689048461971108037223549946853088178588881823479800189263365073735653317772855197321973710934474773450241384880802791813468958726315517299374620006875331769676798040330190540511337831604997647726992389498008595640853622868680090462908990854078918283278526415365948416963027231703660521055798895701379305760334488605092307250409448880840392811810208302563878893439123523910750375867545759160920462510378178290753263447842553933657845149392621972006604651831655752251406696108923831689323338104426353871739526048089530996454619493234406157027880625228196085182653752417708255336546431706076756868663104348334472941046601952304272925929419619968760246457296472414201247934497168162833372243257606961887959647609706347883955383775035291861777655053726444233167344178050771086424998893445979572173303074373559224533596571334769798711566055304911058637086495367563861302841100404332215137273831942650890224271088917250599224214525300693778990520485380622447351547618514749281127808246565224536959848853936797902414428808836860452477846779/4064809455023552891395460540218553341243392472189748082151882682241322670838883617223308285714226608138340500563724670842121801667327244460071525243528051362440931150608124376059659190784578592867388307752486834193592420760252093660125206200875668306381676704035375057158005204009996189151690701972170675194399500624899410659745352437020104743581789876160097453425203517810373097545004474187307095319578221178399272661590855375576564782685944314122962546193780175542229540155808695013456092420280575547325205100337929606644036321430054965800763863001063884970419652657790551274058213422622976483318401447705357975028060056484792907381672950215611073335794328067493066264611456592500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
291,21,0,481575392631438138157378444752351124439398288012223325187777082171171018200515222990951903889646471197939349651498399746678812781167947492082113925929832019257456616021182754270791957090644247281775172766605304520988726521627826598108774687171012907367882823642287984163103721348493356019976964357760720544848545136308063193282214810620389228639023535535810860606555336368010654236837370962404856224447676031548267483970431738317701713928571835238432121558156910467398709520613200644747418879119352503444857803922290581528875629531013345739055514852194786854164452854395139600425495706685877232143147978132564349220677522801785944740492611872503127779610803674945346852190048785186492622462267977792502366242582071820298747066702837658934792799884938366948333884471620246157949531061925570008570129619549187262072506309842290647421806494393428794360253966065680319291060389777354074410354352995117291072986811206338854779432011447850908768270532113056008164586316534453212156554510866810235166375399550396334754319052044619971294899029553535012774321/4064809455023552891395460540218553341243392472189748082151882682241322670838883617223308285714226608138340500563724670842121801667327244460071525243528051362440931150608124376059659190784578592867388307752486834193592420760252093660125206200875668306381676704035375057158005204009996189151690701972170675194399500624899410659745352437020104743581789876160097453425203517810373097545004474187307095319578221178399272661590855375576564782685944314122962546193780175542229540155808695013456092420280575547325205100337929606644036321430054965800763863001063884970419652657790551274058213422622976483318401447705357975028060056484792907381672950215611073335794328067493066264611456592500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
291,21,1,7569584548660902182522749377326888549033510007958245687569975731431050266916022597077093518474867217815041335333541288726175992736934484637495617178195426805050932742423868209158250080363348941947429843938960122275794221138176507341985290994578563920424558450383917093374905327582388782059768381161370671970646417040052828815083288919900116294564371250089443743315170115027211887945572192784037444997667032683621188139966538685517055992189093359606407744514429503593495961403310875899119103545729128098139283452362481532997905521535217559659964515244042388282723594510650466690153862007567162137238714857066112830443072420856343730732007705715341619276178835315083052624937466544933228324473496859633689414408340098298782053763694293797275072723192440271162057750531878546817487568011821373678395395897389092863821461057781018504830658591659213352290072668059350956363620293359935503112560809460757921299204867944375484615547953644419465388566723549779825270374486218446679879015590315520296833811953994138904659501841551871840425497193936269889216893431/77906835014248167417344065092631124459440778345172822673573725718690429481917889259083381583984849005687123842223958754282762221942520669220805996185683500918206272206936889311749262762037806974255749961897669252783118441586685199413845837896558038343770306641196232103614677208038227738888721409324008154724078945573467718727370144353811762367562843757678242936817139954073872118078362215081257498710343995718577772643787323302732232633241110759146202114496289690962772872005907670406472510450369710890229902234901154578902585553726425845500973994811019397755713341821125962981354972520206609018425297312079499155753617399240035763654272387150654521787044547177023681169708349725365025000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
