d,pobs,turn,risk
249,0,0,2.030567597598174e-250
249,1,1,1.18511279619962e-258
248,1,0,4.062238276452702e-250
248,0,1,9.187956078988628e-259
247,0,0,3.644665516655968e-250
247,0,1,7.171022948224915e-259
246,0,0,3.3520065868024705e-250
246,1,1,1.5389629407267608e-259
245,1,0,6.815003973014739e-250
245,0,1,1.1981308894837431e-259
244,0,0,6.160408378905543e-250
244,0,1,9.388606670658716e-260
243,0,0,5.704957115456473e-250
243,0,1,7.401797977100793e-260
242,0,0,5.384930821141389e-250
242,1,1,1.5333841487630863e-260
241,1,0,1.1069620418491075e-249
241,0,1,1.2168356196821494e-260
240,0,0,1.0241732344070907e-249
240,1,1,2.5494303691453326e-261
239,1,0,2.1657854786691037e-249
239,0,1,1.9976498542687507e-261
238,0,0,1.9716876378933653e-249
238,0,1,1.5750753782695623e-261
237,0,0,1.8398474794051225e-249
237,0,1,1.249131569173618e-261
236,0,0,1.7679350270574515e-249
236,1,1,2.5314949085179887e-262
235,1,0,3.7409245994909055e-249
235,0,1,2.000660138756211e-262
234,0,0,3.526191459762508e-249
234,1,1,4.104219870043352e-263
233,1,0,7.745467637721945e-249
233,0,1,3.233835465397845e-263
232,0,0,7.048878583890612e-249
232,0,1,2.563426643245975e-263
231,0,0,6.640937416735624e-249
231,1,1,5.199878692063015e-264
230,1,0,1.4822518837092041e-248
230,0,1,4.109041448844228e-264
229,0,0,1.3745379063730595e-248
229,0,1,3.2662888752348375e-264
228,0,0,1.3055364272456168e-248
228,0,1,2.6107114717527433e-264
227,0,0,1.2634402125199312e-248
227,0,1,2.0973549548206753e-264
226,0,0,1.2402855581027369e-248
226,0,1,1.6928268352387394e-264
225,0,0,1.2307082622249034e-248
225,1,1,3.2066958250603834e-265
224,1,0,2.807970190102511e-248
224,0,1,2.5775669566534554e-265
223,0,0,2.7240649084742024e-248
223,0,1,2.081755579957621e-265
222,0,0,2.657458021876922e-248
222,0,1,1.6886568398682238e-265
221,0,0,2.648780093880458e-248
221,1,1,3.134253545659425e-266
220,1,0,6.1531342117381924e-248
220,0,1,2.531776568041401e-266
219,0,0,6.000361629806809e-248
219,1,1,4.774588500817551e-267
218,1,0,1.43431994145252e-247
218,0,1,3.841409757211432e-267
217,0,0,1.3886263813649291e-247
217,1,1,7.35469258928103e-268
216,1,0,3.405436023149788e-247
216,0,1,5.895679867439952e-268
215,0,0,3.189788921163492e-247
215,1,1,1.1443695199301492e-268
214,1,0,8.085961823982638e-247
214,0,1,9.14435465400455e-269
213,0,0,7.570195990936719e-247
213,0,1,7.348152391356722e-269
212,0,0,7.289101417829314e-247
212,1,1,1.412359083761721e-269
211,1,0,1.852348228563088e-246
211,0,1,1.131271753320726e-269
210,0,0,1.7622327235132174e-246
210,0,1,9.111599650956553e-270
209,0,0,1.7205721347665924e-246
209,0,1,7.376789647182082e-270
208,0,0,1.697594982674874e-246
208,0,1,6.0009561916947306e-270
207,0,0,1.7349365822304083e-246
207,0,1,4.9033094923709296e-270
206,0,0,1.75887209999954e-246
206,0,1,4.0226602465907905e-270
205,0,0,1.816608321307986e-246
205,1,1,7.102912213657662e-271
204,1,0,4.68438452402135e-246
204,0,1,5.802525038396142e-271
