start,turn,ax,ay,crash,done,see_dx,see_dy,risk
True,False,5,4,0,0,3,4,0.8045817656249998
True,True,6,4,0,0,3,4,0.7089030463848933
True,False,6,4,0,0,4,4,0.8223783906249998
True,True,5,4,0,0,4,4,0.9304383425740415
True,False,5,4,0,0,4,4,0.6937317940364935
True,True,5,3,0,0,4,4,0.42652751570957115
True,False,5,3,0,0,3,4,0.7079779999999998
True,True,4,3,0,0,3,4,0.8119648929622714
True,False,4,3,0,0,4,4,0.8707319531249997
True,True,4,4,1,0,4,4,0.9648156279111678
True,True,4,4,1,0,4,4,0.9648156279111678
True,True,4,4,1,0,4,4,0.9648156279111678
True,True,4,4,1,0,4,4,0.9648156279111678
True,True,4,4,1,0,4,4,0.9648156279111678
True,True,4,4,1,0,4,4,0.9648156279111678
True,True,4,4,1,0,4,4,0.9648156279111678
True,True,4,4,1,0,4,4,0.9648156279111678
True,True,4,4,1,0,4,4,0.9648156279111678
True,True,4,4,1,0,4,4,0.9648156279111678
True,True,4,4,1,0,4,4,0.9648156279111678
True,True,4,4,1,0,4,4,0.9648156279111678
True,True,4,4,1,0,4,4,0.9648156279111678
True,True,4,4,1,0,4,4,0.9648156279111678
True,True,4,4,1,0,4,4,0.9648156279111678
True,True,4,4,1,0,4,4,0.9648156279111678
True,True,4,4,1,0,4,4,0.9648156279111678
True,True,4,4,1,0,4,4,0.9648156279111678
True,True,4,4,1,0,4,4,0.9648156279111678
True,True,4,4,1,0,4,4,0.9648156279111678
True,True,4,4,1,0,4,4,0.9648156279111678
True,True,4,4,1,0,4,4,0.9648156279111678
True,True,4,4,1,0,4,4,0.9648156279111678
True,True,4,4,1,0,4,4,0.9648156279111678
True,True,4,4,1,0,4,4,0.9648156279111678
True,True,4,4,1,0,4,4,0.9648156279111678
True,True,4,4,1,0,4,4,0.9648156279111678
True,True,4,4,1,0,4,4,0.9648156279111678
True,True,4,4,1,0,4,4,0.9648156279111678
True,True,4,4,1,0,4,4,0.9648156279111678
True,True,4,4,1,0,4,4,0.9648156279111678
True,True,4,4,1,0,4,4,0.9648156279111678
True,True,4,4,1,0,4,4,0.9648156279111678
True,True,4,4,1,0,4,4,0.9648156279111678
True,True,4,4,1,0,4,4,0.9648156279111678
True,True,4,4,1,0,4,4,0.9648156279111678
True,True,4,4,1,0,4,4,0.9648156279111678
True,True,4,4,1,0,4,4,0.9648156279111678
True,True,4,4,1,0,4,4,0.9648156279111678
True,True,4,4,1,0,4,4,0.9648156279111678
True,True,4,4,1,0,4,4,0.9648156279111678
True,True,4,4,1,0,4,4,0.9648156279111678
True,True,4,4,1,0,4,4,0.9648156279111678
True,True,4,4,1,0,4,4,0.9648156279111678
True,True,4,4,1,0,4,4,0.9648156279111678
True,True,4,4,1,0,4,4,0.9648156279111678
True,True,4,4,1,0,4,4,0.9648156279111678
True,True,4,4,1,0,4,4,0.9648156279111678
True,True,4,4,1,0,4,4,0.9648156279111678
True,True,4,4,1,0,4,4,0.9648156279111678
True,True,4,4,1,0,4,4,0.9648156279111678
True,True,4,4,1,0,4,4,0.9648156279111678
True,True,4,4,1,0,4,4,0.9648156279111678
True,True,4,4,1,0,4,4,0.9648156279111678
True,True,4,4,1,0,4,4,0.9648156279111678
True,True,4,4,1,0,4,4,0.9648156279111678
True,True,4,4,1,0,4,4,0.9648156279111678
True,True,4,4,1,0,4,4,0.9648156279111678
True,True,4,4,1,0,4,4,0.9648156279111678
True,True,4,4,1,0,4,4,0.9648156279111678
True,True,4,4,1,0,4,4,0.9648156279111678
True,True,4,4,1,0,4,4,0.9648156279111678
True,True,4,4,1,0,4,4,0.9648156279111678
True,True,4,4,1,0,4,4,0.9648156279111678
True,True,4,4,1,0,4,4,0.9648156279111678
True,True,4,4,1,0,4,4,0.9648156279111678
True,True,4,4,1,0,4,4,0.9648156279111678
True,True,4,4,1,0,4,4,0.9648156279111678
True,True,4,4,1,0,4,4,0.9648156279111678
True,True,4,4,1,0,4,4,0.9648156279111678
True,True,4,4,1,0,4,4,0.9648156279111678
True,True,4,4,1,0,4,4,0.9648156279111678
True,True,4,4,1,0,4,4,0.9648156279111678
True,True,4,4,1,0,4,4,0.9648156279111678
True,True,4,4,1,0,4,4,0.9648156279111678
True,True,4,4,1,0,4,4,0.9648156279111678
True,True,4,4,1,0,4,4,0.9648156279111678
True,True,4,4,1,0,4,4,0.9648156279111678
True,True,4,4,1,0,4,4,0.9648156279111678
True,True,4,4,1,0,4,4,0.9648156279111678
True,True,4,4,1,0,4,4,0.9648156279111678
True,True,4,4,1,0,4,4,0.9648156279111678
True,True,4,4,1,0,4,4,0.9648156279111678
True,True,4,4,1,0,4,4,0.9648156279111678
True,True,4,4,1,0,4,4,0.9648156279111678
True,True,4,4,1,0,4,4,0.9648156279111678
True,True,4,4,1,0,4,4,0.9648156279111678
True,True,4,4,1,0,4,4,0.9648156279111678
True,True,4,4,1,0,4,4,0.9648156279111678
True,True,4,4,1,0,4,4,0.9648156279111678
True,True,4,4,1,0,4,4,0.9648156279111678
True,True,4,4,1,0,4,4,0.9648156279111678
True,True,4,4,1,0,4,4,0.9648156279111678
True,True,4,4,1,0,4,4,0.9648156279111678
True,True,4,4,1,0,4,4,0.9648156279111678
True,True,4,4,1,0,4,4,0.9648156279111678
True,True,4,4,1,0,4,4,0.9648156279111678
True,True,4,4,1,0,4,4,0.9648156279111678
True,True,4,4,1,0,4,4,0.9648156279111678
True,True,4,4,1,0,4,4,0.9648156279111678
True,True,4,4,1,0,4,4,0.9648156279111678
True,True,4,4,1,0,4,4,0.9648156279111678
True,True,4,4,1,0,4,4,0.9648156279111678
True,True,4,4,1,0,4,4,0.9648156279111678
True,True,4,4,1,0,4,4,0.9648156279111678
True,True,4,4,1,0,4,4,0.9648156279111678
True,True,4,4,1,0,4,4,0.9648156279111678
True,True,4,4,1,0,4,4,0.9648156279111678
True,True,4,4,1,0,4,4,0.9648156279111678
True,True,4,4,1,0,4,4,0.9648156279111678
True,True,4,4,1,0,4,4,0.9648156279111678
True,True,4,4,1,0,4,4,0.9648156279111678
True,True,4,4,1,0,4,4,0.9648156279111678
True,True,4,4,1,0,4,4,0.9648156279111678
True,True,4,4,1,0,4,4,0.9648156279111678
True,True,4,4,1,0,4,4,0.9648156279111678
True,True,4,4,1,0,4,4,0.9648156279111678
True,True,4,4,1,0,4,4,0.9648156279111678
True,True,4,4,1,0,4,4,0.9648156279111678
True,True,4,4,1,0,4,4,0.9648156279111678
True,True,4,4,1,0,4,4,0.9648156279111678
True,True,4,4,1,0,4,4,0.9648156279111678
True,True,4,4,1,0,4,4,0.9648156279111678
True,True,4,4,1,0,4,4,0.9648156279111678
True,True,4,4,1,0,4,4,0.9648156279111678
True,True,4,4,1,0,4,4,0.9648156279111678
True,True,4,4,1,0,4,4,0.9648156279111678
True,True,4,4,1,0,4,4,0.9648156279111678
True,True,4,4,1,0,4,4,0.9648156279111678
True,True,4,4,1,0,4,4,0.9648156279111678
True,True,4,4,1,0,4,4,0.9648156279111678
True,True,4,4,1,0,4,4,0.9648156279111678
True,True,4,4,1,0,4,4,0.9648156279111678
True,True,4,4,1,0,4,4,0.9648156279111678
True,True,4,4,1,0,4,4,0.9648156279111678
True,True,4,4,1,0,4,4,0.9648156279111678
True,True,4,4,1,0,4,4,0.9648156279111678
True,True,4,4,1,0,4,4,0.9648156279111678
True,True,4,4,1,0,4,4,0.9648156279111678
True,True,4,4,1,0,4,4,0.9648156279111678
True,True,4,4,1,0,4,4,0.9648156279111678
True,True,4,4,1,0,4,4,0.9648156279111678
True,True,4,4,1,0,4,4,0.9648156279111678
True,True,4,4,1,0,4,4,0.9648156279111678
True,True,4,4,1,0,4,4,0.9648156279111678
