d,pobs,turn,risk
249,0,0,2.030567597598163e-250
249,1,1,1.1851127961996104e-258
248,1,0,4.062238276452678e-250
248,0,1,9.187956078988553e-259
247,0,0,3.6446655166559365e-250
247,0,1,7.171022948224849e-259
246,0,0,3.352006586802447e-250
246,1,1,1.5389629407267464e-259
245,1,0,6.81500397301468e-250
245,0,1,1.1981308894837369e-259
244,0,0,6.160408378905503e-250
244,0,1,9.388606670658639e-260
243,0,0,5.704957115456432e-250
243,0,1,7.401797977100735e-260
242,0,0,5.384930821141343e-250
242,1,1,1.5333841487630757e-260
241,1,0,1.106962041849099e-249
241,0,1,1.2168356196821397e-260
240,0,0,1.0241732344070831e-249
240,1,1,2.5494303691453095e-261
239,1,0,2.1657854786690893e-249
239,0,1,1.9976498542687351e-261
238,0,0,1.9716876378933504e-249
238,0,1,1.575075378269549e-261
237,0,0,1.8398474794051133e-249
237,0,1,1.2491315691736075e-261
236,0,0,1.7679350270574376e-249
236,1,1,2.50667633098348e-262
235,1,0,3.740924599490875e-249
235,0,1,2.000660138756196e-262
234,0,0,3.4916209552550074e-249
234,1,1,4.104219870043326e-263
233,1,0,7.669531680489317e-249
233,0,1,3.23383546539782e-263
232,0,0,7.048878583890561e-249
232,0,1,2.56342664324596e-263
231,0,0,6.640937416735573e-249
231,1,1,5.199878692062979e-264
230,1,0,1.482251883709191e-248
230,0,1,4.109041448844195e-264
229,0,0,1.374537906373048e-248
229,0,1,3.2662888752348164e-264
228,0,0,1.3184625304856611e-248
228,0,1,2.6107114717527235e-264
227,0,0,1.2634402125199248e-248
227,0,1,2.0973549548206572e-264
226,0,0,1.2402855581027321e-248
226,0,1,1.6928268352387277e-264
225,0,0,1.230708262224894e-248
225,1,1,3.206695825060367e-265
224,1,0,2.8079701901024874e-248
224,0,1,2.5775669566534345e-265
223,0,0,2.697358389763651e-248
223,0,1,2.0817555799576071e-265
222,0,0,2.6574580218769043e-248
222,0,1,1.6886568398682108e-265
221,0,0,2.6750056393644076e-248
221,1,1,3.1342535456594045e-266
220,1,0,6.214056332646452e-248
220,0,1,2.5317765680413864e-266
219,0,0,6.000361629806764e-248
219,1,1,4.774588500817509e-267
218,1,0,1.4343199414525097e-247
218,0,1,3.8414097572114033e-267
217,0,0,1.3886263813649193e-247
217,1,1,7.354692589280967e-268
216,1,0,3.372049395471823e-247
216,0,1,5.895679867439902e-268
215,0,0,3.189788921163471e-247
215,1,1,1.1443695199301415e-268
214,1,0,8.006687688453356e-247
214,0,1,9.144354654004488e-269
213,0,0,7.495978383182392e-247
213,0,1,7.348152391356673e-269
212,0,0,7.217639639223093e-247
212,1,1,1.4123590837617086e-269
211,1,0,1.8341879518124583e-246
211,0,1,1.1312717533207185e-269
210,0,0,1.744955932106215e-246
210,0,1,9.11159965095649e-270
209,0,0,1.703703780504163e-246
209,0,1,7.3767896471820236e-270
208,0,0,1.697594982674862e-246
208,0,1,6.000956191694693e-270
207,0,0,1.71792740005167e-246
207,0,1,4.9033094923708875e-270
206,0,0,1.7588720999995264e-246
206,0,1,4.022660246590762e-270
205,0,0,1.834594542311025e-246
205,1,1,7.10291221365761e-271
204,1,0,4.684384524021327e-246
204,0,1,5.802525038396105e-271
