d,pobs,turn,risk
243,0,0,3.211755367439834e-249
243,0,1,5.481011489931165e-260
242,0,0,3.052108218287619e-249
242,0,1,4.343250892796411e-260
241,0,0,2.9378387878785853e-249
241,0,1,3.4939821535774345e-260
240,0,0,2.8552733746050323e-249
240,0,1,2.7965730837552685e-260
239,0,0,2.822938330326283e-249
239,0,1,2.248131217507308e-260
238,0,0,2.751677770346339e-249
238,0,1,1.8143780892992124e-260
237,0,0,2.720412420909787e-249
237,0,1,1.4695246556550393e-260
236,0,0,2.6987152541181567e-249
236,0,1,1.1823213775834607e-260
235,0,0,2.7113288499168024e-249
235,0,1,9.729700390071397e-261
234,0,0,2.677285403676284e-249
234,1,1,1.7808285409570098e-261
233,1,0,5.631364719209465e-249
233,0,1,1.4454205559413623e-261
232,0,0,5.467224210983452e-249
232,1,1,2.684589661600723e-262
231,1,0,1.187839121263232e-248
231,0,1,2.1699354284269385e-262
230,0,0,1.12897146348401e-248
230,1,1,4.092765722825924e-263
229,1,0,2.54921277052982e-248
229,0,1,3.294283692119846e-263
228,0,0,2.3589181207667902e-248
228,0,1,2.663219098804247e-263
227,0,0,2.2548270296721465e-248
227,1,1,5.015892810018104e-264
226,1,0,5.136916591540632e-248
226,0,1,4.038086156104192e-264
225,0,0,4.8287470526655684e-248
225,0,1,3.2656099508670653e-264
224,0,0,4.688024894421238e-248
224,0,1,2.6517989458569204e-264
223,0,0,4.5857804247149814e-248
223,0,1,2.161420217901147e-264
222,0,0,4.5006718616971785e-248
222,1,1,3.937322045892933e-265
221,1,0,1.0410853532199018e-247
221,0,1,3.1957285797316663e-265
220,0,0,1.010216883761277e-247
220,0,1,2.604109069548419e-265
219,0,0,9.968181434612832e-248
219,0,1,2.129655994093818e-265
218,0,0,1.005986141173915e-247
218,0,1,1.7473191883726692e-265
217,0,0,1.0148785838230347e-247
217,0,1,1.4378411162367985e-265
216,0,0,1.0211004498260607e-247
216,1,1,2.515232701673952e-266
215,1,0,2.437281569571562e-247
215,0,1,2.0613707155466355e-266
214,0,0,2.4188352197680917e-247
214,0,1,1.694927611873281e-266
213,0,0,2.4332245113051117e-247
213,0,1,1.3977442577352032e-266
212,0,0,2.4726764992861007e-247
212,0,1,1.1557451861166359e-266
211,0,0,2.557120037676445e-247
211,0,1,9.579493068222762e-267
210,0,0,2.6080359124652267e-247
210,0,1,7.95735745598729e-267
209,0,0,2.698609316544409e-247
209,0,1,6.622957740511955e-267
208,0,0,2.8026610459585946e-247
208,0,1,5.5222113737140375e-267
207,0,0,2.9197457840910476e-247
207,0,1,4.611928760297592e-267
206,0,0,3.0801114465907644e-247
206,0,1,3.8574459471811445e-267
205,0,0,3.1936026183628386e-247
205,0,1,3.2308119991834482e-267
204,0,0,3.351561595770464e-247
204,0,1,2.7093921262973295e-267
203,0,0,3.524814332581322e-247
203,0,1,2.27478434579479e-267
202,0,0,3.714634376613853e-247
202,0,1,1.9119740787347025e-267
201,0,0,3.9225389357708814e-247
201,1,1,3.033036231876774e-268
200,1,0,1.0318862127486114e-246
200,0,1,2.541744845878223e-268
199,0,0,1.0628508889092462e-246
199,1,1,4.083426707742321e-269
198,1,0,2.879867219482065e-246
198,0,1,3.4100992238273765e-269
197,0,0,2.94008927432822e-246
197,0,1,2.8539919608474825e-269
