d,pobs,turn,risk
247,0,0,6.253793663485106e-247
247,0,1,1.3042792364608447e-250
246,0,0,6.133867716923017e-247
246,0,1,1.0703625839641522e-250
245,0,0,6.02679675546902e-247
245,0,1,8.789719074838008e-251
244,0,0,5.931374384145709e-247
244,0,1,7.222705867496971e-251
243,0,0,5.846708927666047e-247
243,0,1,5.938862483275411e-251
242,0,0,5.772130116169679e-247
242,1,1,1.052531067493001e-251
241,1,0,1.1510941456934196e-246
241,0,1,8.632028487012864e-252
240,0,0,1.1051563344889599e-246
240,0,1,7.087850586430362e-252
239,0,0,1.0725804902580679e-246
239,0,1,5.884103371113696e-252
238,0,0,1.0494549527829818e-246
238,0,1,4.8419415999701475e-252
237,0,0,1.0331598618173506e-246
237,0,1,3.9882554246832466e-252
236,0,0,1.021940213459098e-246
236,0,1,3.288111411239306e-252
235,0,0,1.0146213319293546e-246
235,0,1,2.713249571948766e-252
234,0,0,1.0104190921881627e-246
234,0,1,2.240759093012259e-252
233,0,0,1.0088132477815742e-246
233,0,1,1.8520296364701173e-252
232,0,0,1.0194575160236177e-246
232,0,1,1.53191750852365e-252
231,0,0,1.01214966253207e-246
231,0,1,1.2680802393730015e-252
230,0,0,1.0167405857229643e-246
230,1,1,2.1763643761851594e-253
229,1,0,2.2159610692901477e-246
229,1,1,3.7961880647003685e-254
228,1,0,4.946530067648173e-246
228,0,1,3.1194759938182255e-254
227,0,0,4.679041007660397e-246
227,0,1,2.5685617731433855e-254
226,0,0,4.4718146021947796e-246
226,0,1,2.1187966787239305e-254
225,0,0,4.3832628497956616e-246
225,0,1,1.750678178127567e-254
224,0,0,4.389842706910378e-246
224,1,1,3.019818162254059e-255
223,1,0,9.89925180528418e-246
223,1,1,5.329884025869031e-256
222,1,0,2.3559183799124113e-245
222,0,1,4.361915810220234e-256
221,0,0,2.1851543659664555e-245
221,0,1,3.5803628376134476e-256
220,0,0,2.1190374147471203e-245
220,0,1,2.946728921089729e-256
219,0,0,2.074701115880324e-245
219,0,1,2.4310978091854796e-256
218,0,0,2.041402730294109e-245
218,0,1,2.010072231460826e-256
217,0,0,2.0512609781729116e-245
217,0,1,1.665241663536038e-256
216,0,0,2.078493868166144e-245
216,0,1,1.382035862051184e-256
215,0,0,2.1404915567360837e-245
215,1,1,2.331744539522131e-257
214,1,0,5.087984167641588e-245
214,0,1,1.9284993626404264e-257
213,0,0,5.0660663009175425e-245
213,0,1,1.598556980911797e-257
212,0,0,5.161434378680836e-245
212,0,1,1.3277444680402362e-257
211,0,0,5.206974797091473e-245
211,1,1,2.229107454704768e-258
210,1,0,1.290390978941622e-244
210,0,1,1.8447695193607116e-258
209,0,0,1.2860783614956572e-244
209,0,1,1.53043259866517e-258
208,0,0,1.3010355059623464e-244
208,0,1,1.2724654167189752e-258
207,0,0,1.3309885042370227e-244
207,0,1,1.0601007672674666e-258
206,0,0,1.373134630288808e-244
206,0,1,8.84784839092245e-259
