d,pobs,turn,risk
244,0,0,1.5552121092556617e-245
244,1,1,1.5643478630288524e-252
243,1,0,3.1390816090172214e-245
243,0,1,1.2247880526429632e-252
242,0,0,2.9151746155639035e-245
242,0,1,9.648685953954136e-253
241,0,0,2.7585211535812392e-245
241,0,1,7.644808668248775e-253
240,0,0,2.6480795799110976e-245
240,1,1,1.555578088929543e-253
239,1,0,5.461264806025313e-245
239,0,1,1.2280671717746334e-253
238,0,0,5.127954976968083e-245
238,0,1,9.750311220386861e-254
237,0,0,4.900302683419368e-245
237,0,1,7.781976770210238e-254
236,0,0,4.745798257232992e-245
236,0,1,6.240879580098698e-254
235,0,0,4.6426525248033285e-245
235,1,1,1.2139790168286564e-254
234,1,0,9.813911987551606e-245
234,0,1,9.695873535285316e-255
233,0,0,9.37614958440372e-245
233,0,1,7.858885496326564e-255
232,0,0,9.09435977527719e-245
232,1,1,1.5232368552833293e-255
231,1,0,1.977085331564164e-244
231,0,1,1.2175804217154295e-255
230,0,0,1.8776558477930927e-244
230,0,1,9.780836327799358e-256
229,0,0,1.8334457885500384e-244
229,0,1,7.892590892237477e-256
228,0,0,1.7794349028739358e-244
228,0,1,6.395166186486119e-256
227,0,0,1.7620823552817445e-244
227,0,1,5.201220519161896e-256
226,0,0,1.7584013883362914e-244
226,0,1,4.24447155722713e-256
225,0,0,1.7825187324451686e-244
225,0,1,3.47426589332335e-256
224,0,0,1.7974103556688133e-244
224,0,1,2.8516263130026556e-256
223,0,0,1.8011911155990482e-244
223,0,1,2.3463582286428974e-256
222,0,0,1.846435385683115e-244
222,0,1,1.934918723515418e-256
221,0,0,1.8790869332299946e-244
221,1,1,3.360813676651026e-257
220,1,0,4.310521774171243e-244
220,0,1,2.7612406122185125e-257
219,0,0,4.274664419906038e-244
219,0,1,2.274612799045025e-257
218,0,0,4.244942886207621e-244
218,0,1,1.878201154878437e-257
217,0,0,4.335723925887168e-244
217,0,1,1.554204382597059e-257
216,0,0,4.369890526880117e-244
216,0,1,1.2885963221600265e-257
215,0,0,4.469980544427447e-244
215,1,1,2.1833407614192594e-258
214,1,0,1.0710946464854515e-243
214,0,1,1.8037813868810048e-258
213,0,0,1.0797198090090462e-243
213,1,1,3.100361502453056e-259
212,1,0,2.639584601071705e-243
212,0,1,2.5513049834227388e-259
211,0,0,2.6110757813141304e-243
211,0,1,2.105763195597284e-259
210,0,0,2.6054401282132756e-243
210,1,1,3.630364239390943e-260
209,1,0,6.521311713279751e-243
209,1,1,6.4624127696791325e-261
208,1,0,1.7030921215264917e-242
208,0,1,5.2703189167247605e-261
207,0,0,1.6125961899085848e-242
207,0,1,4.316109716535208e-261
206,0,0,1.5861423626491062e-242
206,0,1,3.5481702635448768e-261
205,0,0,1.5642914949309655e-242
205,0,1,2.9270087541012495e-261
204,0,0,1.6007049883031047e-242
204,0,1,2.4222120348446e-261
203,0,0,1.6430441469115772e-242
203,0,1,2.0102059995494118e-261
202,0,0,1.6862605543947675e-242
202,0,1,1.6726000348231212e-261
201,0,0,1.7606111191702386e-242
201,1,1,2.7764315684314283e-262
