start,turn,ax,ay,dx,dy,crash,done,risk
True,False,8,8,4,4,0,0,True
True,True,8,9,4,4,0,0,True
True,False,8,9,4,4,0,0,True
True,True,8,8,4,4,0,0,True
True,False,8,8,3,4,0,0,True
True,True,7,8,3,4,0,0,True
True,False,7,8,2,4,0,0,True
True,True,7,7,2,4,0,0,True
True,False,7,7,1,4,0,0,True
True,True,7,6,1,4,0,0,True
True,False,7,6,1,4,0,0,True
True,True,8,6,1,4,0,0,True
True,False,8,6,1,5,0,0,False
True,True,9,6,1,5,0,0,True
True,False,9,6,1,6,0,0,True
True,True,9,5,1,6,0,0,True
True,False,9,5,1,7,0,0,True
True,True,8,5,1,7,0,0,True
True,False,8,5,1,7,0,0,True
True,True,8,6,1,7,0,0,True
True,False,8,6,1,7,0,0,True
True,True,8,7,1,7,0,0,True
True,False,8,7,1,7,0,0,True
True,True,8,8,1,7,0,0,True
True,False,8,8,1,7,0,0,True
True,True,9,8,1,7,0,0,True
True,False,9,8,1,6,0,0,True
True,True,9,7,1,6,0,0,True
True,False,9,7,2,6,0,0,False
True,True,9,8,2,6,0,0,False
True,False,9,8,3,6,0,0,False
True,True,9,8,3,6,0,0,False
True,False,9,8,3,6,0,0,True
True,True,9,7,3,6,0,0,False
True,False,9,7,3,6,0,0,False
True,True,9,8,3,6,0,0,True
True,False,9,8,3,6,0,0,True
True,True,9,9,3,6,0,0,True
True,False,9,9,3,6,0,0,True
True,True,9,9,3,6,0,0,True
True,False,9,9,3,6,0,0,True
True,True,9,8,3,6,0,0,True
True,False,9,8,3,6,0,0,True
True,True,9,8,3,6,0,0,True
True,False,9,8,3,6,0,0,True
True,True,9,7,3,6,0,0,False
True,False,9,7,4,6,0,0,False
True,True,9,8,4,6,0,0,False
True,False,9,8,5,6,0,0,False
True,True,9,7,5,6,0,0,False
True,False,9,7,5,6,0,0,False
True,True,9,7,5,6,0,0,False
True,False,9,7,5,6,0,0,False
True,True,8,7,5,6,0,0,False
True,False,8,7,5,5,0,0,False
True,True,8,6,5,5,0,0,False
True,False,8,6,5,4,0,0,False
True,True,8,7,5,4,0,0,False
True,False,8,7,5,3,0,0,False
True,True,9,7,5,3,0,0,True
True,False,9,7,5,2,0,0,True
True,True,8,7,5,2,0,0,True
True,False,8,7,6,2,0,0,True
True,True,7,7,6,2,0,0,False
True,False,7,7,6,1,0,0,True
True,True,6,7,6,1,0,0,True
True,False,6,7,6,0,0,0,True
True,True,6,8,6,0,0,0,True
True,False,6,8,6,0,0,0,True
True,True,5,8,6,0,0,0,True
True,False,5,8,6,0,0,0,True
True,True,4,8,6,0,0,0,True
True,False,4,8,6,0,0,0,True
True,True,3,8,6,0,0,0,True
True,False,3,8,6,0,0,0,True
True,True,2,8,6,0,0,0,True
True,False,2,8,6,0,0,0,True
True,True,1,8,6,0,0,0,True
True,False,1,8,6,0,0,0,True
True,True,2,8,6,0,0,0,True
True,False,2,8,6,0,0,0,True
True,True,1,8,6,0,0,0,True
True,False,1,8,6,0,0,0,True
True,True,2,8,6,0,0,0,True
