start,turn,ax,ay,crash,done,see_dx,see_dy,risk
True,True,4,6,1,0,4,6,1
True,True,4,6,1,0,4,6,1
True,True,4,6,1,0,4,6,1
True,True,4,6,1,0,4,6,1
True,True,4,6,1,0,4,6,1
True,True,4,6,1,0,4,6,1
True,True,4,6,1,0,4,6,1
True,True,4,6,1,0,4,6,1
True,True,4,6,1,0,4,6,1
True,True,4,6,1,0,4,6,1
True,True,4,6,1,0,4,6,1
True,True,4,6,1,0,4,6,1
True,True,4,6,1,0,4,6,1
True,True,4,6,1,0,4,6,1
True,True,4,6,1,0,4,6,1
True,True,4,6,1,0,4,6,1
True,True,4,6,1,0,4,6,1
True,True,4,6,1,0,4,6,1
True,True,4,6,1,0,4,6,1
True,True,4,6,1,0,4,6,1
True,True,4,6,1,0,4,6,1
True,True,4,6,1,0,4,6,1
True,True,4,6,1,0,4,6,1
True,True,4,6,1,0,4,6,1
True,True,4,6,1,0,4,6,1
True,True,4,6,1,0,4,6,1
True,True,4,6,1,0,4,6,1
True,True,4,6,1,0,4,6,1
True,True,4,6,1,0,4,6,1
True,True,4,6,1,0,4,6,1
True,True,4,6,1,0,4,6,1
True,True,4,6,1,0,4,6,1
True,True,4,6,1,0,4,6,1
True,True,4,6,1,0,4,6,1
True,True,4,6,1,0,4,6,1
True,True,4,6,1,0,4,6,1
True,True,4,6,1,0,4,6,1
True,True,4,6,1,0,4,6,1
True,True,4,6,1,0,4,6,1
True,True,4,6,1,0,4,6,1
True,True,4,6,1,0,4,6,1
True,True,4,6,1,0,4,6,1
True,True,4,6,1,0,4,6,1
True,True,4,6,1,0,4,6,1
True,True,4,6,1,0,4,6,1
True,True,4,6,1,0,4,6,1
True,True,4,6,1,0,4,6,1
True,True,4,6,1,0,4,6,1
True,True,4,6,1,0,4,6,1
True,True,4,6,1,0,4,6,1
True,True,4,6,1,0,4,6,1
True,True,4,6,1,0,4,6,1
True,True,4,6,1,0,4,6,1
True,True,4,6,1,0,4,6,1
True,True,4,6,1,0,4,6,1
True,True,4,6,1,0,4,6,1
True,True,4,6,1,0,4,6,1
True,True,4,6,1,0,4,6,1
True,True,4,6,1,0,4,6,1
True,True,4,6,1,0,4,6,1
True,True,4,6,1,0,4,6,1
True,True,4,6,1,0,4,6,1
True,True,4,6,1,0,4,6,1
True,True,4,6,1,0,4,6,1
True,True,4,6,1,0,4,6,1
True,True,4,6,1,0,4,6,1
True,True,4,6,1,0,4,6,1
True,True,4,6,1,0,4,6,1
True,True,4,6,1,0,4,6,1
True,True,4,6,1,0,4,6,1
True,True,4,6,1,0,4,6,1
True,True,4,6,1,0,4,6,1
True,True,4,6,1,0,4,6,1
True,True,4,6,1,0,4,6,1
True,True,4,6,1,0,4,6,1
True,True,4,6,1,0,4,6,1
True,True,4,6,1,0,4,6,1
True,True,4,6,1,0,4,6,1
True,True,4,6,1,0,4,6,1
True,True,4,6,1,0,4,6,1
True,True,4,6,1,0,4,6,1
True,True,4,6,1,0,4,6,1
True,True,4,6,1,0,4,6,1
True,True,4,6,1,0,4,6,1
True,True,4,6,1,0,4,6,1
True,True,4,6,1,0,4,6,1
True,True,4,6,1,0,4,6,1
True,True,4,6,1,0,4,6,1
True,True,4,6,1,0,4,6,1
True,True,4,6,1,0,4,6,1
True,True,4,6,1,0,4,6,1
True,True,4,6,1,0,4,6,1
True,True,4,6,1,0,4,6,1
True,True,4,6,1,0,4,6,1
True,True,4,6,1,0,4,6,1
True,True,4,6,1,0,4,6,1
True,True,4,6,1,0,4,6,1
True,True,4,6,1,0,4,6,1
True,True,4,6,1,0,4,6,1
True,True,4,6,1,0,4,6,1
True,True,4,6,1,0,4,6,1
True,True,4,6,1,0,4,6,1
True,True,4,6,1,0,4,6,1
True,True,4,6,1,0,4,6,1
True,True,4,6,1,0,4,6,1
True,True,4,6,1,0,4,6,1
True,True,4,6,1,0,4,6,1
True,True,4,6,1,0,4,6,1
True,True,4,6,1,0,4,6,1
True,True,4,6,1,0,4,6,1
True,True,4,6,1,0,4,6,1
True,True,4,6,1,0,4,6,1
True,True,4,6,1,0,4,6,1
True,True,4,6,1,0,4,6,1
True,True,4,6,1,0,4,6,1
True,True,4,6,1,0,4,6,1
True,True,4,6,1,0,4,6,1
