start,turn,ax,ay,crash,done,see_dx,see_dy,risk
True,False,7,1,0,0,5,0,504659/640000
True,True,8,1,0,0,5,0,12730421/16000000
True,False,8,1,0,0,5,1,55984187/64000000
True,True,7,1,0,0,5,1,59765129/64000000
True,False,7,1,0,0,5,0,504659/640000
True,True,7,1,0,0,5,0,13562181/16000000
True,False,7,1,0,0,6,0,226501/250000
True,True,8,1,0,0,6,0,14602233/16000000
True,False,8,1,0,0,6,0,13989641/16000000
True,True,8,1,0,0,6,0,14602233/16000000
True,False,8,1,0,0,6,1,60976707/64000000
True,True,8,2,0,0,6,1,29266551/32000000
True,False,8,2,0,0,6,0,6321257/8000000
True,True,8,1,0,0,6,0,14602233/16000000
True,False,8,1,0,0,6,0,13989641/16000000
True,True,8,2,0,0,6,0,6546073/8000000
True,False,8,2,0,0,6,1,28228157/32000000
True,True,7,2,0,0,6,1,14674489/16000000
True,False,7,2,0,0,7,1,11612427/12800000
True,True,6,2,0,0,7,1,55543137/64000000
True,False,6,2,0,0,7,2,5737713/6400000
True,True,6,3,0,0,7,2,1682753/2000000
True,False,6,3,0,0,8,2,915199/1280000
True,True,6,4,0,0,8,2,2550623/4000000
True,False,6,4,0,0,8,2,10464107/16000000
True,True,6,5,0,0,8,2,17773009/32000000
True,False,6,5,0,0,7,2,19916813/32000000
True,True,7,5,0,0,7,2,9806279/12800000
True,False,7,5,0,0,-1,-1,8630823/16000000
True,True,8,5,0,0,-1,-1,5040499/8000000
True,False,8,5,0,0,7,2,23554521/32000000
True,True,8,4,0,0,7,2,14412081/16000000
True,False,8,4,0,0,6,2,3098573/4000000
True,True,8,3,0,0,6,2,5800059/6400000
True,False,8,3,0,0,7,2,60536853/64000000
True,True,8,2,0,0,7,2,63557179/64000000
True,False,8,2,0,0,7,1,30418897/32000000
True,True,7,2,0,0,7,1,12497043/12800000
True,False,7,2,0,0,7,0,13615089/16000000
True,True,7,3,0,0,7,0,2459939/3200000
True,False,7,3,0,0,6,0,1072239/1600000
True,True,7,2,0,0,6,0,6908899/8000000
True,False,7,2,0,0,6,1,14722991/16000000
True,True,8,2,0,0,6,1,29266551/32000000
True,False,8,2,0,0,6,1,28228157/32000000
True,True,7,2,0,0,6,1,14674489/16000000
True,False,7,2,0,0,6,1,14722991/16000000
True,True,6,2,0,0,6,1,12429419/12800000
True,False,6,2,0,0,6,0,13222237/16000000
True,True,6,1,0,0,6,0,7782371/8000000
True,False,6,1,0,0,5,0,1739973/2000000
True,True,6,1,0,0,5,0,3614603/4000000
True,False,6,1,0,0,5,0,1739973/2000000
True,True,5,1,0,0,5,0,7761511/8000000
True,False,5,1,0,0,4,0,6810111/8000000
True,True,5,1,0,0,4,0,7117431/8000000
True,False,5,1,0,0,3,0,113009/160000
True,True,5,1,0,0,3,0,12592347/16000000
True,False,5,1,0,0,3,0,113009/160000
True,True,5,1,0,0,3,0,12592347/16000000
True,False,5,1,0,0,2,0,8900333/16000000
True,True,5,2,0,0,2,0,540589/1000000
True,False,5,2,0,0,2,1,1283871/2000000
True,True,5,1,0,0,2,1,50374811/64000000
True,False,5,1,0,0,2,1,45227139/64000000
True,True,4,1,0,0,2,1,3549813/4000000
True,False,4,1,0,0,2,0,562023/800000
True,True,5,1,0,0,2,0,4915287/8000000
True,False,5,1,0,0,2,0,8900333/16000000
True,True,5,2,0,0,2,0,540589/1000000
True,False,5,2,0,0,2,1,1283871/2000000
True,True,4,2,0,0,2,1,26288871/32000000
True,False,4,2,0,0,2,2,53806357/64000000
True,True,4,1,0,0,2,2,2303753/2560000
True,False,4,1,0,0,2,1,13606969/16000000
True,True,4,2,0,0,2,1,26288871/32000000
True,False,4,2,0,0,3,1,28156171/32000000
True,True,3,2,0,0,3,1,30987073/32000000
True,False,3,2,0,0,4,1,5651791/6400000
True,True,3,3,0,0,4,1,25887441/32000000
True,False,3,3,0,0,4,1,22373093/32000000
True,True,4,3,0,0,4,1,51835697/64000000
True,False,4,3,0,0,5,1,22243301/32000000
True,True,4,2,0,0,5,1,1107603/1280000
True,False,4,2,0,0,6,1,23342227/32000000
True,True,5,2,0,0,6,1,27695299/32000000
True,False,5,2,0,0,5,1,27909599/32000000
True,True,5,1,1,0,5,1,1
True,True,5,1,1,0,5,1,1
True,True,5,1,1,0,5,1,1
True,True,5,1,1,0,5,1,1
True,True,5,1,1,0,5,1,1
True,True,5,1,1,0,5,1,1
True,True,5,1,1,0,5,1,1
True,True,5,1,1,0,5,1,1
True,True,5,1,1,0,5,1,1
True,True,5,1,1,0,5,1,1
True,True,5,1,1,0,5,1,1
True,True,5,1,1,0,5,1,1
True,True,5,1,1,0,5,1,1
True,True,5,1,1,0,5,1,1
True,True,5,1,1,0,5,1,1
True,True,5,1,1,0,5,1,1
True,True,5,1,1,0,5,1,1
True,True,5,1,1,0,5,1,1
True,True,5,1,1,0,5,1,1
True,True,5,1,1,0,5,1,1
True,True,5,1,1,0,5,1,1
True,True,5,1,1,0,5,1,1
True,True,5,1,1,0,5,1,1
True,True,5,1,1,0,5,1,1
True,True,5,1,1,0,5,1,1
True,True,5,1,1,0,5,1,1
True,True,5,1,1,0,5,1,1
True,True,5,1,1,0,5,1,1
True,True,5,1,1,0,5,1,1
True,True,5,1,1,0,5,1,1
True,True,5,1,1,0,5,1,1
True,True,5,1,1,0,5,1,1
True,True,5,1,1,0,5,1,1
True,True,5,1,1,0,5,1,1
True,True,5,1,1,0,5,1,1
True,True,5,1,1,0,5,1,1
True,True,5,1,1,0,5,1,1
True,True,5,1,1,0,5,1,1
True,True,5,1,1,0,5,1,1
True,True,5,1,1,0,5,1,1
True,True,5,1,1,0,5,1,1
True,True,5,1,1,0,5,1,1
True,True,5,1,1,0,5,1,1
True,True,5,1,1,0,5,1,1
True,True,5,1,1,0,5,1,1
True,True,5,1,1,0,5,1,1
True,True,5,1,1,0,5,1,1
True,True,5,1,1,0,5,1,1
True,True,5,1,1,0,5,1,1
True,True,5,1,1,0,5,1,1
True,True,5,1,1,0,5,1,1
True,True,5,1,1,0,5,1,1
True,True,5,1,1,0,5,1,1
True,True,5,1,1,0,5,1,1
True,True,5,1,1,0,5,1,1
True,True,5,1,1,0,5,1,1
True,True,5,1,1,0,5,1,1
True,True,5,1,1,0,5,1,1
True,True,5,1,1,0,5,1,1
True,True,5,1,1,0,5,1,1
True,True,5,1,1,0,5,1,1
True,True,5,1,1,0,5,1,1
True,True,5,1,1,0,5,1,1
True,True,5,1,1,0,5,1,1
True,True,5,1,1,0,5,1,1
True,True,5,1,1,0,5,1,1
True,True,5,1,1,0,5,1,1
True,True,5,1,1,0,5,1,1
True,True,5,1,1,0,5,1,1
True,True,5,1,1,0,5,1,1
True,True,5,1,1,0,5,1,1
True,True,5,1,1,0,5,1,1
True,True,5,1,1,0,5,1,1
True,True,5,1,1,0,5,1,1
True,True,5,1,1,0,5,1,1
True,True,5,1,1,0,5,1,1
True,True,5,1,1,0,5,1,1
True,True,5,1,1,0,5,1,1
True,True,5,1,1,0,5,1,1
True,True,5,1,1,0,5,1,1
True,True,5,1,1,0,5,1,1
True,True,5,1,1,0,5,1,1
True,True,5,1,1,0,5,1,1
True,True,5,1,1,0,5,1,1
True,True,5,1,1,0,5,1,1
True,True,5,1,1,0,5,1,1
True,True,5,1,1,0,5,1,1
True,True,5,1,1,0,5,1,1
True,True,5,1,1,0,5,1,1
True,True,5,1,1,0,5,1,1
True,True,5,1,1,0,5,1,1
True,True,5,1,1,0,5,1,1
True,True,5,1,1,0,5,1,1
True,True,5,1,1,0,5,1,1
True,True,5,1,1,0,5,1,1
True,True,5,1,1,0,5,1,1
True,True,5,1,1,0,5,1,1
True,True,5,1,1,0,5,1,1
True,True,5,1,1,0,5,1,1
True,True,5,1,1,0,5,1,1
True,True,5,1,1,0,5,1,1
True,True,5,1,1,0,5,1,1
True,True,5,1,1,0,5,1,1
True,True,5,1,1,0,5,1,1
True,True,5,1,1,0,5,1,1
True,True,5,1,1,0,5,1,1
True,True,5,1,1,0,5,1,1
True,True,5,1,1,0,5,1,1
True,True,5,1,1,0,5,1,1
True,True,5,1,1,0,5,1,1
True,True,5,1,1,0,5,1,1
True,True,5,1,1,0,5,1,1
True,True,5,1,1,0,5,1,1
True,True,5,1,1,0,5,1,1
True,True,5,1,1,0,5,1,1
True,True,5,1,1,0,5,1,1
True,True,5,1,1,0,5,1,1
True,True,5,1,1,0,5,1,1
True,True,5,1,1,0,5,1,1
True,True,5,1,1,0,5,1,1
True,True,5,1,1,0,5,1,1
