start,meter,ax,ay,fuelempty,fuelfull,risk
True,90,0,11,1,0,0.0
True,91,0,12,1,0,0.0
True,89,0,11,1,0,0.0
True,88,0,13,1,0,0.0
True,87,1,13,1,0,0.0
True,87,1,14,1,0,0.0
True,85,1,13,1,0,0.0
True,85,0,13,1,0,0.0
True,84,1,13,1,0,0.0
True,82,0,13,1,0,0.0
True,82,0,12,1,0,0.0
True,79,0,13,1,1,0.0
True,79,0,12,1,0,0.0
True,78,2,12,1,0,0.0
True,76,2,11,1,0,0.0
True,75,2,10,1,0,0.0
True,75,4,10,1,0,0.0
True,73,5,10,1,0,0.0
True,71,4,10,1,0,0.0
True,72,3,10,1,0,0.0
True,72,3,9,1,0,0.0
True,69,4,9,1,0,0.0
True,68,4,10,1,0,0.0
True,67,6,10,1,0,0.0
True,67,6,11,1,0,0.0
True,64,6,10,1,0,0.0
True,62,5,10,1,0,0.0
True,62,7,10,1,0,0.0
True,60,9,10,1,0,0.0
True,59,9,11,1,0,0.0
True,58,10,11,1,0,0.0
True,59,10,12,1,0,0.0
True,55,10,14,1,0,0.0
True,56,10,15,1,0,0.0
True,54,10,16,1,0,0.0
True,54,10,18,1,0,0.0
True,51,11,18,1,0,0.0
True,53,11,17,1,0,0.0
True,49,12,17,1,0,0.0
True,48,11,17,1,0,0.0
True,48,11,15,1,0,0.0
True,47,11,16,1,0,0.0
True,47,11,17,1,0,0.0
True,46,9,17,1,0,0.0
True,44,7,17,1,0,0.0
True,44,7,18,1,0,0.0
True,42,7,19,1,0,8.099999999999982e-21
True,41,8,19,1,0,1.4264999999999972e-18
True,41,8,18,1,0,1.583999999999992e-19
True,38,7,18,1,0,6.303676049999976e-15
True,38,5,18,1,0,2.352140941499993e-13
True,37,5,19,1,0,6.649296460649988e-12
True,37,4,19,1,0,7.421972777999963e-13
True,36,6,19,1,0,1.4647931888129937e-10
True,34,7,19,1,0,3.676865299690043e-08
True,35,6,19,1,0,2.583236340003587e-09
True,32,6,18,1,0,5.064103824254273e-08
True,32,6,20,1,0,4.256603889505337e-06
True,30,5,20,1,0,0.00022667811714680966
True,30,4,20,1,0,0.00023039991325652122
True,28,6,20,1,0,0.005662851143666537
True,26,5,20,1,0,0.06379870039157502
True,27,4,20,1,0,0.005797984280619622
True,25,4,19,1,0,0.15021559267956483
True,24,4,18,1,0,0.26224043198554026
True,23,5,18,1,0,0.39324787230105795
True,23,5,16,1,0,0.27585825015200216
True,21,5,17,1,0,0.45409090909090827
True,22,5,18,1,0,0.44916705457998585
True,19,5,16,1,0,0.45409090909090805
True,19,5,14,1,0,0.4540909090909079
True,18,5,13,1,0,0.45409090909090855
True,16,3,13,1,0,0.4540909090909086
True,16,3,12,1,0,0.45409090909090855
True,14,2,12,1,0,0.45409090909094496
True,12,0,12,1,0,0.45409090909459426
True,12,2,12,1,0,0.4540909090945488
True,10,2,11,1,0,0.45409090945949937
True,9,2,12,1,0,0.45409090945499936
True,9,2,14,1,0,0.45409090909048927
True,8,2,16,1,0,0.45409094549999895
True,7,2,14,1,0,0.45409090904999266
True,6,2,15,1,0,0.4540945499999995
True,4,2,16,1,0,0.4544594999999996
True,3,2,18,1,0,0.4544549999999991
True,2,0,18,1,0,0.4544549999999995
True,2,0,19,1,0,0.45445499999999944
True,127,0,18,1,0,0.0
True,125,0,20,1,0,0.0
True,124,0,19,1,0,0.0
True,123,0,20,1,0,0.0
True,121,0,18,1,0,0.0
True,122,0,19,1,0,0.0
True,120,0,20,1,0,0.0
True,118,1,20,1,0,0.0
True,117,2,20,1,0,0.0
True,118,2,18,1,0,0.0
True,116,4,18,1,0,0.0
True,114,4,20,1,0,0.0
True,114,4,19,1,0,0.0
True,112,5,19,1,0,0.0
True,111,5,18,1,0,0.0
True,110,4,18,1,0,0.0
True,108,5,18,1,0,0.0
True,108,6,18,1,0,0.0
True,107,6,17,1,0,0.0
True,106,7,17,1,0,0.0
True,105,6,17,1,0,0.0
True,104,5,17,1,0,0.0
True,101,5,16,1,0,0.0
True,100,6,16,1,0,0.0
True,99,6,15,1,0,0.0
True,99,7,15,1,0,0.0
True,97,7,16,1,0,0.0
True,96,8,16,1,0,0.0
True,96,9,16,1,0,0.0
True,94,9,18,1,0,0.0
True,93,10,18,1,0,0.0
True,92,10,19,1,0,0.0
True,90,10,18,1,0,0.0
True,90,10,16,1,0,0.0
True,89,10,17,1,0,0.0
True,88,10,16,1,0,0.0
True,86,9,16,1,0,0.0
True,86,9,14,1,0,0.0
True,84,8,14,1,0,0.0
True,83,8,13,1,0,0.0
True,83,8,14,1,0,0.0
True,82,8,15,1,0,0.0
True,80,7,15,1,0,0.0
