d,pobs,turn,risk
278,5,1,5.287226689452882e-261
277,5,0,3.538479916144138e-260
277,3,1,2.9333544337926004e-266
276,3,0,2.9266475833491467e-266
276,3,1,6.961236537241379e-267
276,3,0,1.3841832515973592e-266
276,3,1,1.2980657673444223e-267
276,3,0,1.8960243084465835e-267
276,3,1,1.993723982701625e-268
276,3,0,2.708251886114775e-268
276,1,1,1.121652313869897e-274
275,1,0,1.1208027793394544e-274
275,0,1,7.084544820873818e-278
274,0,0,1.851583881191531e-277
274,0,1,5.433960255456889e-278
273,0,0,2.897434018071401e-277
273,0,1,4.1551965869587467e-278
272,0,0,3.4673983321837165e-277
272,1,1,9.35877675127452e-279
271,1,0,6.673458774433942e-277
271,1,1,2.1553807072307188e-279
270,1,0,1.3237197643781147e-276
270,0,1,1.6440571613474092e-279
269,0,0,1.0250769702581778e-276
269,0,1,1.250826048181204e-279
268,0,0,8.229884011594577e-277
268,0,1,9.769578587588576e-280
267,0,0,6.843584444608851e-277
267,1,1,2.1658237681236817e-280
266,1,0,1.3009174538499872e-276
266,1,1,4.957513910848916e-281
265,1,0,2.581882888825457e-276
265,0,1,3.789169073014172e-281
264,0,0,2.0332799592302994e-276
264,0,1,2.9170244571089225e-281
263,0,0,1.660612289948658e-276
263,0,1,2.2608041493312518e-281
262,0,0,1.4041237955372274e-276
262,1,1,4.97583025495813e-282
261,1,0,2.715433856465551e-276
261,0,1,3.845163236343828e-282
260,0,0,2.271006652762476e-276
260,1,1,8.541945415071696e-283
259,1,0,4.489882163671514e-276
259,1,1,1.9571886101835421e-283
258,1,0,9.166630112273156e-276
258,1,1,4.6074142005968225e-284
257,1,0,1.9814353305043694e-275
257,1,1,1.1088994686801571e-284
256,1,0,4.379653371263107e-275
256,0,1,8.374273953334362e-285
255,0,0,3.267312800665129e-275
255,1,1,2.0011319734998733e-285
254,1,0,7.293487748320852e-275
254,1,1,4.866635307960812e-286
253,1,0,1.671711263930761e-274
253,0,1,3.6678166000680055e-286
252,0,0,1.2228544771735942e-274
252,0,1,2.7857344013522872e-286
251,0,0,9.224000198145223e-275
251,1,1,6.539098020057043e-287
250,1,0,2.0953396028896017e-274
250,1,1,1.5649203655503032e-287
249,1,0,4.890328484358758e-274
249,0,1,1.184988635740082e-287
248,0,0,3.613017029115657e-274
248,1,1,2.808491433166038e-288
247,1,0,8.501639549598013e-274
247,0,1,2.1324581525239644e-288
246,0,0,6.259188772912132e-274
246,0,1,1.6313850190872131e-288
245,0,0,4.855137082488015e-274
245,0,1,1.257227672347103e-288
244,0,0,3.867740833257502e-274
244,0,1,9.757354245104536e-289
243,0,0,3.200242471513885e-274
243,0,1,7.6236345403495735e-289
242,0,0,2.747327228509842e-274
242,0,1,5.936038616203466e-289
241,0,0,2.4387797021797654e-274
241,0,1,4.740920103493682e-289
240,0,0,2.2277374884907844e-274
240,1,1,9.707893270437935e-290
239,1,0,4.706185098247966e-274
239,1,1,2.0563823400899758e-290
238,1,0,1.0541761346398685e-273
238,0,1,1.6069503163880215e-290
237,0,0,9.126020571060416e-274
237,0,1,1.2638420747984987e-290
236,0,0,8.170159260659795e-274
236,0,1,1.0000065006690547e-290
235,0,0,7.453572480346452e-274
235,0,1,7.956998471563362e-291
234,0,0,7.096485810880514e-274
234,0,1,6.3642026010282416e-291
233,0,0,6.813201498802648e-274
233,0,1,5.114453842359332e-291
232,0,0,6.567748962679742e-274
232,0,1,4.1279291745863344e-291
231,0,0,6.523301846967887e-274
231,1,1,7.831426819479301e-292
230,1,0,1.416046518561588e-273
230,1,1,1.5370396694713964e-292
229,1,0,3.1842313045357063e-273
229,1,1,3.123869149357638e-293
228,1,0,7.428816099339154e-273
228,1,1,6.562985297968726e-294
227,1,0,1.7976996416343555e-272
227,0,1,5.143385952648545e-294
226,0,0,1.544851423893779e-272
226,0,1,4.057047369685517e-294
225,0,0,1.3775205483534279e-272
225,0,1,3.219850141567247e-294
224,0,0,1.2690161271281167e-272
224,1,1,6.4967987124068415e-295
223,1,0,3.0265493252701523e-272
223,0,1,5.092200964694764e-295
222,0,0,2.7611382557139446e-272
222,0,1,4.0943970040259604e-295
221,0,0,2.5949993518014618e-272
221,0,1,3.278514734815913e-295
220,0,0,2.4983002121897507e-272
220,0,1,2.6389543577464013e-295
219,0,0,2.4507978345169235e-272
219,0,1,2.134416587019766e-295
218,0,0,2.4387862523526313e-272
218,0,1,1.7339871465793976e-295
217,0,0,2.4530257078439587e-272
217,0,1,1.414373750100475e-295
216,0,0,2.4873367744524042e-272
216,0,1,1.157909433121135e-295
215,0,0,2.513008173811259e-272
215,0,1,9.511033471626027e-296
214,0,0,2.601334943117107e-272
214,0,1,7.835839405958846e-296
213,0,0,2.676804964407064e-272
213,0,1,6.473243893262034e-296
212,0,0,2.736347279007863e-272
212,0,1,5.3607184574005e-296
211,0,0,2.8323112419060996e-272
211,0,1,4.449244891575052e-296
210,0,0,2.96753871070433e-272
210,0,1,3.7001624264343557e-296
209,0,0,3.0858670072622807e-272
209,1,1,6.173594205348365e-297
208,1,0,7.679096755300729e-272
208,0,1,5.115613556371769e-297
207,0,0,7.785918468989784e-272
207,0,1,4.249246544998144e-297
206,0,0,7.98225629689856e-272
206,1,1,7.118767260074312e-298
205,1,0,2.0504703497122732e-271
205,0,1,5.8902449792002174e-298
204,0,0,2.0584203019815197e-271
204,0,1,4.887432243951761e-298
203,0,0,2.0988139789575737e-271
203,0,1,4.065664029723017e-298
202,0,0,2.1651650603600074e-271
202,0,1,3.3898563311112866e-298
201,0,0,2.253303486035934e-271
201,0,1,2.832283466498997e-298
200,0,0,2.360713062750094e-271
200,0,1,2.3709072551000667e-298
199,0,0,2.4619419303127166e-271
199,0,1,1.9881135262325242e-298
198,0,0,2.628978901053384e-271
198,0,1,1.6535396176423895e-298
197,0,0,2.789681471052233e-271
197,0,1,1.4043942461180672e-298
196,0,0,2.9690094591875077e-271
196,0,1,1.1827787652203817e-298
195,0,0,3.168259745798636e-271
195,0,1,9.97359324970981e-299
194,0,0,3.3891585668415695e-271
194,0,1,8.419681368852322e-299
193,0,0,3.633845217516334e-271
193,0,1,7.115455856130426e-299
192,0,0,3.904877734700057e-271
192,0,1,6.019278548157354e-299
191,0,0,4.205256744451398e-271
191,0,1,5.096783568782605e-299
190,0,0,4.4944025669674884e-271
190,1,1,7.77251391611662e-300
