d,pobs,turn,risk
245,1,0,9.05208824610525e-284
245,0,1,3.135775532995801e-293
244,0,0,8.102430342513518e-284
244,0,1,2.497502470122739e-293
243,0,0,7.372405629437399e-284
243,0,1,1.9984030070947475e-293
242,0,0,6.984992556961629e-284
242,1,1,3.92614727813461e-294
241,1,0,1.4418114708642336e-283
241,0,1,3.128564436051861e-294
240,0,0,1.3272723808961563e-283
240,1,1,6.236830915457877e-295
239,1,0,2.8164322555867865e-283
239,0,1,4.9501834985949076e-295
238,0,0,2.5530999775833904e-283
238,0,1,3.949542634899617e-295
237,0,0,2.351268622236416e-283
237,0,1,3.1662776422865238e-295
236,0,0,2.231452001895514e-283
236,1,1,6.168565078984437e-296
235,1,0,4.823482389611816e-283
235,0,1,4.924965457639211e-296
234,0,0,4.492350607888256e-283
234,1,1,9.737069375671003e-297
233,1,0,9.881776184508434e-283
233,0,1,7.744033356456837e-297
232,0,0,9.065629753538868e-283
232,0,1,6.191697504390715e-297
231,0,0,8.528742883629124e-283
231,1,1,1.2169663747031128e-297
230,1,0,1.9053852614904748e-282
230,0,1,9.692878290307086e-298
229,0,0,1.764800304424934e-282
229,0,1,7.761225255966187e-298
228,0,0,1.6746331175751645e-282
228,0,1,6.244933504428993e-298
227,0,0,1.6194918166198732e-282
227,0,1,5.047364328337846e-298
226,0,0,1.5889942583645759e-282
226,0,1,4.096062020089034e-298
225,0,0,1.5608440639933257e-282
225,1,1,7.597366511070272e-299
224,1,0,3.5616722584896536e-282
224,0,1,6.139506508612842e-299
223,0,0,3.454213999289358e-282
223,0,1,4.98250482696326e-299
222,0,0,3.40237406093398e-282
222,0,1,4.0591800554802274e-299
221,0,0,3.3907338874038846e-282
221,1,1,7.406359911373503e-300
220,1,0,7.877445793796934e-282
220,0,1,6.008425080313245e-300
219,0,0,7.680886692836126e-282
219,1,1,1.1033920552120543e-300
218,1,0,1.8183453679529123e-281
218,0,1,9.001454339408221e-301
217,0,0,1.760064777193787e-281
217,1,1,1.696013567939889e-301
216,1,0,4.3166161489667493e-281
216,0,1,1.3647877382698196e-301
215,0,0,4.043306424342764e-281
215,1,1,2.6101976526440965e-302
214,1,0,1.0249139787320787e-280
214,0,1,2.0929759544797091e-302
213,0,0,9.594694733028687e-281
213,0,1,1.6872760985936077e-302
212,0,0,9.237888181346635e-281
212,1,1,3.2026446651164664e-303
211,1,0,2.3248730949479245e-280
211,0,1,2.5727108125082938e-303
210,0,0,2.2333453020136204e-280
210,0,1,2.0777318852570257e-303
209,0,0,2.1592949135494725e-280
209,0,1,1.686320644624418e-303
208,0,0,2.172584369619751e-280
208,0,1,1.3749197024908977e-303
207,0,0,2.198560418629506e-280
207,0,1,1.1257396763840498e-303
206,0,0,2.250927483025724e-280
206,0,1,9.252619000270016e-304
205,0,0,2.3247920808171264e-280
205,1,1,1.621150552079866e-304
204,1,0,5.936640603690895e-280
204,0,1,1.326781204658936e-304
