d,pobs,turn,risk
272,15,0,3.701285211430459e-233
272,15,1,7.932202857007721e-234
271,15,0,2.8206954503969103e-233
271,14,1,6.193050532796165e-236
270,14,0,6.120940480116198e-236
270,13,1,4.6408822975591224e-238
270,13,0,1.3042731957671256e-238
270,13,1,2.831593682309289e-239
270,13,0,5.6286795464117714e-239
270,11,1,4.572883094041008e-244
269,11,0,4.485766457897509e-244
269,11,1,9.842366228301354e-245
269,11,0,2.002955972619654e-244
269,10,1,1.2450300942172007e-247
269,10,0,5.1156220535874286e-248
269,9,1,8.53656039789325e-251
269,9,0,5.244615791927626e-251
269,8,1,5.826290456616513e-254
269,8,0,3.112015586647542e-254
269,7,1,3.466496041752242e-257
268,7,0,6.47397581361193e-257
268,7,1,1.477831050383906e-257
267,7,0,2.729309060762507e-257
267,6,1,2.684775792465129e-260
266,6,0,5.7314312579709674e-260
266,6,1,1.300162858702711e-260
265,6,0,2.8760954922235647e-260
265,5,1,1.9780339483204715e-263
265,5,0,1.420810839629418e-263
265,4,1,7.355063861647046e-267
265,4,0,4.57541518491834e-267
265,2,1,4.433223170752596e-273
265,2,0,1.235249801167962e-273
265,0,1,1.695727702538908e-280
264,0,0,4.473180717696316e-280
264,1,1,4.0381458446483127e-281
263,1,0,9.558695908485933e-280
263,0,1,3.076615397765685e-281
262,0,0,8.93034750381077e-280
262,0,1,2.316682392994273e-281
261,0,0,8.444165500359059e-280
261,0,1,1.7921900088883716e-281
260,0,0,8.043998279528242e-280
260,1,1,4.094001343214206e-282
259,1,0,1.5269507403478458e-279
259,1,1,9.615704088610521e-283
258,1,0,2.9796701888218112e-279
258,0,1,7.304707175824157e-283
257,0,0,2.528431780484289e-279
257,0,1,5.591158256378476e-283
256,0,0,2.1957235324828223e-279
256,0,1,4.310624710858317e-283
255,0,0,1.9615426923487437e-279
255,0,1,3.346200041485046e-283
254,0,0,1.793433580234344e-279
254,0,1,2.6142662178081305e-283
253,0,0,1.6699573877049594e-279
253,1,1,5.596356142140359e-284
252,1,0,3.200904357998789e-279
252,0,1,4.316244700678647e-284
251,0,0,2.9161377612559903e-279
251,0,1,3.4158909949009854e-284
250,0,0,2.7107410577863118e-279
250,0,1,2.692706240260868e-284
249,0,0,2.5593570069896493e-279
249,0,1,2.1340000950519432e-284
248,0,0,2.4451373250356034e-279
248,0,1,1.699488387100653e-284
247,0,0,2.356863038457159e-279
247,0,1,1.3594535478163203e-284
246,0,0,2.287044546323679e-279
246,1,1,2.6764378308391293e-285
245,1,0,4.478812344510584e-279
245,0,1,2.132041347222899e-285
244,0,0,4.234813881500719e-279
244,0,1,1.706154806392418e-285
243,0,0,4.0580743609348064e-279
243,0,1,1.3710026036431422e-285
242,0,0,3.928130479745752e-279
242,0,1,1.10580635611447e-285
241,0,0,3.8313029875074296e-279
241,1,1,2.1089939639226168e-286
240,1,0,7.759303442000919e-279
240,0,1,1.6940120471173403e-286
239,0,0,7.379822042410386e-279
239,0,1,1.3660957056041214e-286
238,0,0,7.116601205499711e-279
238,0,1,1.1056053838985235e-286
237,0,0,6.934614200492928e-279
237,1,1,2.079334720134773e-287
236,1,0,1.4478535797423267e-278
236,0,1,1.6759002626338375e-287
235,0,0,1.377840127039649e-278
235,1,1,3.1997162993567588e-288
234,1,0,2.965922164222558e-278
234,1,1,6.316002893232816e-289
233,1,0,6.562863649540955e-278
233,0,1,5.0252682430342025e-289
232,0,0,5.959514250879728e-278
232,1,1,1.0058379469678375e-289
231,1,0,1.3615162873818294e-277
231,0,1,7.974634699655372e-290
230,0,0,1.2131923592949527e-277
230,0,1,6.358295182286236e-290
229,0,0,1.1153182999436463e-277
229,1,1,1.262226248091867e-290
228,1,0,2.5669982436912397e-277
228,1,1,2.5939620165221646e-291
227,1,0,6.129750296928572e-277
227,0,1,2.0436046145366203e-291
226,0,0,5.361568811660472e-277
226,0,1,1.6200063937914908e-291
225,0,0,4.856692593785859e-277
225,0,1,1.2916938671337278e-291
224,0,0,4.533327313660772e-277
224,0,1,1.035504346791129e-291
223,0,0,4.293956395316212e-277
223,0,1,8.342875271799296e-292
222,0,0,4.227337996322686e-277
222,1,1,1.5902353936896636e-292
221,1,0,9.878214842972892e-277
221,1,1,3.140736171358868e-293
220,1,0,2.3898607774085704e-276
220,0,1,2.4988935859546743e-293
219,0,0,2.2065345667699837e-276
219,1,1,4.992434776763846e-294
218,1,0,5.45443463659142e-276
218,1,1,1.0306179975952151e-294
217,1,0,1.3826118018309428e-275
217,0,1,8.118050855315677e-295
216,0,0,1.2314008873902934e-275
216,0,1,6.435365527375275e-295
215,0,0,1.1265420989478997e-275
215,0,1,5.132481843559682e-295
214,0,0,1.0637326623543767e-275
214,1,1,1.0156465428957054e-295
213,1,0,2.6933652065765978e-275
213,1,1,2.0762916023248435e-296
212,1,0,7.056119594129005e-275
212,0,1,1.639963793190767e-296
211,0,0,6.35861553778172e-275
211,0,1,1.3035260219486123e-296
210,0,0,5.878111330188505e-275
210,0,1,1.0423562060583171e-296
209,0,0,5.653214151233509e-275
209,0,1,8.382598504763654e-297
208,0,0,5.623339847644626e-275
208,0,1,6.777212405973407e-297
207,0,0,5.643084027208835e-275
207,0,1,5.506443126698568e-297
206,0,0,5.743047242403154e-275
206,0,1,4.494433401016055e-297
205,0,0,5.84938187191697e-275
205,0,1,3.6838408628499613e-297
204,0,0,6.123468969574184e-275
204,0,1,3.0310472952939412e-297
203,0,0,6.324742357196378e-275
203,0,1,2.5026616209639872e-297
202,0,0,6.693033172314747e-275
202,1,1,4.2970499499462e-298
201,1,0,1.753784594401156e-274
201,0,1,3.532909897997089e-298
200,0,0,1.7947870839717206e-274
200,0,1,2.915542378152414e-298
199,0,0,1.841507868395794e-274
199,0,1,2.4142741105642375e-298
198,0,0,1.9445969396985907e-274
198,0,1,2.0053925748821118e-298
197,0,0,2.0478383841937188e-274
197,0,1,1.6704493962609683e-298
