d,pobs,turn,risk
240,0,0,6.18668909650543e-282
240,0,1,5.733595438386089e-293
239,0,0,5.999076271444654e-282
239,0,1,4.645072091601544e-293
238,0,0,5.8661135552385814e-282
238,0,1,3.7746006197267563e-293
237,0,0,5.7725515894386184e-282
237,0,1,3.0755904993243526e-293
236,0,0,5.7081752372724374e-282
236,0,1,2.5121456436443345e-293
235,0,0,5.666146850334844e-282
235,0,1,2.0564265346099382e-293
234,0,0,5.641901229526155e-282
234,1,1,3.697199623629551e-294
233,1,0,1.1878666847336865e-281
233,0,1,3.0155324449466738e-294
232,0,0,1.1518308327641618e-281
232,1,1,5.495585637532841e-295
231,1,0,2.504516785547489e-281
231,0,1,4.464604754077836e-295
230,0,0,2.377989901193539e-281
230,1,1,8.257958219683241e-296
229,1,0,5.320323874729965e-281
229,0,1,6.680869874552638e-296
228,0,0,4.967718569429384e-281
228,0,1,5.425780660059841e-296
227,0,0,4.745412204639614e-281
227,1,1,1.0039681321455525e-296
226,1,0,1.0815418207496648e-280
226,0,1,8.119372217031873e-297
225,0,0,1.0161069604808425e-280
225,0,1,6.593055285513773e-297
224,0,0,9.669352454210018e-281
224,0,1,5.3733906395297154e-297
223,0,0,9.548232659092962e-281
223,0,1,4.393941758728249e-297
222,0,0,9.461687341461207e-281
222,1,1,7.901198786092478e-298
221,1,0,2.1889564704978196e-280
221,0,1,6.434275493604572e-298
220,0,0,2.1030474457143947e-280
220,0,1,5.258624181999702e-298
219,0,0,2.0952169255423617e-280
219,0,1,4.311825409693639e-298
218,0,0,2.0935546952042598e-280
218,0,1,3.545924026165224e-298
217,0,0,2.1119171017772306e-280
217,0,1,2.923828922376498e-298
216,0,0,2.145801444059587e-280
216,1,1,5.071656878267652e-299
215,1,0,5.072263345548573e-280
215,0,1,4.1654352924929025e-299
214,0,0,5.083033394579769e-280
214,0,1,3.431473153488121e-299
213,0,0,5.113132151217181e-280
213,0,1,2.834549130770387e-299
212,0,0,5.195935939820501e-280
212,0,1,2.3472322252223575e-299
211,0,0,5.268972767815077e-280
211,0,1,1.948023025697734e-299
210,0,0,5.480248760111257e-280
210,0,1,1.6199684191486347e-299
209,0,0,5.67053456643722e-280
209,0,1,1.349622806076074e-299
208,0,0,5.88915139367357e-280
208,0,1,1.1262642199958034e-299
207,0,0,6.135160572214653e-280
207,0,1,9.412989879663628e-300
206,0,0,6.408666688247453e-280
206,0,1,7.878066448955769e-300
205,0,0,6.710584678572561e-280
205,0,1,6.601898029886833e-300
204,0,0,7.042491145778067e-280
204,0,1,5.5390304445750554e-300
203,0,0,7.406535250539508e-280
203,0,1,4.652416866406636e-300
202,0,0,7.805392563253251e-280
202,0,1,3.9117619829596636e-300
201,0,0,8.242250789905358e-280
201,1,1,6.195455272996216e-301
200,1,0,2.147204360948417e-279
200,0,1,5.193989536581886e-301
199,0,0,2.2333195806684807e-279
199,1,1,8.329257758440997e-302
198,1,0,6.051332919029386e-279
198,0,1,6.958906976981525e-302
197,0,0,6.057915024501845e-279
197,0,1,5.826333988320585e-302
