d,pobs,turn,risk
278,12,1,1.940750541953984e-243
278,12,0,5.607949127992136e-244
278,11,1,3.5761761539907587e-246
278,11,0,1.0333177868302117e-246
278,11,1,2.0396486586339117e-247
277,11,0,1.2126602889216134e-246
277,12,1,5.355470088733615e-249
276,12,0,7.3768174930105e-247
276,10,1,4.2913258231362253e-249
275,10,0,4.2542977904941077e-249
275,10,1,8.31474734065576e-250
275,10,0,1.4569360157431024e-249
275,9,1,8.044088920873087e-253
275,9,0,3.5723317724569917e-253
275,9,1,6.979325397356632e-254
274,9,0,1.1667898637997988e-253
274,7,1,1.1321769553762488e-258
273,7,0,1.1149170663032667e-258
273,8,1,6.1078348687815174e-260
272,8,0,8.295495279180205e-259
272,5,1,1.6120652650607783e-264
272,5,0,1.1567589339184591e-264
272,4,1,1.503559614166306e-268
271,4,0,3.8190780781948696e-268
271,4,1,8.962680435759888e-269
271,4,0,8.598029072793734e-269
271,3,1,4.286794811710558e-272
270,3,0,4.277027221104314e-272
270,3,1,8.624170136007617e-273
269,3,0,6.997984549333817e-272
269,4,1,5.132535453761139e-273
269,4,0,1.5065483599945593e-272
269,2,1,1.757468148340524e-275
268,2,0,1.7545418142365885e-275
268,1,1,1.809458882198208e-278
268,1,0,5.0465284359396405e-279
268,0,1,3.4037125501929767e-282
267,0,0,8.862459057093693e-282
267,0,1,2.749256549022572e-282
266,0,0,1.333598627362309e-281
266,0,1,2.2231279927378655e-282
265,0,0,1.5184329543866468e-281
265,0,1,1.7995603238351636e-282
264,0,0,1.5502939427893336e-281
264,1,1,3.4144378679412975e-283
263,1,0,3.4951209055994987e-281
263,1,1,6.585058355377228e-284
262,1,0,7.896769376850249e-281
262,1,1,1.2974868983749779e-284
261,1,0,1.8214659888651622e-280
261,0,1,1.0349827688053189e-284
260,0,0,1.26037258372955e-280
260,0,1,8.283854739499911e-285
259,0,0,8.88724098831009e-281
259,1,1,1.6335104549018244e-285
258,1,0,2.0222326037999746e-280
258,1,1,3.3128078814101865e-286
257,1,0,4.677300438087676e-280
257,1,1,6.934835329624173e-287
256,1,0,1.0961721062599328e-279
256,0,1,5.434051307319495e-287
255,0,0,7.631423661519996e-280
255,0,1,4.2820322412773983e-287
254,0,0,5.364610770877558e-280
254,0,1,3.3916068023356865e-287
253,0,0,3.941240003850995e-280
253,0,1,2.698895059029757e-287
252,0,0,2.95426076718324e-280
252,0,1,2.1567316554693857e-287
251,0,0,2.2916544869283996e-280
251,0,1,1.730026217787537e-287
250,0,0,1.844604979254347e-280
250,0,1,1.392472618800132e-287
249,0,0,1.526143817536307e-280
249,0,1,1.1242013467193607e-287
248,0,0,1.3334583947581944e-280
248,0,1,9.100942821871884e-288
247,0,0,1.1900292796699017e-280
247,0,1,7.38567033233333e-288
246,0,0,1.089815766516692e-280
246,1,1,1.3788397466460703e-288
245,1,0,2.2223881570120437e-280
245,1,1,2.6145132608535195e-289
244,1,0,4.718219217537039e-280
244,1,1,5.209624263806657e-290
243,1,0,1.0422233614837588e-279
243,0,1,4.1468828408845375e-290
242,0,0,8.668590110502674e-280
242,0,1,3.316663165172402e-290
241,0,0,7.406517632610897e-280
241,1,1,6.525309936878698e-291
240,1,0,1.6481335668212309e-279
240,0,1,5.197467797105619e-291
239,0,0,1.4124468166728187e-279
239,1,1,1.0375313279976422e-291
238,1,0,3.171564236229954e-279
238,1,1,2.1435356816892278e-292
237,1,0,7.391607481798478e-279
237,0,1,1.66934617809095e-292
236,0,0,6.066255598093656e-279
236,1,1,3.520111826511798e-293
235,1,0,1.4335743570815502e-278
235,0,1,2.7610968384293235e-293
234,0,0,1.1771837168846466e-278
234,1,1,5.760904322564113e-294
233,1,0,2.819758721260876e-278
233,0,1,4.5536053233085e-294
232,0,0,2.2955203410238694e-278
232,0,1,3.5873867041669954e-294
231,0,0,1.9807334514146994e-278
231,0,1,2.843369995636127e-294
230,0,0,1.755295435338944e-278
230,0,1,2.2664464782268724e-294
229,0,0,1.6062510941650095e-278
229,0,1,1.816068997319632e-294
228,0,0,1.5096739330193563e-278
228,0,1,1.4622130044319976e-294
227,0,0,1.4494140794635042e-278
227,0,1,1.1824977627615928e-294
226,0,0,1.4008382690381789e-278
226,0,1,9.601262049885288e-295
225,0,0,1.3977981040735365e-278
225,0,1,7.824042003772696e-295
224,0,0,1.3941475887916224e-278
224,0,1,6.396712521080695e-295
223,0,0,1.4003080031574169e-278
223,1,1,1.1514686050065193e-295
222,1,0,3.1883986823784965e-278
222,0,1,9.375314022028717e-296
221,0,0,3.1262033083603877e-278
221,0,1,7.66067315038804e-296
220,0,0,3.0766095621257334e-278
220,1,1,1.3808547321847973e-296
219,1,0,7.215018826473608e-278
219,1,1,2.5727015347324335e-297
218,1,0,1.76720639516135e-277
218,0,1,2.076031103217184e-297
217,0,0,1.6608322451783624e-277
217,1,1,3.9292185973918e-298
216,1,0,4.122444750534843e-277
216,0,1,3.1584317313171207e-298
215,0,0,3.7981041103704873e-277
215,1,1,6.065975618374125e-299
214,1,0,9.724416219963876e-277
214,0,1,4.85918521190054e-299
213,0,0,8.977286347958898e-277
213,0,1,3.9137113047479196e-299
212,0,0,8.546324847282601e-277
212,1,1,7.455251595922535e-300
211,1,0,2.1864942029337213e-276
211,0,1,5.983898765375083e-300
210,0,0,2.060504368726981e-276
210,0,1,4.828906040963502e-300
209,0,0,1.9967975850615776e-276
209,0,1,3.9164490537888794e-300
208,0,0,1.978435516751835e-276
208,0,1,3.191169760054966e-300
207,0,0,1.993905098920634e-276
207,0,1,2.6113039904636685e-300
206,0,0,2.03546018295272e-276
206,0,1,2.14514493846921e-300
205,0,0,2.0979836269154555e-276
205,0,1,1.7684663737102544e-300
204,0,0,2.1782070004969252e-276
204,1,1,3.0582907148083573e-301
203,1,0,5.590667990068182e-276
203,0,1,2.510567706116756e-301
202,0,0,5.729771933443601e-276
202,0,1,2.0687617511882693e-301
201,0,0,5.894904062683949e-276
201,0,1,1.7105985129804754e-301
200,0,0,6.126907990759159e-276
200,1,1,2.917111827599278e-302
199,1,0,1.6387982690222124e-275
199,1,1,5.1527906488256795e-303
