start,turn,ax,ay,dx,dy,crash,done,risk
True,True,3,3,1,1,0,0,False
True,False,3,3,2,1,0,0,False
True,True,3,4,2,1,0,0,False
True,False,3,4,2,1,0,0,False
True,True,2,4,2,1,0,0,False
True,False,2,4,2,1,0,0,False
True,True,1,4,2,1,0,0,False
True,False,1,4,2,2,0,0,False
True,True,0,4,2,2,0,0,False
True,False,0,4,2,2,0,0,False
True,True,1,4,2,2,0,0,False
True,False,1,4,2,2,0,0,False
True,True,2,4,2,2,0,0,False
True,False,2,4,2,3,0,0,False
True,True,3,4,2,3,0,0,False
True,False,3,4,3,3,0,0,False
True,True,3,5,3,3,0,0,False
True,False,3,5,3,3,0,0,False
True,True,2,5,3,3,0,0,False
True,False,2,5,3,3,0,0,False
True,True,1,5,3,3,0,0,False
True,False,1,5,3,3,0,0,False
True,True,1,4,3,3,0,0,False
True,False,1,4,2,3,0,0,False
True,True,1,3,2,3,0,0,False
True,False,1,3,2,3,0,0,False
True,True,2,3,2,3,1,0,False
True,True,2,3,2,3,1,0,False
True,True,2,3,2,3,1,0,False
True,True,2,3,2,3,1,0,False
True,True,2,3,2,3,1,0,False
True,True,2,3,2,3,1,0,False
True,True,2,3,2,3,1,0,False
True,True,2,3,2,3,1,0,False
True,True,2,3,2,3,1,0,False
True,True,2,3,2,3,1,0,False
True,True,2,3,2,3,1,0,False
True,True,2,3,2,3,1,0,False
True,True,2,3,2,3,1,0,False
True,True,2,3,2,3,1,0,False
True,True,2,3,2,3,1,0,False
True,True,2,3,2,3,1,0,False
True,True,2,3,2,3,1,0,False
True,True,2,3,2,3,1,0,False
True,True,2,3,2,3,1,0,False
True,True,2,3,2,3,1,0,False
True,True,2,3,2,3,1,0,False
True,True,2,3,2,3,1,0,False
True,True,2,3,2,3,1,0,False
True,True,2,3,2,3,1,0,False
True,True,2,3,2,3,1,0,False
True,True,2,3,2,3,1,0,False
True,True,2,3,2,3,1,0,False
True,True,2,3,2,3,1,0,False
True,True,2,3,2,3,1,0,False
True,True,2,3,2,3,1,0,False
True,True,2,3,2,3,1,0,False
True,True,2,3,2,3,1,0,False
True,True,2,3,2,3,1,0,False
True,True,2,3,2,3,1,0,False
True,True,2,3,2,3,1,0,False
True,True,2,3,2,3,1,0,False
True,True,2,3,2,3,1,0,False
True,True,2,3,2,3,1,0,False
True,True,2,3,2,3,1,0,False
True,True,2,3,2,3,1,0,False
True,True,2,3,2,3,1,0,False
True,True,2,3,2,3,1,0,False
True,True,2,3,2,3,1,0,False
True,True,2,3,2,3,1,0,False
True,True,2,3,2,3,1,0,False
True,True,2,3,2,3,1,0,False
True,True,2,3,2,3,1,0,False
True,True,2,3,2,3,1,0,False
True,True,2,3,2,3,1,0,False
True,True,2,3,2,3,1,0,False
True,True,2,3,2,3,1,0,False
True,True,2,3,2,3,1,0,False
True,True,2,3,2,3,1,0,False
True,True,2,3,2,3,1,0,False
True,True,2,3,2,3,1,0,False
True,True,2,3,2,3,1,0,False
True,True,2,3,2,3,1,0,False
True,True,2,3,2,3,1,0,False
True,True,2,3,2,3,1,0,False
True,True,2,3,2,3,1,0,False
True,True,2,3,2,3,1,0,False
True,True,2,3,2,3,1,0,False
True,True,2,3,2,3,1,0,False
True,True,2,3,2,3,1,0,False
True,True,2,3,2,3,1,0,False
True,True,2,3,2,3,1,0,False
True,True,2,3,2,3,1,0,False
True,True,2,3,2,3,1,0,False
True,True,2,3,2,3,1,0,False
True,True,2,3,2,3,1,0,False
True,True,2,3,2,3,1,0,False
True,True,2,3,2,3,1,0,False
True,True,2,3,2,3,1,0,False
True,True,2,3,2,3,1,0,False
True,True,2,3,2,3,1,0,False
True,True,2,3,2,3,1,0,False
True,True,2,3,2,3,1,0,False
True,True,2,3,2,3,1,0,False
True,True,2,3,2,3,1,0,False
True,True,2,3,2,3,1,0,False
True,True,2,3,2,3,1,0,False
True,True,2,3,2,3,1,0,False
True,True,2,3,2,3,1,0,False
True,True,2,3,2,3,1,0,False
True,True,2,3,2,3,1,0,False
True,True,2,3,2,3,1,0,False
True,True,2,3,2,3,1,0,False
True,True,2,3,2,3,1,0,False
True,True,2,3,2,3,1,0,False
True,True,2,3,2,3,1,0,False
True,True,2,3,2,3,1,0,False
True,True,2,3,2,3,1,0,False
True,True,2,3,2,3,1,0,False
True,True,2,3,2,3,1,0,False
True,True,2,3,2,3,1,0,False
True,True,2,3,2,3,1,0,False
True,True,2,3,2,3,1,0,False
True,True,2,3,2,3,1,0,False
True,True,2,3,2,3,1,0,False
True,True,2,3,2,3,1,0,False
True,True,2,3,2,3,1,0,False
True,True,2,3,2,3,1,0,False
True,True,2,3,2,3,1,0,False
True,True,2,3,2,3,1,0,False
True,True,2,3,2,3,1,0,False
True,True,2,3,2,3,1,0,False
True,True,2,3,2,3,1,0,False
True,True,2,3,2,3,1,0,False
True,True,2,3,2,3,1,0,False
True,True,2,3,2,3,1,0,False
True,True,2,3,2,3,1,0,False
True,True,2,3,2,3,1,0,False
True,True,2,3,2,3,1,0,False
True,True,2,3,2,3,1,0,False
True,True,2,3,2,3,1,0,False
True,True,2,3,2,3,1,0,False
True,True,2,3,2,3,1,0,False
True,True,2,3,2,3,1,0,False
True,True,2,3,2,3,1,0,False
True,True,2,3,2,3,1,0,False
True,True,2,3,2,3,1,0,False
True,True,2,3,2,3,1,0,False
True,True,2,3,2,3,1,0,False
True,True,2,3,2,3,1,0,False
True,True,2,3,2,3,1,0,False
True,True,2,3,2,3,1,0,False
True,True,2,3,2,3,1,0,False
