start,turn,ax,ay,dx,dy,crash,done,risk
True,True,9,7,1,6,0,0,981/26732
True,False,9,7,2,6,0,0,143/1845
True,True,9,8,2,6,0,0,271/4590
True,False,9,8,3,6,0,0,233/2262
True,True,9,8,3,6,0,0,1076/9045
True,False,9,8,3,6,0,0,2273/58710
True,True,9,7,3,6,0,0,3049/39060
True,False,9,7,3,6,0,0,239/4080
True,True,9,8,3,6,0,0,211/4452
True,False,9,8,3,6,0,0,2273/58710
True,True,9,9,3,6,0,0,4017/149408
True,False,9,9,3,6,0,0,359/16110
True,True,9,9,3,6,0,0,4017/149408
True,False,9,9,3,6,0,0,359/16110
True,True,9,8,3,6,0,0,211/4452
True,False,9,8,3,6,0,0,2273/58710
True,True,9,8,3,6,0,0,211/4452
True,False,9,8,3,6,0,0,2273/58710
True,True,9,7,3,6,0,0,3049/39060
True,False,9,7,4,6,0,0,2337/9179
True,True,9,8,4,6,0,0,1076/5593
True,False,9,8,5,6,0,0,3037/13176
True,True,9,7,5,6,0,0,1465/3726
True,False,9,7,5,6,0,0,1167/6305
True,True,9,7,5,6,0,0,254/1173
True,False,9,7,5,6,0,0,1167/6305
True,True,8,7,5,6,0,0,1339/5152
True,False,8,7,5,5,0,0,237/1003
True,True,8,6,5,5,0,0,406/999
True,False,8,6,5,4,0,0,239/1020
True,True,8,7,5,4,0,0,831/6394
True,False,8,7,5,3,0,0,2927/54918
True,True,9,7,5,3,0,0,219/4796
True,False,9,7,5,2,0,0,3759/261664
True,True,8,7,5,2,0,0,349/16240
True,False,8,7,6,2,0,0,2268/63503
True,True,7,7,6,2,0,0,506/8001
True,False,7,7,6,1,0,0,409/16728
True,True,6,7,6,1,0,0,239/6800
True,False,6,7,6,0,0,0,341/29070
True,True,6,8,6,0,0,0,3065/782838
True,False,6,8,6,0,0,0,299/29800
True,True,5,8,6,0,0,0,851/90524
True,False,5,8,6,0,0,0,345/59512
True,True,4,8,6,0,0,0,1469/269742
True,False,4,8,6,0,0,0,341/58140
True,True,3,8,6,0,0,0,823/451550
True,False,3,8,6,0,0,0,1667/1389420
True,True,2,8,6,0,0,0,1817/3301440
True,False,2,8,6,0,0,0,1469/2157936
True,True,1,8,6,0,0,0,0
True,False,1,8,6,0,0,0,0
True,True,2,8,6,0,0,0,1817/3301440
True,False,2,8,6,0,0,0,1469/2157936
True,True,1,8,6,0,0,0,0
True,False,1,8,6,0,0,0,0
True,True,2,8,6,0,0,0,1817/3301440
