d,pobs,turn,risk
283,26,0,43986642721471960465501329903617058488131762791392654625049960301137398262433192294021244860264901023029306197716192369701501721162895567318474211231619686689970971296739700010899020494287097233031/1934809918297618806581562839375215812643328508544946827327734532718365462110514149341300874060390296555952377451550716603061769513206459851109173560992555565169301224196210814246002756295494814647866019737145501699128289841378837934818949662428033459636133368362845098744228918696413576017909882421730256772325476470338233731347929819805024757272349691031609628228518757222978872008686257283245
283,26,1,54401368885928636132551205033431721970428831571757449303425718241661938967210844491505082207487658064891486666604978000167838503526890564959249290844275584207600680304085790573959779263599804420622/2959474263834916100331453649096099789469074821541493611445131433170053868458808083231420635780081768307620431266390659468601564083155469133547876572404990451850986469610723183347392907992209240877066840076542795646271662352700944833335490736758277956467271857665600183808544550934973427175302277405183477503530781899346465201912208857655680973620111812259891762332421521553920829426981341069595
283,26,0,43986642721471960465501329903617058488131762791392654625049960301137398262433192294021244860264901023029306197716192369701501721162895567318474211231619686689970971296739700010899020494287097233031/1934809918297618806581562839375215812643328508544946827327734532718365462110514149341300874060390296555952377451550716603061769513206459851109173560992555565169301224196210814246002756295494814647866019737145501699128289841378837934818949662428033459636133368362845098744228918696413576017909882421730256772325476470338233731347929819805024757272349691031609628228518757222978872008686257283245
283,25,1,861209310978727929112073605318357207205777008345301540788990920072752498667300837487564381780602849887624614983429667409068870181352952275241045384681817217365371786275254496003471620360805903245927/2595856571911872647378693054925169325409666092624369759272026236885964718073986294039157219752799175885240598901894179464352768339473238044128304166484228963983251059308730231954211860870379042430379466561035221800693446474213871351452431295928881294499109477338559397699143025916256066720446659375506799207745104921395245162843946052702110767572306618828781410056111039583305299369842173589333000
283,25,0,8489593377597712982717834779164683896535253062049859202351458655389179478099473903119877714245672654000286827288354738766018320699385039130795907657090826377800718599997480391896610965919954579664909/36036231257119241264876508698256888100051041818621648461591401473570288655946859318373191645013636228164348175455067964871276405148437293848329752389386906735505699556263015792124553602979234246541775283327039849453979773735363602215187549694745430046236968844292014465960125393937503324524397595356714435097357848054646284857024175797484233463382354987850846703913753113120238676778267402103957956
283,26,1,1621422491328828504644742917079463773576842066016032230714944216269037941331448401411888323164144134767731551844570085145895190484029577197851463471729132882203810864003778238135482359646977974990701/7886950656765668534623085375641066947478034823065800954415170564130255599043221718370918325817105560667852729012713247986625281766084889535521124616078774447097247910241447129999565913809607876885913453999749630812428213347683986788307166311397818031684002250916291648437452709070173656513182315771751939182329160354921663491420438143367260015437902376624116949250282478470323358845960534894711355
282,26,0,2539545734103997098903769285583031072827346080630437861833842186938441369760168776380548999546866382887084419665000299481633301884228535985836961973707699741498659909911199026275640260439686814631963/3224617575812731458556972939539505467322994477701092072375112079996170867008495957155338969792111036893702260116877179094231631041501681920549644741750539529716446907725262957321209787113212299801926112788220816626365812296592980841950764437078807923790980570296168794961995868099020296725149439112828299448579270837510081377838065134460343347914589952651042578167188826742530201816266003613209684
282,25,1,1571246062419655164256454523847464384661982920298749603479252822468147910201551661180065583706945932534297907060396314488827046608021421378884489223487169283833926141547123632523128816549515675139206/2468788001623519998814268359203998498325768439195924988952629068232394866209548451480715901275851492100153442747116448344079974690964991351312045268328406850306897572884747824385725782224538436764157948500473442934978735449206532726860529526065731190281492478335269780604960240410960230004823368401815424901241385298273770014777697274754304763834668239651585992558878228409408738129261986717740875
281,25,0,759066601804703939316701763378639648845446177489461263316217817801833408575007935650500919963307026909073444906834375258819363570248033730336965427207802507001110943170878539084772328300718780945155/288087360048109789188241561848193246974953884541491930377570012261607501119728920152212523085296831227357647012658306663694498373515397883991091856282619908420717838206915635542184762370768201856169872126753437050410137532639444269556647121676995801837507697658313376245279799802132868537249751854051720079952286779327490111144705863007781390223581668575157399658100826978134043275179354406412132
281,24,1,3387062743333335386658823179723001408132541604521637636009188500788894880386933624777423413858350393618454292397713328463613206854120071997577139938940555770001818767224666271906932116203433896251953/91776886362252376219148098410390450298705848082991776949178720581927724990544729349508420090757874904956563472700580157234052734835960583902855043612998842854969239884753698426100354223050972489001481990592480489331756010095986051396076592386174003836065222417349301007877518459477411361841182874385172994775789973581671406503575921534581348952967564069219313039541379051845485683043978687001859174
281,24,0,76741874967521001401123782201963460621349552791849615399357154977496602486544994060978398593295404851846156113721696689517737410518086921265816933729176664953161970796397140563143826376701142329486713/2944631719573071621865317972612121655438731839122616171941886220703320624226679463279541480281045223740602429036442617200355962685422157060822478144040851737543479591214368750086378220482123806014781930200539361693358097016193696720924072156144472225985313655966574529397371930727622300851362664163471002259793503485128841580230723405328050585312549144611995880459927391165113034710650796832378963044
281,23,1,5716574001943306904606878489725861913577492146125134666999624231903666798050577086152836710042170552524246609947548137402979749144182207678452101549166865158235809512583249373127439792102808611237512699/16339421032383208960161174486350575692604066274774823412675169975020424756146399006770323666481825150907412485855463920380829355748052171785782516462168144289783073152657223668227622981416971112112477398266206660838231054788994019184069906742644923965407745733289691789373812632950128702213650380716382926093115508246494877458251435893343560549254021474010474206505200030333341614676027974052401538472780
281,23,0,4057383965728418913913043970190705163429091093565247454853806757974805635915176311620101048484356050795530918988132794238867477449055540400112127803889138990111673683942725791112696295741401202968095560/16462067299220459894802209666643283344575266035140888271906982738238209530345318453715258098815692227654088394383643272887516387952606772348478365082324368939856668431562758314761024654328234727215714334304992341319061453634334299644338406701804706644266382401687993192347182659093003778630748021618644003735628266108410142159072020018263881674231412157707596407294611954828625882687847142140869607758479
281,21,1,74868882806951830753668143094225711847669603120901115164749560222810278626890773385990019662353571973134418901359704490289916781454947769193315810886168245204183644852039127368096178805583100949210665795311/2802622385177054053275867368528733823319181117681338923620259576168255240037441113155657826300880022837662640510774395314071157428333469334692849696798376473942538255797111030968372140079999231121574226321248353202707930995591948044064393412314694292570153133920763832624885981873064611373143503361188847416755274153571780163654805964688278465853648668979231969100291950156378937551944534468628816040640008428676
280,21,0,38296244359621891907860434137770039638325461897448840048732765433124732427185628409744603232807606246655711146283859587442072855605445907180944287674384554751784297499857016889242174680518403107774317977163/1466579980689984964599421081351753319113997293552471778151635049768107599311434055834212703567280325025129275933084163420091573689847442114987578036675908838119780347708288379792783734476720734503709884029617437917262973665237051277211413037708106570654635788820944310726807203816377431777349073052408226445400753714978301690564338183914143729259127691270797179774298892347913450685339891514342962392893514463040
280,22,1,11085237624300431797815751751079259889797727214617091128965660263817096246571166653073321887622079549769639381651926453071692898345552708920311972750089918004614412411397946146247798813553153198592055235582/122879962874590950474836724790490728467636593759160661836105671785784608621072366276856769398766143919657433269493395253449580797147403180561171068457464300976753561404708799102365976963424864330271598947957540288262399736639184588739799313734722639767569329941666667129933696152129264177564336718231806641657029521788727018177615824323173847955415198904369609173350799443567932609799026545732702990766185858195
280,22,0,15605280417273949884151620066324542978348590201446298669174628023063654861867274235972950803240419371420308565465043969181824590703290420990288980314822722880289095460665622106048189040189525830513132737531/243522593301585342019529364337586307608137698065053952309826918921268874806189625925648663381193182988236452205113381002569209268583555864026754907542652365158838424361223910219588970882563428737477865077582849908476348797162959194556890300401306093542143795920625687176049829934316320016701709829491225592753514310272503046770763577433508602907380556396910109008224508556217819396919170525171063417502707653461
280,21,1,38610222553366159727050671641983778378015678748834168990088071877636636041683695776879166248582718058356305884397650123095889836690477426304868793042853535983157973486138187175557456558876153140906192472911/745364414546612055810950790127947741581791420296463155751885806432733232748800130491318261381637427133849310816983923179941320887380479843435137190601090498250657633010771052555560212216390666184413785638183254340878783285213840239678416232908521161634442888527049475265729887687681777575974055450432036174249311704502939698386828656610837538959840202356656413179150059477601226447221888940379321318810907931076
280,21,0,15605280417273949884151620066324542978348590201446298669174628023063654861867274235972950803240419371420308565465043969181824590703290420990288980314822722880289095460665622106048189040189525830513132737531/243522593301585342019529364337586307608137698065053952309826918921268874806189625925648663381193182988236452205113381002569209268583555864026754907542652365158838424361223910219588970882563428737477865077582849908476348797162959194556890300401306093542143795920625687176049829934316320016701709829491225592753514310272503046770763577433508602907380556396910109008224508556217819396919170525171063417502707653461
280,20,1,458611175360583607904249489565551873242651427350963932767936807520207971524066875456006302050299434464167250917140951376195626586544810847837655658519645272736393657669400398044613956727162558277444337345509/630967747346986363969775513290954705058332342839444165978428383298376242533001360212306273568876914089132296954158309863243761658304192014147627704783253523361808266792864137291042173819259588545040152297728699586312741562573596647382496367060919780811298106054224627827790283024662488902716084713991682361581713251636522065063851153968135014847876112359541608071485216990916765279389144823282899484667593269496795
280,20,0,352653263692647298664647857189608228578884904936585765844867771121459829205786426514111891988141225530443562252082804524540078890900161125628606942025688023204070077722004234608671243488338313394958557550185/683995593510374662860669493433800313749275599456672446945038062945712160731429837094626600914672435183980956011756892808168449719712880180068408632342861193349778597793188594801538542925791430022700702345494568621063099722346586609961258058045918427440123747251447827936009316992752426148968378676815902721049304202198559469908543905521845068364871767010520200551487427913571318167282025143275984882700826208543228
280,19,1,360185358310319907171906089889009945458366242688020802231432074754764233686458502337618355685098298117309759326180029599423583360212563240345439863115502031024154151111499208004652225740023663172416182880065885/64865519444806843860687846352220579455064799178301058612713638889011356279130012985954880215703637876859930243048989869408541846733468421589291239008231747306020153584451733527618917522600261391893800162068372835608988395805140961418359037854125573936849543161848889455614603171906691814971271681351290777934852756458455313036914294769036108299493693952076284643998305209585637695200630753292636692317119669446893383332
280,19,0,254793393710243119747664987817233034092662325421515697121998276651888143145601331918926967948609986320300103772340506042896346577417786441512877703183915667318119908744346451129773372323944755332227064799659711/64918782630349837729546949813438437528778837830781212176047350888398308028739074937557286984149973625417591450631555139382381436230304080820834094592614753453102001171095927463977173592375940735439392075728378016728811733343960407924471399027720940272766273303123408369483344441132194931396284454324622122425722115625867497737366646593720286285146628919205873171956065324804343836999111741504088645781109451008836495997
280,20,1,586474365723713239578657097730055679541822166805762913422038085240517260924170172593116650600023375850910975457294408332487444860546388841100220757136873040032110627844143751202202556879753356561162780534889241/171974196176265406395147843851603583620013342434852241509300904577341625034993501236923542508746749595487085882965318225420754636673288146867222144710788922600920018736353470316023397772521282481086941842125060332017919792850145114539929801781830401581590116391105116849547604013804477211192974757536831728260969647013147168287932436168545790290261851058431472857412902614194181753874128038485875590648271496998920576176
279,20,0,149301567479848726318844032209241129770483027696425779874764634214401328498138279793192934230105869520006596943636563785291227826309111789747292399042792223763570184891889658952134761305302325911840394160747043/11145350701560066376800395775555654521608325651534127475015746665304867792798705547405947590520782862433069884449753441091239571200612609640811910208624760232386323574460417219033719158761097093143070915065527827675419959145648760473445222775937633636929125482265761609257785272420318477830645135499923610052333186722674180908377088327379436793647808005790807431726012369390903791502046470391854436654539846443191921612
279,18,1,1849852114660210731841267287981208470848617793149133587572563412990059669564268522164259521210719034848223565279763804400843474631445754797529316506117261197703238450999878623401340479542209757499646768344220492/13687527747807462434918870766739882712149825841721432253994616621680177793563232327788361924761307322216937449300862404597181167056771919273694075734027562575247263929131349140634473679042638309223627068415455665960393798599548642336413519111982814030764845748868546397931242107018572507336762867321440735070092712959596544783000509994834094663396174699389397164860368279296578643076875701147891252412153533799144758565231
278,18,0,7507080080241853499273920361048466694784017908954164931547918040648894760119442371433801089366031345412824061156839135700382898512855998975003456704345826933016901804093574460630794374311888942799866706527709861/56355522721986891042763716157885765031333774454893693307054152128707955882573369793768420439841408735558933979171538761048323031024403430026901816817221713674355872060591903016817060603298562719252797570758037961570648023077066202089413748235482058098934241221537446403366916326098132947945215513033873185118258333454824363505113368132369912366150186515490335309858735926289757098383377127463866978010042673345141271448921
278,18,1,1849852114660210731841267287981208470848617793149133587572563412990059669564268522164259521210719034848223565279763804400843474631445754797529316506117261197703238450999878623401340479542209757499646768344220492/13687527747807462434918870766739882712149825841721432253994616621680177793563232327788361924761307322216937449300862404597181167056771919273694075734027562575247263929131349140634473679042638309223627068415455665960393798599548642336413519111982814030764845748868546397931242107018572507336762867321440735070092712959596544783000509994834094663396174699389397164860368279296578643076875701147891252412153533799144758565231
277,18,0,1793085908488505933953060055629290302296078524386841688932103499573058310118372834839557595080749199159528837244996587515884167641833172005776601008483719882381478729923478615426793423307430774397189237058681189/1607561600138029550761329994067867058568092531895795847095810091239447629094064835698543262764344942897953843714143520281315417526743132685528026859931649952098439185375429850336816895800323634995218656829291274378755625772087897688989249756117234349225340993034376052711895362609523621422756595045187380987511389223253602729911297778489413645267637534268010948510425627631397913575858512975054172324579403469385592044848
277,16,1,9903585900954138104334514930664657847511034161881000617124345647683769834440250541552048568402861348212453892568415969031170253527067994771571571500850716362097135511849494468783319912141566078538853337562811138645/147119618466517326744951791256388208398198923723794138987343858890146640866323805448231938016867380745604134584820447013889934145788764271554957191097127706918654445819643009443166821910987233404579171335854935094759504857200343995399106204233834847506087368569866430351274606929817826700220272999226088694796438250242683508469355381859600050597006449827702571427303980712760330431986652184570313676609328210466221026559903542804
276,16,0,30159106023601947248136421309112757558733196068566682692477892092687626571897567337767158972749081983735742404664699312686798463870338589447117879156965005508234958262117245556409298616538161898477692579504500983959/454778056261180376669201256642382393804598154254504346882785842289751659859031231040235461870393114111279158373852085029184566893212382931041076296754729503335632663198820470191554793082308855249809984747091034904540003703148880547884437867238027444359001472888958647122944304197569962600545681625625373676607093373429092786992653808992224191220578865268957881594015035980997495465567150046960902787068184406049090103475697461016
276,16,1,9903585900954138104334514930664657847511034161881000617124345647683769834440250541552048568402861348212453892568415969031170253527067994771571571500850716362097135511849494468783319912141566078538853337562811138645/147119618466517326744951791256388208398198923723794138987343858890146640866323805448231938016867380745604134584820447013889934145788764271554957191097127706918654445819643009443166821910987233404579171335854935094759504857200343995399106204233834847506087368569866430351274606929817826700220272999226088694796438250242683508469355381859600050597006449827702571427303980712760330431986652184570313676609328210466221026559903542804
276,16,0,12149080880970674086276669554927406441936621857273844593955402937421707859824133530229359336494504321666982508295200964778327924839264062086031097099075025326489268701745295602183144767906269174944224705187040550415/73799150512466838955394961258418706052307583315728336793454010925643378305663694479833294489026443221201526270913181639877802958450084789551291073872598081215725810164478480732211711275731535099907108491966436596655887383281036241601005135170233326288654129625640163029282443280366874958374005590546437677845813670262944335383864075758314765071805183425546912051408786032966565832185721304776814934239735009060225737597863742028
276,15,1,244567823317806905221389251768466193383888574480438890385534872613801238789762789405894653957536716267636899346083397359921400559804478510170339310475992846669581608275402122667102565569509849998343113614562874298181/179438929028806073976435657047923900090582344393879392472149391181577008917674450607681235443962811956025288900577127728316390749766431635833341481974118109049369216513948874622786644241011360277062446272454744672888973361642475851108746014391286539781156411232355543089042691078471520409469272597589879190249881696028042302588014103324432984936194961004611875328501526539565932938976429076902472601476921989953998408800563391000331
275,15,0,598491962286248596293383750545953700435590098497854979346817110465215124803321203234873930606922300366229757045434626467257529342209329747817627908652421494029672774944724737870314234340701912854277979649976892206147/179092749475495362892435939410332290882564178302278364127398974786064470993011747693159298491904363476398927944386792718678754953621617391104426928607838474373683713031976523586153157310019417339204262240606575030580650284329986084095361318507383783420116154674841739665833828623765547327053276423266064019285294093921548860228705869747725380429237002724593053285462837422275155384930240417639932808371891167723229905953325028754964
275,13,1,15261305632616105010061068760547660789451175802817717089645796445317713420405747382880026912304899380435895250135014858054871037826547722458204711048165584778437244514717851634521328981703220828740973665669265125492491361/116451282745408724200088652228402737087292445037179041641708396107256315480086783448159360943255242272061536604467485505699674422175234350167808507787127115630796801738223949851142864589053607600658114179212664214441997983829490219299803531784810575343411297490557956861302565984135377756914417662663047677089744375149273201480700059067303290083751182586473478222164206551936242132932598673228061545908350138303748728163546262795763559747196
275,13,0,26791942092784204017397380781531688513762055951290282813441687564662287919453359968844877789404212575535319302043403418739127638834329643905665186180078926359180263137045606557196282530925579559263381713210230187933452970/717793380486286485178045235766987105276419257332533572218331098149078948590020880458645200977364781134610747343734260054933866281478436875038252657851443306479389075217270196048389648044657699129919203672370000756292775315563065573304890434691653081252719410306070987065422774158473908391018394996213827958065888861909900217651483634048560706001475909961694161872656211930307231374437380235236392386532073402936597345935722393618382988062339
275,14,1,15261305632616105010061068760547660789451175802817717089645796445317713420405747382880026912304899380435895250135014858054871037826547722458204711048165584778437244514717851634521328981703220828740973665669265125492491361/116451282745408724200088652228402737087292445037179041641708396107256315480086783448159360943255242272061536604467485505699674422175234350167808507787127115630796801738223949851142864589053607600658114179212664214441997983829490219299803531784810575343411297490557956861302565984135377756914417662663047677089744375149273201480700059067303290083751182586473478222164206551936242132932598673228061545908350138303748728163546262795763559747196
274,14,0,255216729730132272698995339751405569862083711719548084849349123111978812486750215048530999952367808950734168495990625475848473900187572353905887864869307502588576375265390970884203822058336153024152490631203175107944155/781621278822567078043925451512518475514587706398531579637910273207574774695067137206781491764456899890083350408294058570762486113023719477103700805657967583176815082450811903848106698759538011450954659330745568473840737573431703489932747247821485167489332573585199334624686642699211475878115212480562011983880649467355716978787045166027795749507655409324153543650322379137088130236755713200039410949591561954592603359845066958609437905532
274,13,1,3858118764089681677185998973302798991855281581183696827056515962115320372732973882146739476839539414902829585540516789971967316943680826056795960657200825872133580155479257748906378121999265617905211123886489044774555982/14884909017196238193253774595332683518692095736037523548634003890165304291619699401467579736865304425968206370346828933498684091311302553442440659236815593580264161846028772870768631411055270319860983212557986326384145898885786754960429009308390236475726467414825814107796274984268426135731843188418333961925599436279976109622612982719217907609894464980316347381250539845802851141448244598923451439692460402078772358497915244546996358300155
274,13,0,255216729730132272698995339751405569862083711719548084849349123111978812486750215048530999952367808950734168495990625475848473900187572353905887864869307502588576375265390970884203822058336153024152490631203175107944155/781621278822567078043925451512518475514587706398531579637910273207574774695067137206781491764456899890083350408294058570762486113023719477103700805657967583176815082450811903848106698759538011450954659330745568473840737573431703489932747247821485167489332573585199334624686642699211475878115212480562011983880649467355716978787045166027795749507655409324153543650322379137088130236755713200039410949591561954592603359845066958609437905532
274,11,1,109972008806362420046627195690927945392310022202979859994922984639306590546384268358678438473687132998166120057379501351553638684538418901677591832139813918185086962103464355461367334735372418747098276764506265368036053626524/12093659425746080833329916289942523749106616217861484704358563518841196752892264865504477539779983373001189142291886166852920436472510259749989300222408793457919686596844376917104840914658433033254028066019995661671224790717978236812087619321091419206416943773642334767830308737896160568616671429332801794084086531465406847154992291008747592675489568365249833422089567053708428291942836539092510489986615459909006178507491835890323702139005242852375
273,11,0,110783497099578398848425336338701059412656210911078861741796933071542956792736116395832391624538489543430887487366566357251197113999105974267127754378009028264987197587972699397600186908435782738807049755765877391728906330197/12272836265909247244370664746804680817783852371991760067808888494275730601445519918265660865194121082212684855239001500697929299472765476966466760674170686255964595492827488963516182870184112505099960898199228005515748301196954041508089085170818392825400593471593912804377862926168262107458618766878101948761801939842459372501691853044960148320825461692271442824632138107768532994724000654110845242834495435731917950669783453852275139301782996488233
273,10,1,16169128027019296530309440867776304083708570677919525876672246184974994810882613436236936640684889346002456756975102355901399630094661565878646905914639164955646870285916167799506305408580898746104153614373580230126803516779213/130718389117156959657528107426049768126020313272417965377534262784812006820521241263843691618076285453939314047523280016194142353708733277382613054777575513501818457733234456517826946481567329230856098490855420671917191384922561670421390577454984354462318595185158393439646786952585556289093562636498891033411902520137855794468908739354206872600680574925962171366734373095888099957305794598956454715268819190627267552625184842644284371734899766408204140
273,10,0,28438194218214308955905740818906328488801558935921645195591272180999685668481702622799914838324003785644396668047084875574543783636783602545285756644672938417739315576148499075957047094109952659957485976776193158010776807710448/808721579001775468847979875399290190343462331715609248779650771396835409879419037219326138645434145809427551885345930627482342497164088210668965958964054188979844276890318285264601156338951274867839524865287196929688099576764273631602851040570921961496085776294949413162772324080431900404736803669194204915529252523942208970891367177408504077389740203140295000526675204164112392444316429840622321644754824690723945717124601385859020283985729425221156615
273,11,1,16169128027019296530309440867776304083708570677919525876672246184974994810882613436236936640684889346002456756975102355901399630094661565878646905914639164955646870285916167799506305408580898746104153614373580230126803516779213/130718389117156959657528107426049768126020313272417965377534262784812006820521241263843691618076285453939314047523280016194142353708733277382613054777575513501818457733234456517826946481567329230856098490855420671917191384922561670421390577454984354462318595185158393439646786952585556289093562636498891033411902520137855794468908739354206872600680574925962171366734373095888099957305794598956454715268819190627267552625184842644284371734899766408204140
273,11,0,11290739889215830778094693095178653761105635115288002816459121210257515501518631267181785478267991380661684518400802299690749240322754913161322681703244084408707479918992998702278917265277033246672859493215092506244432042625834/127477902617711021204938282339492275370775510732444230539573620746786141047045050572123534804693330135501900696162117872629053643828206315549171708073826143708280973930507804721062972332413054438338359739208554192998155493886689870953321948570786146708821556700949541691268915141032774745799463310839167944502762672286072951434305192462154008354662980784881318488291171934917293624612368029465894582958694281738664472281498808114878783443304889576821427
273,10,1,708698289244767975184423692151335487438813150620554922522521948880405272350895930999927750736019206676564794643959386342097306449247540474147207022371801238000554904514619903669090902221888660607997076745965335134590892907031/10044897357334719849577346808931453236000978764274544868280105444819264842268322538395978983599989603417708828481280949891653448034161488825051483807581183807561300572476878683584307616467879350944644733727822384288814296054545039642116428299759113399131130258667777930892368458840013555934039811103935966191673586184467685971953470477162157208797033012149184750465726084354341453602759014962924338388249897032355572660380866538720516391409736901387840
273,10,0,11290739889215830778094693095178653761105635115288002816459121210257515501518631267181785478267991380661684518400802299690749240322754913161322681703244084408707479918992998702278917265277033246672859493215092506244432042625834/127477902617711021204938282339492275370775510732444230539573620746786141047045050572123534804693330135501900696162117872629053643828206315549171708073826143708280973930507804721062972332413054438338359739208554192998155493886689870953321948570786146708821556700949541691268915141032774745799463310839167944502762672286072951434305192462154008354662980784881318488291171934917293624612368029465894582958694281738664472281498808114878783443304889576821427
273,8,1,1484683792381030205007566358764633484097529145484595021198086707002940003440864979645241704613926705219721250216904272472538251261216940682812440598569832609729226583342452519428983009095447492182421019379385623799264726927067705455/1102119869494664991432632628335476443707508990036118510224350056864377791749856180463632529725592401842042093983568438871453447213824279389458625854594077817509100487519563214751182674938929761806399558899232862327543819570265717893540494927733446016104131044932436255119986380431510988409932696102004646709189585908005605182628730722588119649624884142423952023546983880769972005709603300858578802916757503448099429425260711098034133373045564143484082490773848868
272,8,0,1484683792381030205007566358764633484097529145484595021198086707002940003440864979645241704613926705219721250216904272472538251261216940682812440598569832609729226583342452519428983009095447492182421019379385623799264726927067705455/1102119869494664991432632628335476443707508990036118510224350056864377791749856180463632529725592401842042093983568438871453447213824279389458625854594077817509100487519563214751182674938929761806399558899232862327543819570265717893540494927733446016104131044932436255119986380431510988409932696102004646709189585908005605182628730722588119649624884142423952023546983880769972005709603300858578802916757503448099429425260711098034133373045564143484082490773848868
272,9,1,421969822643376389121262010760422907938315358264168565082583475964896855773124215466084510296122973057742387524743151930223579682582939613478408278630393741509738442074386601973658006931449525830902018535866415006939817701303195401/89028731236226044304567940496809739189133857915216243243371681915917496582682411239862476024014522813764808716897143818821115198319034421867854100104153407795598477798417016130895082314277510198816902040692154697638340033094826117773585198197704901889698122503636742898015293702133816845367673414157321929969982572691574112328982589063394130467357740005935193091605064922993450988724886283042029062577662914294762768807665121488946210885071996131566158840277600
271,9,0,166195586586949963213908471150823568666379640355523704611268837748810387894221902630979549899161472074004806941393784904120513946619740535358333269254555707476032493168671590218873526929877321140880783962242773886142298782671587451/13810216573198519959431197403149548568246525634646782062744222936359863747119251953087697813073499245750506381375177438867151936568557050009288556708753347837960075602522943663901675943390076603971242253960627741486718831924393029196358440655620735154008355866493372108192800399069268856409828575584433332119010106400318956699085447526802034352017057513529711028706533716690230740223942604213284766257987263247344116645025844979580831892392490844758164716150560
271,7,1,43464028814450742597608487457103485317891509687876888090620912873291947387764610477503819886426819900767773327621732615387392663687488372176226682310596632407564067603919718347039372623364231276655440047171041568171753756753403362079/944555700489792867331351853935288841100963269861115293530070176369255134060675087577792756622114350624334559321929599852707312352501582553019642708870169220858125091460401708716970697397362398962905891641908232097267001023879269790923995193593083608624609088499477379445683701413860711108623710625691693545772043844442953634961207475765865141667268586302881420474963877590786196162964574803885438355448119331911384298355526974642612996221515544752396791487734435260
270,7,0,43682750886758709095658356897998459671054918573000631846345670044582953573980631835042561326844087866759814961505610260665492348203712006227091325861365942976228881972272004791186178921137894460948042468253876535945621709310485615919/954084548094857169145929322381304657679935891925360999271608440469247657653264231740910234025440643945703258568829651275742118747743115921311243222190232069559267108374069049147709678191560744949716154942725880560368544348863564033220229824715114670005018719316251073674055079289660837294209631336742845627216462307778335680198668407891461784396108625087894601330577302199081616704928667653870216372131675925023216944011787644749633863257448741460444272940680212860
