d,pobs,turn,risk
283,22,0,1447179440804644333673539746739706845956259999373679251303141486501161615574566795164939681079208063404985859809932151530938980018825337267898687947453690912307913537541531395254674578635879783695125004263/7330096475281810705743964770255245557516465785323952427683013597848048557473381466877179730047517858019029921819359041147332678564414291255614474597565151883470815854914511506319044400496082464832835754271922448553925666817653570865800356421738097551438616086088862321600583674570597780232185666916013499151225232017211951845340354893079134682262990261310159392836132233665682738298557888412465963382378128288
283,22,1,3584395469606838127073179695165026884682871369315025118526011608625471634752614597128343387164457743428740238560692458568819452084959796637963064257172843574122396395492773037184219173540305844711075554942/12847763294482077312453661138921606282877244019279958819219729544294747381370201664815095238092216635029925077392189420809334538482093069806915557605681271460259021672549202700851666219241145910986884189079260106886265524577688552449555858615923436197754233264194869864362515158646923634419343972728859149288286108480151316612597330026914240654217924674836560616106141945048197271215520514237690909218161913339
282,22,0,3034370323000813003389674969579643958803881197076905888132824038621585956966211219804580097428978057445050148796558943810630207429272889901376893096740568265197519228231050346801771918645761128006871472869/4603653747573222292683675807429328611322708774993072152452228660225967630565628386632115689536082532348458534532632544406265693682112381624036263001200507923021422207401920838338581385765126394938425430427464864975570364359403594741379938621251744357770220652684339823541575227435579524865489611815970440687543878877406646841703494701490722741784436806229583070632829137743087909774815842546252751425425281068
282,21,1,31351204579512073693903127189015909714883224925397613331086483897971095421889229966416929245054174849297648992382792587267237677509219716236909022957823307703316216455132191947817294582566303346666577576096/3931526380966028127223827360496935649181823813397778482532081532899593025507447625155883995965871454886778419042867021622606475251419446402683777492589807964141403626205444815883575887701163879805516129581440374299188217975267566285451776088985135283084459723109159832987985942298365821276142325034074382207262033539871093793761159867654723647668253124848336398659314208630841651112117003206304678447836093963903
282,21,0,178231137999780465003799059567202034910849216907223221711587845226086875186272886426945540805162224890760858492809119276553763909882285776773273378938833627200442161505313826671657426651360758232800445166509/31766102823151577928760952830317578827626585257034375790784454224217201237665045772786319824970996577087827985196066198189419598625482340179221067790706717586524011100521842684898102795507665388567348873615849206444425759566958858855787572705996921379075119747512880936822876218871716330323246541810415176008058313563476111055845558881647684127990310401429800149744441267981405756997038619469249783219097400091160
282,21,1,31351204579512073693903127189015909714883224925397613331086483897971095421889229966416929245054174849297648992382792587267237677509219716236909022957823307703316216455132191947817294582566303346666577576096/3931526380966028127223827360496935649181823813397778482532081532899593025507447625155883995965871454886778419042867021622606475251419446402683777492589807964141403626205444815883575887701163879805516129581440374299188217975267566285451776088985135283084459723109159832987985942298365821276142325034074382207262033539871093793761159867654723647668253124848336398659314208630841651112117003206304678447836093963903
282,21,0,178231137999780465003799059567202034910849216907223221711587845226086875186272886426945540805162224890760858492809119276553763909882285776773273378938833627200442161505313826671657426651360758232800445166509/31766102823151577928760952830317578827626585257034375790784454224217201237665045772786319824970996577087827985196066198189419598625482340179221067790706717586524011100521842684898102795507665388567348873615849206444425759566958858855787572705996921379075119747512880936822876218871716330323246541810415176008058313563476111055845558881647684127990310401429800149744441267981405756997038619469249783219097400091160
282,21,1,284357687807963923925780624826907159181452815694855182032131949861211633293874332395088497566710621366830198180396759736794485441614614533267636468104413613332029470044186183411841403118369668080590556304665/40429332329952639333379013170807796295186696592958276002008040276844127567088346404695749675957546895671946253976716463243036159312253125405179114294295036985886074729412234790494790491492843391604519826360148976246729733231982765510105267209737709075160263560397763974781929179213661796853281214452891691544985197899783683711775825642707975237554248831509239067390169396756769737337808418099541648527644191939448
281,21,0,52596530704625371116280547294474778068798591924059101461322136402349190290759962748970502908252566714538045620081517652478105362032466788725306206165651851571435725516700606866206598292753511257719273413228/2766346839048479902098933033939441843491727288684932962382774532308567030590735715530857040191011966489874973112683482142107656718533655512913954346877879635376375923787821543752782840044840122329182548197049244090545056582443703503740257213053047664273787324208212154796533231019804712105287548004652383523538697354295699171827460718898402745068777953023260136761219934888572535172089925434887641565016253495063
281,20,1,1543333683483854135269276333213841336782491750486669410731887851402201189728297368692761394956180417841495127552634681683823866103115997787631280415626162311063252130254593135481722462751520411693075150066803/7145572503342655272692886465360119236043770591338042192210140428332386650522638370930200446234061083039567661106158179968304982248666795191808564218053272177725723994098028705900692901748091202684979946619768533966160937541081769928026847519029730637617788089490125285200137722286014425727240751210534956284603266958842641077629073185536986524911335745616833402462532336553901933795590009237373341764439802530831024
280,20,0,352653263692647298664647857189608228578884904936585765844867771121459829205786426514111891988141225530443562252082804524540078890900161125628606942025688023204070077722004234608671243488338313394958557550185/683995593510374662860669493433800313749275599456672446945038062945712160731429837094626600914672435183980956011756892808168449719712880180068408632342861193349778597793188594801538542925791430022700702345494568621063099722346586609961258058045918427440123747251447827936009316992752426148968378676815902721049304202198559469908543905521845068364871767010520200551487427913571318167282025143275984882700826208543228
280,19,1,360185358310319907171906089889009945458366242688020802231432074754764233686458502337618355685098298117309759326180029599423583360212563240345439863115502031024154151111499208004652225740023663172416182880065885/64865519444806843860687846352220579455064799178301058612713638889011356279130012985954880215703637876859930243048989869408541846733468421589291239008231747306020153584451733527618917522600261391893800162068372835608988395805140961418359037854125573936849543161848889455614603171906691814971271681351290777934852756458455313036914294769036108299493693952076284643998305209585637695200630753292636692317119669446893383332
279,19,0,150390730691477576214168202086436335263050064501366919920815124834864406461964918079237471855372585248807693391659356777173885034613806687910121920238474523082608975783770957871695681495565182768717335879209803/11308516252034649764047497821447972025814730608628421104496634429759707075317485117036781664186161702279043309014919163835853863754604771598526054569428445162268551764267477739960741750044866473543420118198471894028938845741773235715998580874236723720095298441851406371025839054856103949493039455878728938340393027701038901749360737506596480973095502197928026307732231889689018688499474151248395844075003624875491891292
279,18,1,1849852114660210731841267287981208470848617793149133587572563412990059669564268522164259521210719034848223565279763804400843474631445754797529316506117261197703238450999878623401340479542209757499646768344220492/13687527747807462434918870766739882712149825841721432253994616621680177793563232327788361924761307322216937449300862404597181167056771919273694075734027562575247263929131349140634473679042638309223627068415455665960393798599548642336413519111982814030764845748868546397931242107018572507336762867321440735070092712959596544783000509994834094663396174699389397164860368279296578643076875701147891252412153533799144758565231
279,18,0,2312394504750955437056393604567255766746349104961170529397245068259646353177757082295824835510179705025664277139406492203673471770093120786475309973748976872687866141887055824263097282324235843361198936519004239/24062040878458639606503725039507879520057648309400352935007448157738487655718173834150569751890265207717938556025882069373853823361867513969023686937353996938291695212490179235157690149126725558414938189723134479912938021711103240609745839888953473480834253491472158775654733989875848470403582611119975193731075320318011278593730548413528678117393257109222548724779847582624316187579773747083502822593637457196647446535284
279,18,1,1849852114660210731841267287981208470848617793149133587572563412990059669564268522164259521210719034848223565279763804400843474631445754797529316506117261197703238450999878623401340479542209757499646768344220492/13687527747807462434918870766739882712149825841721432253994616621680177793563232327788361924761307322216937449300862404597181167056771919273694075734027562575247263929131349140634473679042638309223627068415455665960393798599548642336413519111982814030764845748868546397931242107018572507336762867321440735070092712959596544783000509994834094663396174699389397164860368279296578643076875701147891252412153533799144758565231
279,18,0,2312394504750955437056393604567255766746349104961170529397245068259646353177757082295824835510179705025664277139406492203673471770093120786475309973748976872687866141887055824263097282324235843361198936519004239/24062040878458639606503725039507879520057648309400352935007448157738487655718173834150569751890265207717938556025882069373853823361867513969023686937353996938291695212490179235157690149126725558414938189723134479912938021711103240609745839888953473480834253491472158775654733989875848470403582611119975193731075320318011278593730548413528678117393257109222548724779847582624316187579773747083502822593637457196647446535284
279,17,1,2200140233583207364761859343455510744156510980289827777671995686760485140975930898099555540363528805198799162611416951555449710493119246933300466010711947385848134896780779511816110263543406386192625962245824313695/2420273784574126271817601380858422538917226294543384290182377705699234207290074173468436524928820654330148290392632827202479582924814586304120454983091432783019244524732127784458982649636043543688782581869181016183939529881510966846790069720185641910650373525176893777137134306353339603713624631779384990443064368995136921400614455743171175500815748405436782159193190224181948688155294684354303211907648088273752971059089667668
278,17,0,905016505859548196198033928512777083845836964319379806686487987537497848199323105586507334959214569887857468482085471147775750201833914053745505586794737573692293009530858446353747504957867569099339326919510038585/409524694236297653664416926270669193622819225772203751169972557361214808544757198257276968114822328993996607917239457578431739109211173341857316204467799219120577760667792509899481337345365195708880448877009051132232240734778061667921570440955398067233199673723267751342849076415975177393620514987147251603069074197746068603838158499115739806385004021215905295689775789026830017887480599797910254293183404918672518427775527632
278,16,1,102067780650556649352001249633079747636244583111320217166508677622996771662689253655929981255283481917222046923062376642934342461815080707427396812904370197630708957184227406337944894761751161461367741025576061492877/5208834610734949779605056752828570594454760635848397568076449273463609067383373114785644335553269318941471339705557035662114068032036613048682633245454325514442208326605795914664707465902640304437509285594858698613763936526870194481222122639759100370928711494911430786556703447199817265669163355574001164204416139506485072012475953411858874247893665092324626175235988423768109700378966273667123701624693207688322154900466754679744
277,16,0,41942040590949219003910748184195963106179685703642965212329583611727104901668460062764894713594434273298866741600198260925584783637438496432392721105370928224539572266001104656472565599577237747611947182912151414553/879559169427185168878735867051459453547258793438315945423126303692191152686071966649447547487617077235236562359315112375444067935626983421003151477573836866982687718449388072658877987932424705425293446688935804370573329159099293561883559145221718283428797509964547655738386483016924718001393350617310242727536813172379850303190323600620366137460227201394809656523536587275714738011685896141343829722994997055275251471753273748180
277,16,1,9903585900954138104334514930664657847511034161881000617124345647683769834440250541552048568402861348212453892568415969031170253527067994771571571500850716362097135511849494468783319912141566078538853337562811138645/147119618466517326744951791256388208398198923723794138987343858890146640866323805448231938016867380745604134584820447013889934145788764271554957191097127706918654445819643009443166821910987233404579171335854935094759504857200343995399106204233834847506087368569866430351274606929817826700220272999226088694796438250242683508469355381859600050597006449827702571427303980712760330431986652184570313676609328210466221026559903542804
277,16,0,41942040590949219003910748184195963106179685703642965212329583611727104901668460062764894713594434273298866741600198260925584783637438496432392721105370928224539572266001104656472565599577237747611947182912151414553/879559169427185168878735867051459453547258793438315945423126303692191152686071966649447547487617077235236562359315112375444067935626983421003151477573836866982687718449388072658877987932424705425293446688935804370573329159099293561883559145221718283428797509964547655738386483016924718001393350617310242727536813172379850303190323600620366137460227201394809656523536587275714738011685896141343829722994997055275251471753273748180
277,15,1,5041357118427422488602546111758842019983613565567685057676830602211228685147825256807309981096613309933495675501986904352500782763992741148872609008363867410964161777299367452565459634753700427117058159209711826682887/12707396242015193127775089073850660533639915996038552679241571213603788030290741272283154490071647123658695811058782359890177149477015295755284086672570981338248349805447800474818639149512334393851309073270666494676121363738086627357061781557897517635284249754478067658967150829809580103444594372247156511511947763832684715041863418819652237793368713082994697907452835837433201440144844092471208508773641865949215200217504926199046684
276,15,0,40306152183527084847767985717183436581458900396673825078300203682299616944999453460732643639073311668944019924885256714489020479422393192361350885336461077369437449255421624494270686872019377150710710403908977354595/41426165698851568512447832294868008843332487639238189436180791587553609333756923648992864429973447093081486367772054872769558559888915449448012722176032823834801347331443552663467320552162675526036817236084911955692483734396482917532703719429809914080773094634676822995044820303841111816843102805734015625478974597753894560959899049960391109086033340782891010470364031121866970076631231661195391175112085011343274159671473927988408
276,16,1,2394277116515114381701767681945661321938845811345031081000830443601826564799855974333569278407620772412601185844342962664492368182934950622791499224512621491311007167972864078255572719295633756688047662375641725729265/2866247132844577550285001997712652840846308832125419051508506591382257664665877068777976363853847553500117142373027738635126890633162666190262868685110479335657487062995818763286646613187256242155715051027851572575746102304930517948322438926796360530404766003816745396924537413188994280948811175246822094211305571663258708677009522191984448458330026356883929090277876088924294192872689279564193131391622143142169891959052730544768588
275,16,0,593504793845411241837804076639307222373728393462221568310342803946244765939980175959500905033758582704654489712094301159493859908448113334476526652766528060967391464307383685280620163546083928691531198939548259507607/176121285988324553337899858207452203083348137924600225300361845508246436442375178842264651431015174635066843941354129006286863233814964747491580685475702767088140798014198074840118366613246013490055620434667719833850450990415925577310685874569952113599077500361924619944083412159606034742311249628230602565494235064773422214326298437670310216364195917932050741935633216690912444304356975650642945484335002039513044631104974987409444
275,14,1,77358194053852280069385548958991194654457045748416923398068091825180732667489176360547747985093386404609442500681392032878724894623972010926240667058082973765084840663960045822807528093912879422247659554666741152099943/2992113910074496222725934942736436460175047196406922207613648320720630949457767821830428999643195132028245596546597344517216657608515532539650631764028873851735876951246192504709714181961452494488787513907297773627520264992937117729132177341871322733270496740458677403334944494958457009415119099213319511152507090237631293323396606596008133444457818169847634628909220896491940186001596948600737635289931864189568457136360031333295176164
274,14,0,39202324668435785144998091840685443394336604462118372537638341962112245076873421935920283454086234621308787959686380706998128300701823950540543920407929613168601510773702052351855732661892574833299267374752942125977248/1536801126945354455160641621957341950673174609319429357503066189023425244871193365836752068742863623475076979910033256413127873763851204413978455147072124222591484843345599613762913934233451757943024206294669758660602548446619367804033315203732535901051347450904172772122984637588156193182269251497836037620629986673957689993318137407409499239766831833416488159949375359251913323072901404918028592412442506435958214893039456630681012879
274,13,1,4406830459711699869795342085918579645347967468585224419057786140239609728576184028390429457269211776513127533468737505306140526495190533427948904697749957390747774735901145618131428271537087356307651510322480623479634307/9709999034556330900697785959981962063434320209859037102869823917973560627866503608843142136249368903977419178074692273625269160251749981292393125182607125754441214367681411697449054031649311371699124677506358196300270507711095615968794753516073163286661294735743969561402741716972920005627941330479256699375284674870962475315873009894905968402923611811894640897615031346408259750457275569969231922672721069022062230625043051372422146616944
273,13,0,165155035001127626684689145748573951693673185844538851048204010317571415934276007899892146708421504779223915389152054022612519184142996956862892548662819649596000744289459035455919404404188508716369811863851860214243633/368224599564498102098666979090497254166104430636538244684645808843681892117556453363551439226955903325684261001439575448770775600162479174141770613484346970863764043575402887960767082393298056372357272381623869490082008042950302495815427185803776190790183854887489707754793311367760283786164379274111933380816617248175805763925956939032301393900391271129443737690345762849731849359722573376027433967329103496402678156152420321153798587608
273,12,1,67317142592457159745110902001310466325484792247323327948463311728309482384198425292863831029194767507097829995816762644395422249899301024564751914385088278325404463117980937094554237422964324104349166786726761647136559845/9063018232598042176180856895925966552217311572268270247136126462384727238328290399534126203662084179338041597907801853737406585943250801823202478729686015823921130002161367830911609482062190481333087024141242371515800715112198812850941519471336640501362885437442848173970743431878077906952149651686630977785374262954032822807775321126468090512189308074143815954320284426328576872091922428469227553175100574596006159419711846894701758601182912
272,12,0,90825012873747892092723889161223791226854102188149183401807163816060080074800292188033326606966699687659459731013777198636170299736082910889619931605949467221439812349211931044202804245842419459323881819081617889521634519/12373684672217111049859995302567810963229153144331514607164105019770717004175122877467028638443691284784233676385509116088033154504574038874266327868348623270715347681219371618032463529056865783340406817623291233508829523672278940369331853218164671793849648266148233845838803124139339132128950120994465925537915596302457927113708711533810967237429439303443792073188029225387722190495746654009444874855772919837540148532294207325058039988959004
272,11,1,5973717050134677247546118705290642840999844460035419942418812550690085224358248893094229140196960329776788398341383215890177675170863237637572626030849469593198618292670432648522815219565244995073882411722014745119764419143/53527094141692050896482274366910522027462564379858717098927553891147752256629087833779109880361274892141587770394389887949800474061155990928184888631859154301004987870946309788088704095074969482950499631524952359155943780597399490684403021296190864094944772352597046751961038209809418364305199014106679306745641619964756484826466798024606075276719213946657769864213716573173817665138967154623717350914530697035350758779102995789839900117036674836
272,11,0,63499165321846811434123448659698459541700768793179273574777135486920213872763116261541425324169765166347037922853734391746110097317964934334336010957680175052962475415514079917861897420430562715802653179273457775113897216633/2016040023469027572496610337276525695769995063774669872513202383195752402518424195270390581598988428585706260865976261221016869358214725793878631641696352219693152841624216582620714586218938872878233130648312703809376189425946693714905406888453187460818611486960002872397391937408747929245604233044139512524402697184817034379703295102577805529546082156225680481294547070579752851031549807346722519997666765427300802539282931384908287764403983453420
272,10,1,2318816470351811451378263959028613945154021510418924138461047157993461622230611282585717957750644107719416337809578925232493886748182844137953833633037125657311375110054335050400077351908812518070435465169492017070724245418693/5376802793593539408399612377561812879033956014503623057420503158308348927348704444759676748742717030934926721372283336336705735379350650924915174356012700077623632048282730377927368331922216764994860105476093041398981565634726142285114859651321117287012745892029632370509638671585072599517542503682748418661810746609865921038013764250867418892014557246839474300713822736638279825091292448611684600871838564643160249364454247532101172805130910413094613
272,10,0,16295376342231248707206352727807819341188879781842436623669755999435101197124113151175749787167205780512198744873932391163166805214555078856928650503882276204301432640272095626051206068568340641620105905805978273347993802694283/132767621627091946424841526445830555638128260559302103861338338233361340265468459274322612882072341436934781012128197305105926353937373250518793148015095968717700208910955820186001185211674863152014589058241999226254634745833962772200418248595294741804014164076541518519601349765597580045411194360812611680642669677281138770123298265295427610729284373728064878248716449489035792809811332916051139059169331622693603254458314380351161266969008985074834240
272,10,1,16169128027019296530309440867776304083708570677919525876672246184974994810882613436236936640684889346002456756975102355901399630094661565878646905914639164955646870285916167799506305408580898746104153614373580230126803516779213/130718389117156959657528107426049768126020313272417965377534262784812006820521241263843691618076285453939314047523280016194142353708733277382613054777575513501818457733234456517826946481567329230856098490855420671917191384922561670421390577454984354462318595185158393439646786952585556289093562636498891033411902520137855794468908739354206872600680574925962171366734373095888099957305794598956454715268819190627267552625184842644284371734899766408204140
272,10,0,643084523826577682706978168489717662923389216397458325995708231894561842211788573154476224666406618344007175694965055016810769484533757716278758141993903976681821407360234196814750660210831641250668328344599045300257510499928/2067751175165778228601011910595964041902158256757935236896093910991427332417325057832639775586565391120427793788413285235307264490644202526654678464080032940757921651504885393319358216525233012105155896819809366933828714427962036091130985068831837948368712924284948842323136882802123686577421780979829120413081610182076293025667608088439936974169988400847592093710025389449076009226891882151960479701693184611751769663370320334565084740052789590247795
272,9,1,1313071498397089254874144620142643286681017673824805332099391784163259150533069092146901121649758993679271935363106679015391935717407432321212112791163643435071162865670378092681579524846432373951325137107306271061840273579620219/862066213259400914015857798879949200679729559209192237455379272629555741952343933005026258991140626674866989370771853138103611360777098804360793346133282417171140724131620867783121125266414007415892258647310047367922349451053831457707285916065696735379859801309725992931820679595610715919934775030287323221602665063379051841218058379871317887649422239743777166294431985173668645166233492094657040172268715277066068947667904870500742291072925331281440865576
271,9,0,260229774897387634258579490819841278306642942736763659514856541348936674344954657029587237678851383165538441142029707639359968915485379953970284962634422915913274871385693295181058456472646618471698745219588024943297663096861914/67718646140534942837634204296334264375256314580335807991679420631764507305503626083761965390166959553009444550837683664543928752451487762421737589962274585173653794389442852315602579622431604117244089758889873417233830413611639362190236720075112808022317163924224443918140485639864036609439552186226805104229563792171593387660291688663941212374446102689857721129900085945423045999291707236122631160702134281613843174735777814166463362677793929853157358635
271,7,1,43464028814450742597608487457103485317891509687876888090620912873291947387764610477503819886426819900767773327621732615387392663687488372176226682310596632407564067603919718347039372623364231276655440047171041568171753756753403362079/944555700489792867331351853935288841100963269861115293530070176369255134060675087577792756622114350624334559321929599852707312352501582553019642708870169220858125091460401708716970697397362398962905891641908232097267001023879269790923995193593083608624609088499477379445683701413860711108623710625691693545772043844442953634961207475765865141667268586302881420474963877590786196162964574803885438355448119331911384298355526974642612996221515544752396791487734435260
270,7,0,43682750886758709095658356897998459671054918573000631846345670044582953573980631835042561326844087866759814961505610260665492348203712006227091325861365942976228881972272004791186178921137894460948042468253876535945621709310485615919/954084548094857169145929322381304657679935891925360999271608440469247657653264231740910234025440643945703258568829651275742118747743115921311243222190232069559267108374069049147709678191560744949716154942725880560368544348863564033220229824715114670005018719316251073674055079289660837294209631336742845627216462307778335680198668407891461784396108625087894601330577302199081616704928667653870216372131675925023216944011787644749633863257448741460444272940680212860
270,8,1,876193103193098814921097438274477347716981466224638717786652052202941740727118612444099047654670127742877126930990564023922745522159886967001221483521374634890207557026562402503793156260621012761817952959851493666408819454641013647/5373970894173757694270395428284867102595298853061554120671748515574357036310035432378552901801764125721457803530480664750369442189985321345380618142233262981366529857353769786953933553513465944275233607688891373565935216121361629774905524856688574937036981148051209421577162224614140840403575247345597808969892361093188407079499179949803398318467901197543340215968716110689184512403069752004241590697642076569757249558422632964591807341931901773833161806724897963
