d,pobs,turn,risk
292,25,0,378060159624701328207838243159481884533768004499595832499994630304346538845104816842334140425261696814590380316592263738301163885001295556773902030584974076285556079155918583225106405875225842353412107197/71464342545816055305736322586702756781798578520155845452100053076282290558775933983218100675617485762077940785156581053220604860107975955639569932787344487971381101052875569447347197806896823697803412808718106434668224914914229915862972468820362130872507319851091687143114076367772834694141528860350383418227637274072872941629865465054696213058377876296381472946527263776252573017506371617366033142952846484
292,24,1,26835638573011149766443023880402330516217882250667218342185167969963981397147575528187885372522511430047470477504390598412919391804162932679714351165386581391444194451782611152665115547417038936810682698279/360067291465369863921365883025590275432918978576526316030844422987341836597942036501674160174254017120116462845376223773796498355530370326265705695670720428643196889254069645551753783108886265284292086776655732948440748794088218442200246658811039568591154936985244134431411941974836886042467478000199019212695300533705778832193495572360683960971146828143303025665955018836206383138614979148649954578894574164796
292,24,0,38610222553366159727050671641983778378015678748834168990088071877636636041683695776879166248582718058356305884397650123095889836690477426304868793042853535983157973486138187175557456558876153140906192472911/745364414546612055810950790127947741581791420296463155751885806432733232748800130491318261381637427133849310816983923179941320887380479843435137190601090498250657633010771052555560212216390666184413785638183254340878783285213840239678416232908521161634442888527049475265729887687681777575974055450432036174249311704502939698386828656610837538959840202356656413179150059477601226447221888940379321318810907931076
292,23,1,2880146210281684400096084884060249380185699164156103699214013779905394348877532993542525845526520365594202390748079557816214423866643299957757298467979309497255164987922677563154665697185931972157094628738805/4147524090186416468344827040369005179796085550390499920622058766116205276138271090223285672598963209583952075586345825300544711495944571618174584447197647941258372404779707362054200032767212199323591598572768333412590523051174696452041526569465509641872216853905307877288956995814450845614767651680697819569886818584594252817072271021231695929239161670423316335086857018636787522108186994695530733928148915326056508
291,23,0,1269543751947951943874699449447985649108488300467358071474721611269233277583546629674476437581519104664208327130870450328419211564971559389056887652932753916627178733779739741435220881888276636843381352181053/805865965110162835176321609080080746176347537877244296828066300351737662705425221196681923276042105709763661724823379041779121713309782426889218137343275154937241339134161508083931461867530774017868748294716022948482177137195664747491523596875868523778539418928122015531320310942610402758033359061875708016363721447174870437860468858205838983306593256247668869150532126456038820433998890971300684825580751920290644
291,22,1,8329989007209062222564092692156474610867271478035514134631458700387690309930054616472076670595403783790794918727248115020183866091211511632720851346667659697789577696416038214899915111101724226291302521937733/416322522479966910101956904786894837421607336500448989114613002701367572743213023917699869835817587180615992486862712807092453702276198955942238938787935713860254100164127299975435921878196577854385318324013700041671089389474180248263104787820457581662420840265828703299244692792078570456906561543559459971646162228469823761331782589824294877335523200403933372767652589432190901677949824842534035613734170557997591984
290,22,0,111918432541813744348054861696384986678225828697551330886666738380694651348080599353360258396427112160824302226046265155545116288326011418814916178345658726029109020544029069228418569062376147398687279390007/2454993613755284235647915756161315748842363729222581715502997250706574420480857082583985613026551320354672258565824126706920899016963015767772236267625323525866110522086902382252612701028098630183333490896997163010874826888094559816675522117387762527623948420010891730267604947641081928424755396551088966535453920470178909943690210841977368151204781578427315174059769701781311671749831049303020156088503876679329203
290,21,1,3611920979134114077130095573730062708196544873024495746883334108774062426852145289884223879764737884399404835179435760299242463044463558961442877595213534457759238082238394315139298226422229198097377646704746585/6522856737048371967967013807210457005113580677398302454797402122212159092623082057555757808349031648926306325219182554188336510331960091579468131219417005274553247329227275806722507894544357059590371741148850826101593993831841838555334873908225953410791936629113395418311557708948434603904393216760414328617874194944007282239765186842292425741918218270070407103177078784399835251906920374846821801905557793606813986424288
289,21,0,1583762038792701698911622757734107055249986369246358375623447549598400659503447793821998932237918993144903124539148076326601677374977760636630266557986159344385163815002420838687655501699549106943746745117394361/1254137856808065176696891368609587481218649929344482719829373938827921623833306467266925274925981587970568486792600789635192838908120772331110344897647287198809056912337448627858634851318527791472696366093835536005919596985194202808496016410100625111205817779312690524598209138605135221497973904015841696688470966299482367110787051273338085528644696732448592236882959815084536724577559996307111624883893622252480532431356
289,19,1,6107979179555293628179119004217871999008665035398335103654458849517906179986517850768996708676546239997155428068970805331934739333322631115530447708142905972949168790194995549236865348596464230033417479411379178579/55960139391093331437244470706328675210505547257635423440932931669395664844202978702170294727421660773931106707119956234525957294085528975258418133115850626362301044988384377453161572744153813045319614487566223807561464772298264077533128402703697648044647345222922016848142515507507310239597541639347413417536173792647992701975772109520339316601138792862758336361752618817846014812907165746499287433344179270826891167109438770288
289,19,0,3834655018701375057778698035640450725578475486182406557446329688822218720517606024509012984992380804250339188863416108359855421118830698609071952873061744926671102330297443480502768490097757100984478305225830752053/117634281820116182791796200906691790113009849546189152553298522591485117522651038620690768849335523420772376271809190784847695340764289577727661630907252016612326706894892993796061288376313250303427968826417748004016919635155388115153489606565482231497242801911882302978797120243776436337313764947334478376033097075966320221677048215919003417794030546533066042053632161020780329004968604453919665519806399922376298051358286927784
289,19,1,60206040218897757317857071638585561027771195869422586933041431829250255959431333022488857221988710528014004630290551436930635694613390764706444514057944623478775023082688682602750520226542666644752807353912383541275/1812348760496383884422909946828709664470377060922761726929544893472694175800963983638075837415117095039235990920005065708577441713944233538767505380008455712064731513893751538464311642526038415725106856345481115227540759586294108299703946635177517458359965970269401738189455118187160269081793771502287591671824141940737483256611506418058920967375722493131023222023408779246324990943679478261354456018903625677293270024961956708292
289,19,0,3272118676867447972272775261482494520413189486355188794400111185255400515199342259241622612897679151079763699288618221177568514022040223481417125731826725374147806611361723344340123030254016848205113526640548875827/42826785484025629004460832986791262751764541355889775043216048374700592994053361528019081800856392558542655366459611030539669638732222604057298385683965672903713454003814063624801327240749124765602410697265396471477431826048156613936594324072880879770745099072845430300489767564714118746860431396958576366792710640681027930505832974908866138162430955692554369036223990143158250998004804324322639738782924657871842611922114984340
289,21,1,6107979179555293628179119004217871999008665035398335103654458849517906179986517850768996708676546239997155428068970805331934739333322631115530447708142905972949168790194995549236865348596464230033417479411379178579/55960139391093331437244470706328675210505547257635423440932931669395664844202978702170294727421660773931106707119956234525957294085528975258418133115850626362301044988384377453161572744153813045319614487566223807561464772298264077533128402703697648044647345222922016848142515507507310239597541639347413417536173792647992701975772109520339316601138792862758336361752618817846014812907165746499287433344179270826891167109438770288
288,21,0,7952423265012017050378623986898885662237549183922388878255744286643061281760606295132891513916934649475105989952013619448078997754417394100607936120250322942802302109259541875228237621389792729530666503164371501353/31620150188918092788729138095144555358686539182710419306829699684362644787862475191500278441375253659427687824822163399840811885488459289084303655637149810062670407238175295533785798128205295897867160126620942933507446563150038448215886949196596026505561513139272914994315602407564887864591075808071549692590760640773250529903767366750377338119922601158952919767365349264834170331812407710911898047715589004799867977414069151880
288,20,1,1521917231842261577031517739362770462792610053642146888454245542744424752677088303357410237584956466874296195713609280921178122275007917542424409180904220768693702569579290058454467625040007973660083647520085535989/18529590994357817016620332113653257179980985295866720022469557587813429134822201463964599248735645289167768580667076216255088487243639479541653953701545800398088469686869270293288556398926962927587456861009325480258405711347804925519765203310356188024367133260011028130335604147786722916947173975068941918403967458726632413162435615587275257084800603353414016558329322973638240882321527379049836799568401590219743650035929229926
288,20,0,7952423265012017050378623986898885662237549183922388878255744286643061281760606295132891513916934649475105989952013619448078997754417394100607936120250322942802302109259541875228237621389792729530666503164371501353/31620150188918092788729138095144555358686539182710419306829699684362644787862475191500278441375253659427687824822163399840811885488459289084303655637149810062670407238175295533785798128205295897867160126620942933507446563150038448215886949196596026505561513139272914994315602407564887864591075808071549692590760640773250529903767366750377338119922601158952919767365349264834170331812407710911898047715589004799867977414069151880
288,18,1,340707320826142965475714353627118183320347103028949020289408129140833325388974680776940990967785636888046539246433231948311984450544451241177698230374750987930942287939939847380791197128128237869898590614238870549847/232158857725742326057909918904515936631829011921917631674885685470881851791041974168371241262520741458578872076889448734367010454657993018524557738544626973928945167369741549082642979683971259324211105563641191927080451754955205118018231799534131944715916233627930836251082887591992367443285803581240881956928470100403321856854213221572690288259134756518063432163450039227143038096545955087879886905920272531598003014815385021737040
288,18,0,1305341712126992819245167637612964987858009019447545626358401764848404777876501153134600799999460079038409815351822223694225440265325708763079441876301038476593014894857361254910273772998779293441945976471069100194614/1703876964355538085536442906939300196802623277434510968339843679240844601377558933531440040731013848005888449261528749796268088042601175736981528369116955298644870259687035522700256531457297242121500951790888363770824828551569618624201907893002525209248931147304188896216238139533586205162466598753160359852235750064010475327657419867810048419901783514453018559274020797253934325216803372849757978907934319347165895288754082520365187
288,18,1,1293534030755682390360327146507648004504959241645111918652506324337999546523137048039160917142659534110113928489690746965099275503147615534130192149656636833868523970009414010779895061092986064200610867484342694919010/1673200242307398961035910255923312767535224484047787948216936347989737637286215952763983118389192081471095475522092663711925270253979886723117717868483198146150194225638824496122864780675428886310695714652734886818280198022042806624681495400554805582287473913069625515868068101340555206320949828483988237738257633591000113964498611290356005548837520116726430943606297719463547486642033671163188155040326171362482826245660916428969451
287,18,0,112620765160198622892880984566030134275052294661752756771876914590779669405877576947668457921559424156150880546806372106962390640082754654714093897395994018920876474399397714015466118194081362360782040865594240387941/19024953315511392569698632450796164090689087357191069484724226355149380436993888546350443469539727743861943907692446007086361690028225572082340814791107357062326271156356560689502152252483028363537324053372101349571148708954609238522035409290163354688901092530383136472343058182134039259204495128813434234364899940107033943826500229832984147305328321891870822627094018696297018079142392983556253198567671709606906008062988341938660
287,17,1,1540901847029855288520880551115756883621580425479226651265270223746122597394141904683272277247946502336128780767288849560494828837213933908799409181008939884447904883726485493289647380102055163969847986304564119786421/27305080942375798699548895251816297040786399890736380254360395534348075541832264408829077060588411942139775755768955110641641866962655932026551392556958353327631480416989502464270462846075600782544886511655421818294842030069127560435615755832664755039226686810917134353331338036489337327275912914541361684357564385558311624575162185681395433723417323452007921904792649491609542556455181274379113531909724029067103467566320617940590308
286,17,0,7608061943409510874535341264655053683452308003866409790795162382072715582607017270805770927453576550270543148067457141103931121182175553521399600303949837972465474741961709769335195166416910098160533074631126374785661/57881977228740953134969073593319103501739970189926014076035625843089486267741056837533586484307368657632826231242268904502580213278471833364773865707898065547243526862631728662654048830028516017116864569405523730198064179545988280389713307597799711158396329653038380406768768674767570463981591552464702757616530371787321048996077673856472971423838035430479485980979175920677333371715060279596756284706057652019093482478433058564023632
286,14,1,53687113400412106993278403669629728073833392143004218914701983316032741787115224292151416260980887753273999427075891224845834971564149369273054426476735007613625056482823497546131990324157113245222601341187725749520333228971/1441126117320699125051207821835273033005672491248413544520767234060746414516177212541186871070415376713947086135078413444261424010353569039974992428403177109083927837392113682006356986896399046956024687970698740983335629778343775267048867366127248297280308423425651323221585061740503020190876488983630952349496540188766295025476423696127587497044037260255707612617164930519556658990182596361739378743951914728774546071938173472352812623781641804920
285,14,0,5703929250921852644688736469721707970573908141408003941366761634312142011909394004578955496134900561803261390325739002332439388281391554825475587656111219925079418250283840663605082740432556824308540004730061661874077776785/65069145712004272288583082068257126612861361010048060354882016262646926339028698766148157152829481287514286344381710792380429140115357790938707739804660104968632258507690861613301135893672861958832349187297201470499428528910081405622384220259903898846295442124531356468861209050281668288061892165911098556650706500402507219651083494639203113693349095086870307912970705935266903859794318162918837806554075591183960683948843543544536552131342038352
285,14,1,14039136962873038693293365451142680912004378033282491633162050720378901342995943451333798267003128813239118997538338206259895461385206105182271458906182006939974002546977004186438843032308090570784742030470620707847916170555/197094584986061938985334122832332235469600110103273289776669208524272693678337263357663596404934900904687172326334360403155818199221269330804340473315654379739217685099955541974930215569031604378783750308528685522853494994831304882421677111192598033712443258115771349236671779908791965884936806372997423740378435604912530538230237586292851671154986261458259428604946522685797512208813850191600665135639390866200732641526122403067022731673667733624
285,14,0,5703929250921852644688736469721707970573908141408003941366761634312142011909394004578955496134900561803261390325739002332439388281391554825475587656111219925079418250283840663605082740432556824308540004730061661874077776785/65069145712004272288583082068257126612861361010048060354882016262646926339028698766148157152829481287514286344381710792380429140115357790938707739804660104968632258507690861613301135893672861958832349187297201470499428528910081405622384220259903898846295442124531356468861209050281668288061892165911098556650706500402507219651083494639203113693349095086870307912970705935266903859794318162918837806554075591183960683948843543544536552131342038352
285,13,1,3192747063599585431432021877332940377039557406806550777985889408370510073834745387077773281959445418505220282177845102692886208077230346111892712072662695199918786343872295101956827811661860445710554231688798482900783569223399/5096787759450969787200763921466711800469622034674532125644520257840588695569893142456875313257297099496060420444223547466016971635446077002375637384552764198694372851367375702844659245088991317774054513758928955731105219593299445192342499743657319011389388205540221474039176634909193511472862624390299085501378830379332216478379395955100269507128402584345207918801869621886227543573880502992991120097908326216846219469165138567650896580371589453905860
284,13,0,146620874919438839007581166273313193861880355530977179538289793362483589382269912902234136891281925442180461075420255736877289232252676703132283877823772411293931234916562915822906531150424731172667017052598798022843553174483/236473110259132755257053860832846472386956269516452992175441309590886741839258829160792133300721675348640308804896197282161838571496978413814263776009413385790530246810479731925210213110212207203423623302596889240793475703419407844330215450228700185334166132265401142650493340583942294112880444112417100968890649701823640654413535503702520208484857395449499259293407515007833924075758259379070107637632862643264135070418179137713037046765004463198135
284,12,1,29471665120836508307940851841149670110423121702727639562907022402343780380912137508824264025981732831948150190684754184898565741181821769211949305522498143430608287101772374084135469904430584476920395479113656836455812197360287/3039966144512033456571885645800549032416412519750464052503817375417117783604895987930934225932331560134003194557122907236659142334256440638706698947468208403259053998289549483957869156711298027563242622406304303781380486116927703907598079200768822990577615438573436034452960540988566333993232413241794240630752037947428001964017938308454644823688209381948908176283966541566011355881505187444759989084199683729145454385549675167289473686634964482135820688
283,12,0,208048031322892651310830252937341940538551488170778696395300532019166377909536056052819061381026521934517952158374323340854472460669856091406331856007195532417926367939737002706995452635720101720773649538586061976863946881900263/21641650571297935090109873959956269079555505492707670041385358947588503963866328142568455273710252866125613310137662094613348020479671355501415725880052425237582758639275320919416787434249668091345939595032515203011810601930140701110088998670333451979218718233069335965004544446034759736391264138782124374016910994198055374122741216382124870529313769775815758432411323915461229496170268312211931628383180415505560026175217773464711260251966942894412918924
283,10,1,3741730293103122894028852195259578242251561984104798452484906707915213606010466582959067156970872781084923470520999117484144017986112500424263599020917163939360150506040795029863924313022228394888757110129223110192965971636028662061/7000113293153876549158938656913137596845208943501054861758036581599085821077095541823817152303054995891798073290063334810368470363671377418644442945869544400224123727398896501593753174362853277053757775759457894370805601483167688647800725514979020627428722328135128275743603336067634445491337284977351568240544462640262945811825839664211130468327871489335730186536938902538514658249767940838598257948449344114766888009806042218666151188232287421085206283138002640
282,10,0,1556173228074751495048527031236913195454829900921619337536612152112246325413876237353775569917779970507365630190070470394758657014968996113897307567238686310034764750501530098358357833356150537781872603892836412550255541954517210107/1210824393530224529870155753410277879854360166849340087467761871380388144405960425310335453416027631364760680995844932814680441635580727938441464954530848022519834191237719923001427857726400377216043774653296942112587113480807252614779289684703709572111456326808097760481885855779772764631480201763596531718092389641043721770777815418396810467191059470728997537152472787200066819442790776183833832835899609090320969241645838026899664711597133592480703710433610624
282,10,1,1925553806722813400377384519032107766897848455344963666226986387383708493058729720038823690219556082177045775256892590962749940159660330596481524317313384942551295049609124597426413912398588600707754700644308454613437728071064587701/1853860275392711040558925932835414898124334660844364947527213117709545728179017050685063225269769210621830221483046557989368523627651553296630351146935223238441276061972038013647485968166216471759542040437572000626196650614274149459590974627909059255512075262688564767860285093364010966592458387852494012817042230537251233983244046859273460273433233497597329727377531476827007715823907703868521375566072951049755068412836281535657687979682755122437806798896320588
282,10,0,1556173228074751495048527031236913195454829900921619337536612152112246325413876237353775569917779970507365630190070470394758657014968996113897307567238686310034764750501530098358357833356150537781872603892836412550255541954517210107/1210824393530224529870155753410277879854360166849340087467761871380388144405960425310335453416027631364760680995844932814680441635580727938441464954530848022519834191237719923001427857726400377216043774653296942112587113480807252614779289684703709572111456326808097760481885855779772764631480201763596531718092389641043721770777815418396810467191059470728997537152472787200066819442790776183833832835899609090320969241645838026899664711597133592480703710433610624
282,10,1,1925553806722813400377384519032107766897848455344963666226986387383708493058729720038823690219556082177045775256892590962749940159660330596481524317313384942551295049609124597426413912398588600707754700644308454613437728071064587701/1853860275392711040558925932835414898124334660844364947527213117709545728179017050685063225269769210621830221483046557989368523627651553296630351146935223238441276061972038013647485968166216471759542040437572000626196650614274149459590974627909059255512075262688564767860285093364010966592458387852494012817042230537251233983244046859273460273433233497597329727377531476827007715823907703868521375566072951049755068412836281535657687979682755122437806798896320588
281,10,0,457547791571129456095609332973916698936228271161938018401340726561363223782825842466314892243937604845072355356627773140319629227429933039626042825670246999288305062759649628628048639777319240891070750158720276843852831555157337111/104673404324029358201595964051065872977624219645768096733756395127099650916228407981743505397808728279273421901969825389304690556993801572503057210277829184751513871301104967963693162124971801773251480800828230443411752778061403682705251526122196824431880199890071017836011817410992958689214277878136477217380891036589332882842782525507898288107121071943574319588174855020022024679514754067153395798253880897454594356303565320514799497593193244783255795114861148
281,7,1,612262168918668376488480705482583568487548133076460841737056652803208253408488424832985639174208485752177749186273119245344282619635378603721422729749770876455459893374751355720451124962924584252149592883257630288636193154357287134399018/3373764421150931746378561437551983106877921307074981371174925013581640865451852229709500782331811333140644531595144473140173170671145528024592638829503012436095978870742793025942840871831740169114674265390419215377446846170274506606869334006866851554893372443107859688861454974335991391836494843317740287162530242384985524559722166854880440458591516849462499711940398591907825265830106300756788674141114057547386886176747447594886199716622565078557599890266594328874422656707
280,7,0,412400764922487301720759120857781276460498330503759554987483522673443401380227212684650445658688499604933703255897857800368695432482537842391751065165434748282827760161208455607152509669285206898322100654584618368458736695687583541080221/935401910788088902309301451199807464388758610812376155277773381302252893480599234445131421214829870499337532498418927259732523330455016050490738680362966598216668136456520220374787031150005211275168217500282916476343940837858272792720868764975666938367605554694592556003300814001355314440749648736271932350150407735154278156899012004655797555496752751274114751950750385542564169621396899899350574135614974339411053960551098877549401333370462727147634001822797019937192577516
280,7,1,566425605470226068929739164677248205492688234938032882725177017025896679300081583191371568274407080048464864588680380714609303914365292412972671842740171404159646565015137584255579188178135333557069107175462337253413211509909508615887319/1604157900609182936448345053063758508468369751141800152955361798693122494525643652983163133283338128808982521561839387423041800428733236010976045948424838929811297688763451828094285739210070754222337152512484226781954131528253833402718391876473649159730775265743599914623168703671691110559831675414277724396475394761986453280618957197926106520760514972209011063088948325967518212728984255207566158449538966587111234816632893996731844740502575888717124139644457603240628468485
279,7,0,1319451737709955931910093111406217793905210053625186859463867658374612240974043386998327701638049464549160268841871477239876180091085160444920707985646313810086740792347466711122984767186791098585855497590079965312729763074347809787184001/870467253842856965180971691182906006379410860458431284035744020520545836091163547190085289837840785350275161197455570172142307013497075667337843646869904938818799052709148878006150248772975595462837209877040489545784588510220586176048758746913754136360704511236457339728785612860615014169456236632632237206030892507960835189617311277524005582124341957307824458293255038615234147167274318934292013221302534153958596373986518740389858893667301590787586662457126815260652091976
279,6,1,397592512747638970483421100460862423579840432851932513606903688780747646503862113262325652019105160893673723184975638799309520317030039207068766991805366616960518609367692349704550621803083947882912094850560343843022742968395728049583347787/79038054481673377371751481311526132781884098791850016747582944795812957718347024236869424788390866700494539858041826400891557800972663608983279881780702376520011834409738805336143288056165735782359650593859412722271915219272777382254234211157594081199130973571941031635313984393099336973446755772638600014472192542385192325893870262941508251777546063663750054877132017591100508758531567674672284367462290121999611764771225770606728341384690177520685524454796625143847575019773700
279,6,0,171226028212031615003576317787605537985006073840525915548244143826184953422930698295275315919020825015468226532193053716836026748714091747127593198745887135028988335680984922400972380739571093041369056403986615782803837906436763410082167834/117272470868518806368166848952083438817227333876793888235906537348467947348046021527645815380417114449096379857810347041068453478488290204704577343050126675521135361636561664573823858775102776882414799192625136614279575279388661315919035181126803613281940230526406115787028705315004498996320050204480128336614879631852421895500802059151229092967524351665888016045551028642984591486038253547920745943347319098746995973188898213652107124445494890331826275651427964689062576664259199
279,5,1,196919814500726019778981446112366991737505832129668624085950226534545702770805743324139057910363579788115916649551511054247909555210140532893729132647464292638361108701401029601262223650131863886811591427188497818123766694654000155577865695071/19388248587322671354138486197513676528798546298203345977700818111833804600579142227924859453625750295731297595692450246817716991867102437271946276501074449441688400533307303824145629145352030465872991685073871784542522182498838200528521011026574415415096629783643064758403468352544271995174779640635411735354876593285585865891070361872602423896941549102046823671691997214426017801207196600745895092254654234923426808718999306791345707773545261546378731908060006185625173444229863916380
278,5,0,196919814500726019778981446112366991737505832129668624085950226534545702770805743324139057910363579788115916649551511054247909555210140532893729132647464292638361108701401029601262223650131863886811591427188497818123766694654000155577865695071/19388248587322671354138486197513676528798546298203345977700818111833804600579142227924859453625750295731297595692450246817716991867102437271946276501074449441688400533307303824145629145352030465872991685073871784542522182498838200528521011026574415415096629783643064758403468352544271995174779640635411735354876593285585865891070361872602423896941549102046823671691997214426017801207196600745895092254654234923426808718999306791345707773545261546378731908060006185625173444229863916380
278,5,1,196919814500726019778981446112366991737505832129668624085950226534545702770805743324139057910363579788115916649551511054247909555210140532893729132647464292638361108701401029601262223650131863886811591427188497818123766694654000155577865695071/19388248587322671354138486197513676528798546298203345977700818111833804600579142227924859453625750295731297595692450246817716991867102437271946276501074449441688400533307303824145629145352030465872991685073871784542522182498838200528521011026574415415096629783643064758403468352544271995174779640635411735354876593285585865891070361872602423896941549102046823671691997214426017801207196600745895092254654234923426808718999306791345707773545261546378731908060006185625173444229863916380
277,5,0,5792046136735380084842942390697418943566210161210007169023068043534218317679664685665984280277879139238993490442465412836919089458296195746307503191602612858292073539893496271306386452902784714195714625151204459763838793875738060013215230449/67095005223809065747005576074003533615911207422210752135946993839393214264810611414583105953870118404399888399751026649125704781609180519611349934555136088334383196329947642374224014438131751089086788594970884659793409932641186475642712560115471321769010182031247006956794003922280728832074158094928321056394243392930125911579712417454623873108230834561223619344497207082872320876925105401937280333699561519461393570736706673487237879251728382112714736566885656267983479768139755280
277,3,1,235779922944897491217826982043175769481502496193586162258175557073921765540004405762576562891285684788681948453035966997494622468998514928336006999856299998251726247069721668914598076414468664849842429156172213540029279071434251220441742951958047/889460645990481298810946554301816969575477077992232916098817041790107036779381124701634520057104253006351913836792609187601021485632991487575114072201393705535022610363570783984850524667879645338696161715805215880510660754453176982147075699361685016954911559774038355195570412710863365593651054131173271399713068388299924992095998528666983813595154878500315310837462172458578531051934646429687661704716893103416886848282952501978824310317999256326158640362588168165462754284765921873474210444
276,3,0,235779922944897491217826982043175769481502496193586162258175557073921765540004405762576562891285684788681948453035966997494622468998514928336006999856299998251726247069721668914598076414468664849842429156172213540029279071434251220441742951958047/889460645990481298810946554301816969575477077992232916098817041790107036779381124701634520057104253006351913836792609187601021485632991487575114072201393705535022610363570783984850524667879645338696161715805215880510660754453176982147075699361685016954911559774038355195570412710863365593651054131173271399713068388299924992095998528666983813595154878500315310837462172458578531051934646429687661704716893103416886848282952501978824310317999256326158640362588168165462754284765921873474210444
276,3,1,235779922944897491217826982043175769481502496193586162258175557073921765540004405762576562891285684788681948453035966997494622468998514928336006999856299998251726247069721668914598076414468664849842429156172213540029279071434251220441742951958047/889460645990481298810946554301816969575477077992232916098817041790107036779381124701634520057104253006351913836792609187601021485632991487575114072201393705535022610363570783984850524667879645338696161715805215880510660754453176982147075699361685016954911559774038355195570412710863365593651054131173271399713068388299924992095998528666983813595154878500315310837462172458578531051934646429687661704716893103416886848282952501978824310317999256326158640362588168165462754284765921873474210444
276,3,0,379961930910483916769773724416252549148023745861087937663209072464511779127029473488325288853478565173412837955344061698004510321532421592196684520012000903868512535947687556421220979485111112382857583222542797592763497846393740202913547919713512/577477510111071630140107412406895049336928019306054865963268173398984673042292786888051323820853959412909625738125695144852808013964524891272680315717220136606717530949489984286363473355120291418624206281822029667193248272858733870163806779597384971219214527294717878037525504836487127489980685620190580321346078845842080634711626554415698630349393969820445747212378918771960458919611049625061157664443653723292742898506598942609587165532145029980625079430780482008414175435450428931810946415
276,3,1,1215818701763878609487541005136845791387760308534996674749913115111786202179285480688973625287224405689547253510167601302108858189352994315897673133764231462387650576416869258161812786423546643245944378358785081980044468713040717477278835196688951/1478206487074495036569406018166335791072424988397433773465872165157674985552619331911844140436949158288980936446826616794334504430312396530100102149868467868149704690542077838900465362689902725244316700966448455957011141054007312199319339917850173645118081513201122097902915712040784413958343666441339842613688002679258172391951927930239609828881217671513398949046443141432264309274183939144623385804375101923900332669392947147413406535485140679655922256445424276933091169256105348870318375840
