d,pobs,turn,risk
276,24,0,213165318742921310090868296716774213300642419012621937599870915180928827015839677595882442594582791780026475979431825457292330723446813358796882517545243584456710664604895654053573446684776726792053/45438802071809169265385903807824310484573220013872405947397941928503456341311304235409130253198894086138264207098691245768172816950475551413011181895340187309601320577448639380840961304884222928572715791396977280952390718864705937870818656856516126535225835553235211488291551370403642512262056288964100101377330406881286809980813351789138080467735341414380729819829199403991692336935091133086168
276,23,1,1612492255367360035166789513358789267395056416532834067095852238641579516527735101627027248764014985057224910996115037481536009552634631272257432550213245336721844937217775472036732408648575374131249/10400280810235822550890221333947081972821234919435135516025628893535330099435587834918776247212719530324297130929888288691609969198877015153590510530196130585336451781397413166965458213788691882538893941310257083640193572159119642991996867851443641069310293089010931679358156940257781896696936260231882604997238158795699025043560108384726219464413372554307662037457144780833106277510782828320790004
276,23,0,22456808965897332616750484650086640191363542935833018357420860135555558034957106936384468942050637965520434028131745173667717433421738698387712349213955317919797124723770409371084943414074894508055005/504299364572614744018171899965388251005444944018951459520958558395568335005881621385191111935836045782632307721787514906355047948982577843010603604903923044944190516007445218046929051229750730164900577188207583700188065674854968012408594347815263216173340868321448133619467881008579493651538393474574631456325588256850059703119880140746336949533569980588696040342473730598844642489029485137282768521
276,23,1,10968093917230590646509079480371867997739881197848925699372778602968771328749508702022654685914610671858497822141118817742321051289589744917800982221383723186404482648518538988202129631623056120214585/240595012523718557782330973075162289539651392662851755036996571167619312078295572071078684800321112561168009729464692306282754320645210108360128403752765724774573151192044451097648632244702587350596625944353247407708265478850946834803729326033382557127098061742172829674208340961262771155716656431971694631751143123148550149629775464563882476966362536255189366645737906583040822607396889270679135888
275,23,0,5274891551774287788635995031068003304651911608430924972152588143560266175496163425834549522627452844626142528146403946140840870563641994489457920797866413602655923009725977500367795980544530203081441/13912089715944030886969258449083708962673931254518563986456800732723760885100041147197672303903802592864299619662348683955218114662267208697776654327759142388408957679939466269452725112332417751153025477430270542491952667515983526850104162512453020885902024520078043850484473049045430406496614399869190654133829391912317522841644201181652458305073795834804828787274335737893756462018451154524173128
275,24,1,3056315488415871409427289683003516289975994109500919212231497259557482593669283127292145170646012071910401728045535006144147370464268273234864376126286775700356026154940550602423827897457340292215853/9340981991416119721840427767929232615972055894582447159705474506902900019603304889048626020730196610550600438806959140085790611261269056896391289907729897693637534220872690200182170094316695097991605814981989511428914807319354934744735922122896215261980432170059406905710103419589146054738112994506259588380578760999910584765560408950532948149084660478164527391760679069521511872177114102565661888
275,24,0,5238125282350444370978867897199709735193222402071355526474515746350435707576376392590145008084674137172794674639878784832189088782200503512648791649035362542134098967632085167067101354909539040156197/13718789980695820456306767368558961778841333011893038779787424413314041333100715457019973027882075630657644103564914183412594881577800156161278617233712601600589354259288758024722038006294680896097882505347607301437578763801251678627571455230614150132951615746065870617515040446477643738890532730710931601913069808634901693005923690525189605194310714795524851709057365639639450259385885116642622184
275,24,1,9038299801699860795667341483983197222395050466367431195935430550150457152283954365112987899532528708735803365021833250038335868904613620134125869407298122741082061710598135211201966242933544831547299/81689497493193458334840358822434914815481313771564350905044821929687820429776469320881268673767418763171930765613093873920341727503321163937145888869589620691214423255774579273394068295592981839861043607906958048986212232094285168210562696421235639093494169298627640226102958334704970337334405960278031813559394887939380153003885321973757508258846446017464561965857944209707231918477364003361386377
275,24,0,5238125282350444370978867897199709735193222402071355526474515746350435707576376392590145008084674137172794674639878784832189088782200503512648791649035362542134098967632085167067101354909539040156197/13718789980695820456306767368558961778841333011893038779787424413314041333100715457019973027882075630657644103564914183412594881577800156161278617233712601600589354259288758024722038006294680896097882505347607301437578763801251678627571455230614150132951615746065870617515040446477643738890532730710931601913069808634901693005923690525189605194310714795524851709057365639639450259385885116642622184
275,22,1,207676749815547723465302588297802721800414765233016813553190419484074147125082666123763874685673911696952984957233026501498402152221735587418978796620229405963593464374047710808465958749719707606353678/43129101684148877341665062995755069071753622244392040126378941973806057280001962831650705182891522141133905287710849262962031806008358024384791401074652110193801779271221704634591641554203169518653679996651585744652261272425995794920935738994018706394676195652548501430546911298945449105580118396232054607087272683585786423472399124979100983676460861651229267125015226260797894387491588374368053012155
275,22,0,726553786387499283532628562596884843395364216868485056212187989777639464694853169546097266855241588388808776203210259692696335661532898813341457798280438394134730307380263961290986866565315393815685877/527875474183136974851185406256552265424805275305045549381016089716374782703901618063743368702119202051888516666920504796242149280287839609256357192561136405805705256164824063432076739063708690726351517224733522281180694491755732372632055285702790142670385325643749691155386803090200612777943795109387192629357993334754719310187232422748199530146239737680190414162472755308542132811718301591509939306904
275,20,1,5963443718833373886468045215008569411496365473042280234980628985757195740887207302066109115809853253143462945042098883374694957260035221701426439133666666038225767327963981587324868154545885252360366838353/17780997912006571745767671219931257101349871845461436044649377797038335082723661765789896047015872067420855364244509954718894194624390022855394787004057314847908859377915958848989979189191352790449491462742083801616534401898531493224624167228197482936652801917576424865180941689073308450142579588036051272395136819151621489334405448349380480998522743313055758196221888645324466412215659445136325441009343957880
274,20,0,1214824562675989737284680466556416828668411788832947841662498823400426747891699744242737326699976980992790450618679881410668077561124518238013302978205142264386862168857487041122202636095735808607220770611/1475763850358509052490114792079871174204031486804689048882949513226707681961366232081972629958510759591028935335210443872776338814152296048233999677742676412827980666515138759888363525523798956407800802116123127622078588451694910441603367806516109276523397607127204526698286714031145311575063553542797231693751832210189388114632194405368154255754859427895150080326783952935293491751155611722618016267865372357
274,19,1,225878623225491686143764416395535774997237416271040191774297354890596124135166755234560532560065038954794354474360991998934721822401749614964169464336262220872913982999793932032098397006569669101847651892935/25510306882084915763558067864358492462968950321988389448530808047056644057400631354153781616765380768055131418549255119451236035726434434751617887147361037378414294622936863950179315816654013310501159749791550435864173301911161745909376599896305986502655771703534584046058227718553470565594817478308609106813254804073088059131708758841262346389631653231865642315796935291176221240066597223103013054316170120874468
274,19,0,158226431571946386439854609567750839986639254336319748172583987169962054076545831808376591721260086462054540100539815007320866662802343695756352375554031328022125771915883821512927514547137210815382744248804/25035084864206860032405175580761146755691794696836198787140880624884535485045909062408351203168465813671691204899727814768146365503320311424600175978038698069636641060802149262833323621854023490705503140212273374745397463981112305649677426843354784036720201930015315489388937969297839890959871654513808447084031289214731163081008754028072071359618625362090147362122745502460248974174951219181320882307312930133887
274,19,1,394755863666514402359503436269361747377785886023608954053545246065149715065959844866715202280069418805980466687647824959326602228371879439879109969937536882811281150152419642662818549719718723259424309032979/77914573071931882076430748423971258772337839758286638187440985662193125128377171581113062045195447652256174564096516874322351228481694085634712825689842582829340768325671828573474653612994739981216772419719801305399861021204848495639167699517492497273504679271572034142856795957030913040307419259465528653976059569002894484313021600981321894006983569816220090191861801696945855300445994392039355634451402160004460
273,19,0,91267354375784658372947703656197826047322884247312161858017603013060627356403925876208501527314317285394985123512777317295808008883655402175161602939647088311309238842454299512155694211705793741349002854301/4164810358496838037780040657372862948183623667989137674412318101027745948994847220206913669084440706852041853212769156212574916404184697874677379841998056116279594095750301321794693143998615326478486626592397321295424506111920027531584388278597854390534138114336205803101591407051766886817618478516771309716049144407032953986092794668163698993652556317561789172174877713680207346435164034395630789053713109756640
273,17,1,444875044118286393185789353902675090324418538961199234042569332194394861568650962821539241419330870848808591356737516503151356564440440458265543497318066723548851198781537587828029775375511243395560551314335167/296868974455898050573218444415145115040618730022799921757145850593245261098260489510666599475274224303713906911611177423861232772241844225855371705399819390380101172991158746794740616125530232742206944049739003826370438530679647154782731174249490990772503822429933397806420445948161691098543790399901859398564119349725409941780185040566305419651572285102166444358582315734117205266761181235023377311104004293617020170796
273,17,0,620007594157635361527094121819380527785568332888047344714989562016124888901287323046117527867062621435016290514496520950232193164108504728685122983345003304412800142116829341056624333307819930412715193362812601/576603340234477956795480392861170237571684902996053125065289510995842965175854895532306895646615524891177314641939735777140197691511236068510361611544466290564484138118883098022394645641566074426083657390815803824629682341841119170480921496774774283014461252350073856661972400148938468465304544150119331404223849247189555628613625726664555299338338880398444439895342057316438697354539638889552025793035072037345620433168
273,18,1,6537282860183174867041923242215288631286697815062297302191162758722639651619541192839940506092711936094631505867298647228469390165424378369177435105054699673606423267343517547910253417655048058696417107957066621/21367727442195811544916973545932152082998859305073764407661413131752693803975818399856080710244449298900332649633640783139128390794541828859552997483768183084896915715145206241378991757141858317484653384931266431642345796841611328069749681550794405320883380692712830737350762847933632179866367898852713963420614558324356728750172553064140661460280600733290356164526242728162709952258769531741567284754547793073926159200676
273,18,0,620007594157635361527094121819380527785568332888047344714989562016124888901287323046117527867062621435016290514496520950232193164108504728685122983345003304412800142116829341056624333307819930412715193362812601/576603340234477956795480392861170237571684902996053125065289510995842965175854895532306895646615524891177314641939735777140197691511236068510361611544466290564484138118883098022394645641566074426083657390815803824629682341841119170480921496774774283014461252350073856661972400148938468465304544150119331404223849247189555628613625726664555299338338880398444439895342057316438697354539638889552025793035072037345620433168
273,17,1,1170454689658186837074669192559427428665108778373642626922148502616169792900364005019262596448775270122575036534283660632343480084676225205458303983571841057990460471148684303229589718427685293208709861105724755/1369939579916459462572039276372507558748108376635618452937556274034807136749185994615976042968373802381468622133392277169774944878661997057420590344124759106008763439104383790321973177013109424950930738900023075774139089721479709429510788175639421503142578717652925422262969306075992332228163687275961483761879286817680613508259481971478778019282485284584564266065128569430839636437701922398282262315096500931843729598121
272,17,0,266436173404970654054166503350364718528310148874393989617499459915053896569294249330690607577684303278164494866884396781705983175509581398650458211633560400755348773706888340589301691784530704420703377059361309/70987169319653050795523695092387715155114922969511591624074561749857608303349500569209901523602858521383544957517437992471021066799657888337639971960303404619622064718864325969858327494253217199041350641515790086321736882949781847100751924818515936843464247954932956034658617552620894664521843584511769343504944203234322746164484512764415447655113621708253237411689383719845533480714682659134330469397758695806462803557
272,15,1,3392119335922171838507189420389987009443185794461853892469888761021876409064787131406064621362296436863534994549895445382884810265068641216059364825464524738163555994556469279617653231048682570913909040917337524353/17259591241395816983767936021086296977975606604826173570103412129487583677200868658951713678914285243902835853145933259743444725501619159421616605708682362096486369112811354943049741604338552533586604803852323912651677114202767547126706822490061831682416837989386285596242671574820811340492185052872267751140410703957681523122922320133365660019597684215885884473470607321326677844889877791285318577097809117374947136954490347672
272,15,0,35787014520297375641879749925703769358409453280908845172324789412629299205060823182374417841872272359559751996795631548523999547206435797135929738634992712086971588187106367363598779627136574880770221202385265409797/640339776387918575281166790825328442455373109766846629746903417118318992415629509937952682467375685092466981367728610219433044515721895552377392684713643536999749554539993279134779370272215590747461342130168781665698634336632468089918214616830954596742821274225913834413559303857851590386309631883259835394608106579742549219004104686932575707801762037828253903623049032688642543542575392364229710583317289614331351656222554502164
272,15,1,35439098591311827468958073552913864852599527450738911249278625562388382008000072225653528995774843057658352969129647925158024301467215333414575115883105556525221897041491160842379532796764305323031841717276548526037/627950017971150685913672325838249309838020636006397688468000488936141069417449659214032293626076648653720973369685209924344668975332774887315179736756118714406419536812654066725035962053286885040692911618967057971788362207942096704730318715809998336955956507351538741305882659150819340591179017345248040611863314069343445604093728715640471460033813153347365162731684286918894760344964995666135915260585917587860856081122348935284
271,15,0,403489585687178204542947389014515963293700265905720386082513754248923513625514198721750279662860256493549361283873799707931129693977809702045818129451395430717931692214630281974734986575382959724713436074843443557/814010594378081960200097770064735563213592111271974111257525589858266662423191655362156822650361637725557809519885921751896172790987146820074722594747285784803316260246012365369300513183324798043339606588021967133712146130814376076265121204340804004214531618927403085826117191048402937042551012629000669702560907155090290300447571602791235889772755229578758760898084618341107776442915219056054883622857980007893903533612000800
271,14,1,52656717657469580424377960857738133176117946524087506005057058063541337806506037019161363296897783207287547434106595337278416194834126397953918930479502671704092152307077710176201646228065159239520533912751633818636/13863520087698974488175933265436843754014496464142359117907264677889524873891164054513111298263687890094607237994430864621585244519747809338655302993828809261288289151161875475542101735319726873982654236205649109130334584568074522940845398021049053244428617362544611925322101938045079848313721722841162225564221295681937520273627906601327968047805388353854086698937263494498208249272507472343454021574024020439236876437210312192875
271,14,0,365069662976945518373178266934287376271419160972106781729076491927423700141783795784489751029520122419748950521016236204017275996493809462269165557862078168933597097004610008901747727203000949759742715530249061358979/133273465574032086014442692265482907922086223728328034613634815903139950946600000944901117354377471767947545252876950612910948273546842688561930574506364052166567203445034275761297025057594772351794831069480009538602861235211999221760193090347010518896071803493418525072090108754110766191352018384751491478412783693920631041352130621919937116343177049683437344283624838038813489103759536578499986481565548771807924987094029602034757
271,14,1,52656717657469580424377960857738133176117946524087506005057058063541337806506037019161363296897783207287547434106595337278416194834126397953918930479502671704092152307077710176201646228065159239520533912751633818636/13863520087698974488175933265436843754014496464142359117907264677889524873891164054513111298263687890094607237994430864621585244519747809338655302993828809261288289151161875475542101735319726873982654236205649109130334584568074522940845398021049053244428617362544611925322101938045079848313721722841162225564221295681937520273627906601327968047805388353854086698937263494498208249272507472343454021574024020439236876437210312192875
271,14,0,365069662976945518373178266934287376271419160972106781729076491927423700141783795784489751029520122419748950521016236204017275996493809462269165557862078168933597097004610008901747727203000949759742715530249061358979/133273465574032086014442692265482907922086223728328034613634815903139950946600000944901117354377471767947545252876950612910948273546842688561930574506364052166567203445034275761297025057594772351794831069480009538602861235211999221760193090347010518896071803493418525072090108754110766191352018384751491478412783693920631041352130621919937116343177049683437344283624838038813489103759536578499986481565548771807924987094029602034757
271,12,1,21925471364230027329410346783615210194962380034013526922340871362145341571760906852006128098771794509394603082053965004433995197116435237735621378534529474989714060298264677395809004544894898687323860437785421922321865429/240361367499460144578907020559080089581679155969167948169608665672188832407631306869973518746425412555211545982252636149313455745196975964028260782524641241244502181376473358793297815792176018425080370333746975550161434827801159364099796630728429121002203387139003179285482554564699901180439846254624281259850569558342956739823862696474578047973267179344290134862213046765493988941759040474342093694517692297019105054596014796226765755585596
270,12,0,11087465332779182065727906050803632234580634296483139512594889677472347268726287791468770145436870850937754185969593499154355483559470465941102042601110028594961479360539193259036305817974037755021571162235802660788034727/122930691588415325541977977020855184283140920241405975021364533414208373529477196222430784078177297215884126254208813654943934126990392772776906350502180333376345154033994596493921135879913368275881476689553508859602177212452983561541900876776677156390015003444362878003846699043433462351617092803609052344114213310831279405411170671531984049581737435468456009768507240377994247485177775037321447954578974241072980191669029836586458467955953
270,11,1,1450816555447853140856105811821904778236563482963869799167910664710946025681226405758034265428320455211613721287468054414312342839253948912246871044945053025072860368010063104832783025319806987061847497850786150565968205237/1052423887411567805408514052579940763747680975520287072563535238763929482310155854675952985562992369540729702120523196639691733724737580182293600261091468952694395238567170260387080531831293508851230240175412154210183590308612710004085818148693312380032038795086710560577690221619757358057958254475329046002457860251311636151614327872553221226275479644322654288165960024709769982747985178160818183991718033953905416962554505699056439249766535764
270,11,0,2587709023200890562758179516001151319994882008536967632197048424080630774875891891003984907048132807796509386500566875271773517357549008082439323064677324453634076011952238572310631931315314855376112470368064483572957275297/6696151415565364718476452049538796612975553824724542935660117377104149847986303347820459294106992165772886667621551550360117200387547402427528616878010429882951976666790961597868354198776200822807485519217220093429294708394478001584003115437135610058792656234929837897060328787257830636890993895791734443733092470134925221299136706497634091476171458243981837141168269234736087353817087725985091657713087373355592000979323172654941527389295584184
270,12,1,1450816555447853140856105811821904778236563482963869799167910664710946025681226405758034265428320455211613721287468054414312342839253948912246871044945053025072860368010063104832783025319806987061847497850786150565968205237/1052423887411567805408514052579940763747680975520287072563535238763929482310155854675952985562992369540729702120523196639691733724737580182293600261091468952694395238567170260387080531831293508851230240175412154210183590308612710004085818148693312380032038795086710560577690221619757358057958254475329046002457860251311636151614327872553221226275479644322654288165960024709769982747985178160818183991718033953905416962554505699056439249766535764
269,12,0,567996786149863589495107897756534097041857122486406888694836753204945042939595709415883560005107794342525309785802260984234747980157299366078647637004127853311072161769455673738907422465226092633611772971425877681828168957/161308739245991802094609283211887219983731060735353183873106437196891304043250330974664445018173744026467923906815447031390913642353617410755105860440766957408192103136033157380250890585625789522344427624952963691611158976295800187395178217014741326374153977347086988588223627390169942823278467461867440772249534294218331194025758403380818270467688431403089423950396986790619805627371875896798907437952214272702157127095440497571251193433206112
269,12,1,525554145705189582410551383007727392397089123853298921666803413443053937086367756122481667628476912260654407609456010351398824316352313798905104777162773539552571607235454642160558738432719325846769401365155442257005821475/552408957210528839099671967459786515605655757243407111350312358477868872728352336481032906196021432036562225898370240790512173080946503732821921915121055986319550919030124370346131627568908807298332351154590671140497222523834712865206673526486478204096949007339282610334738361629870955340227660324041904032137119911819837884279270317122364345202644248410122792786776201190059799115703351041655952007269768876686633512842352477221980873048449808
269,12,0,567996786149863589495107897756534097041857122486406888694836753204945042939595709415883560005107794342525309785802260984234747980157299366078647637004127853311072161769455673738907422465226092633611772971425877681828168957/161308739245991802094609283211887219983731060735353183873106437196891304043250330974664445018173744026467923906815447031390913642353617410755105860440766957408192103136033157380250890585625789522344427624952963691611158976295800187395178217014741326374153977347086988588223627390169942823278467461867440772249534294218331194025758403380818270467688431403089423950396986790619805627371875896798907437952214272702157127095440497571251193433206112
269,10,1,2920440930478841713866450197682784584347124844485493922548819335348476098015165870740444834600159389997308073735387429997354626751506593189727952116117127611240851200835181447320755333838125182688091619294325482060717286167/153519134472909883833372692491419931031638922623805088505078922805389871527263778827592584549239394313858124153593952889880301573638743331606649190304456932890672523782799255794784650365208402706478850699023380674426061716881989139750504115601617859844872168184538277348721377481983644474216157302053195111252246494831735390328138661170222756335866684925683287911648532427142174655053415396039673194068439085028873358927570584551733126446167574802
268,10,0,106034422358551321911155550034436315196146675604327314656474154437319643164573594027540819541730485672305831054915815092538840087850396488302383749173872887455959346907280072112090056280536436439981756230370270230625319787175/5621533605280578224507968440014575541241813170275936556598530827584258884521200712165064936109379710919871834550365983265872533573250140605714569801527144286169969952474480873254976118454569114806313142515539794732917837451329210710742953736546130487280250753345888133776560163224458795179118653078060280531308421270061806335404113975496298673750865137600422491672126373642033058846621347726198281247790793334262281702257483359865545352257846734988
268,10,1,2920440930478841713866450197682784584347124844485493922548819335348476098015165870740444834600159389997308073735387429997354626751506593189727952116117127611240851200835181447320755333838125182688091619294325482060717286167/153519134472909883833372692491419931031638922623805088505078922805389871527263778827592584549239394313858124153593952889880301573638743331606649190304456932890672523782799255794784650365208402706478850699023380674426061716881989139750504115601617859844872168184538277348721377481983644474216157302053195111252246494831735390328138661170222756335866684925683287911648532427142174655053415396039673194068439085028873358927570584551733126446167574802
268,10,0,20586738609206616710706212231906708186189155467496846719027205767924891754582305439641298168225133725772206615044107140853293092827863631992081739331194868948474470058105529883348441655433341916405044750543654462855905006161/423803793394674580420577527586375239907343050567179857055083971520411518011278293243167589032729100126954483652416518326658729663107070476163693980655532785480433792313757254539436447698597037602069760918873700118922519770304594743859558688512378346521602100044432298973445881750695739565663994332528496485246669344836645615658259172906726963539471985905487454411614524463499608227016806065189285849414610160956108590530352085221019031299003964040
268,10,1,16488417946339678030062237928147247183606541109718019169771015122464394511547421583440770514563747693481144648495650944219452723911659303709167745095913872681986457666452648266043021104580221353286554984863869682408481795262/271863805923095347913055079255915873710252006831719185685645255890593106546916992177618710720343136680004131052755956065429262711541105991157972704041849447691147245177725637423456998366481660652950775783037953696483600605746065744134795845144555156319311792997693393532419463012740567658927607309250702049111549225862025460994007066729122303504643095375221289757172326602423420299723008331280711965053579130828390259635626593263346166151274452163
267,10,0,11514828890457897413770787894583557953855397732884371099206948319449273949221060131284674241393029902059580566075931726946761365916620393422778472900029515279487997891097217853004170210480981754157517895964158795666312515289/66294444744696589364990805775873960571914938693625946375025789500996273010555417668806578247834365167775034733231919849482338183525014128194415349048638541483674004099928727288644630120309998359492605825768708733132811728202361460562685858277760770295668834859626160820953738889498370023433603640865983872322658768707340525737695494889449379728998311565003064290405512885398496536625828562650973793887516662791278258634147171518074848882198772796
267,10,1,14606655072773579946234932193571688866533400772211086648290263068172704490060588105344103341622598868916048990523978057217754668680907181174789382877287774019688963113833314884388256719976351050555954759279593940125629001827/106676062255029840898284534780275420802705122921491404142174112684886539950797092088344541620772357395675758554705093259621613689923592282498039535256825762339076562584337546546681860392275163492371200777313821531282168732044703656137893317797141809242341623746282990671980212962676521165578580617086111086492483816760791500796704787264270410875711695030909470308263609365603098492416919990728164543321223318921320645091130856382204981204445257544
267,10,0,11514828890457897413770787894583557953855397732884371099206948319449273949221060131284674241393029902059580566075931726946761365916620393422778472900029515279487997891097217853004170210480981754157517895964158795666312515289/66294444744696589364990805775873960571914938693625946375025789500996273010555417668806578247834365167775034733231919849482338183525014128194415349048638541483674004099928727288644630120309998359492605825768708733132811728202361460562685858277760770295668834859626160820953738889498370023433603640865983872322658768707340525737695494889449379728998311565003064290405512885398496536625828562650973793887516662791278258634147171518074848882198772796
267,8,1,93784549646202414449108101862524882596771064414310422543321497199467518312817883241553009824993840733647593289781392731447402654684899436846843808660884656888417873413454413036616022146562833893266486130721290706860844833476835/35181429231454176371142157375045299004885624886113172299663523218102447296487743435662966681546212631349667989356383456146221358132126580029007519836757172511889386305281382344749081581277976913411339107886286853000965283875354845764253785070570878361899924608893205207888165912879314733535948094421837325553843365084083647945188803347844034916252569138626267532346253089298815269637861643018048644353550114167020649606374699793893499809249372646738820544
266,8,0,755563246299744696300996491720341895841648515564854104232897364486473051737679976160006847139654564366779446448636137529243261828179294232584134467849583187326040238711878857024848065778617118710879674704788859954852098691318257/285436196313961214533719865887118017515167563627168178642477558066557180423114915654143442109049566102636298487519356286050576352874976670001840568682210695387879452589538892421718125999575863425572380317104667738999700886382213056445911482584345293277319022271950535483206688248297727144543063860307580290349197193895065482408655522816015540263133442515214060518517059776874053764748770682179899736789143156115151833858819958156080250951925578353022205040
266,6,1,5257698221994198921456530653719675189609155905847055147821751816016712003999297008018746248849959503246998583159196203275880995016309619307385969932110483371958121049099866721496134908292969398703197632363680022293576243060692979707/82929508348973242026711835145515418387270047443372770489256503268293676331772621001444431174649987746913429010895034475532270393072228954604017219319981360110694715888356810575664823651120077899388395709183471781104630293350369732726543557376576848877868823135054165125774821866913269727959223852762398059699081311674994452441698504372278483515192012819671866326761922908553157677607585414376924979966687633204423158811362335644726946062133605875541297856600667547
265,6,0,6039246108535816703833520409602801543001112144203318252477880268901908273616276277899079922711186103812025816874721760967046476917169438560341821717835077381552281598116446175242341572979230637646971637189280487651360336497535872377/36471803810864691178717922774027851399338983752152280645474803712076454760917126635775425114921399262598531199180518834373263782904439108467202202182960609431408073640765506929634342959587538209642784980599885850295375567940046285664893957752382936835487720735197172254961981647195100584501568907279542090864484826569866258590357207594949626374371833388344901869502508646137206566210662704627577057846369560720922026052086205810692134916286466608820629880304144904
265,8,1,8711884811334297807679878270482379464042070509556024382609290508630520626367803317479060715105307772641176311693052043945730058872402544278106898516981520909491022514934502755904625944143502273792659695945458457834880980703655194433/37947988927119902905046151996203145250779727473163549383597127356839551314405341463268645935963141416372810912271456189847970077261788686946269733114802794192492707718811580311227528615329919323633954805091002707078094859576586692596542790973460582439041856256828881866596442959106868130239675526475868949689677790829466150017306861820068821857793096801357081857531402078524452497284575800091064068573167497894531928464613516572110495049017786099925049301760434984
264,8,0,3321742676879830868781008766045864617722751025905974036798311316414313498241944038660224805407940899819100902679243580082618428355019846397276215472159598591635156083821619643648944359517924541463760920985415182051005936989149261923/5516888136439899919367513015716487001815666702760936040477497539171100031868380299886462327121680673457241501690638303383819243224256356429292045769887770752960471940139237169527256652212751410610865579957316666686047817381486891817089598181779908097959889993449854283218799266777425178240942604318746298256193657711472731189567737724122522077545941051181676225871531903334614287015756125787483500793366552506799860026114235227084218727968024139083607327672735160
264,6,1,4259853502600642621226811999391746379896600828993641717395964452778404240960725475536499417039835138470709260845498445112021336288073225838756843466657494222220101934306881830126401558080712705652877285682230129791162242683013501547/9073051168803592300853180383251691493327786779900071539929748983617075441533205089370531250935277865257539418099753221509555393262075733204554594177174858157560603296838872358109030058576389173397314012743921901979803301701204812353322789221487002663598618732368290581106539527883615852865022288117353988138294519049710402748321503142342955323428144604385683062705599221358710884731604364511514092215972094926622795382720573956235840702940791068080100029492518660
264,6,0,8774268985349228506764853516700426997191054821423396607186165536529825692028466646274258741584792419602959317624045920925415305381510048171463900216413055848828606275059990035188161070996684421657330319115785756555212968761707223121/38493404673665390876251340514811689654727168766069430051945383446414816585113529730901239440646949154441784103833100155220230935469703213877254750715047824364752191522039587884922444239023094589123415824422212317408776590934562433540340951440048393110627594017536323817172250533673675399752558287973876448418847055559249759328104772324785001916829043193167429047255976225602409631969278660798982219991472040462634001375409961147813796016611544058265978873545990056
