d,pobs,turn,risk
288,24,1,12700418549748796685546491376640095259222353917572960973600816218797518871926219195361327434105206675678304513100861860119277228148784884973267051208806200068862747089912109308223669320779491989564503004361/161299029516826171860770467096967974876669209237922224336659608082259659608573180168881518472932366115026624656692238049287829085180963144189560562396700768701435134987786937072691140641359703724320626853676733465196266483579820119533395895561741365433166886708452327612925378227145458743257776750143916458410129682727741470607331877813237871433638007947718539124447834232600452666403124096226372010195115120800
288,24,0,462828479125978174465768882826572531947292134473180689126362400807029092770459573487667742193591568699447751310748486750273861013954243845637115094178311677898207900103552869207428933176531158236017785055/8354119815445825582830313490810714599273437996771035391996787853269907373904600288165419163328380242954154808919564699872383537313339289395896528640734730528001315626272666877255602799453217425340982960701283042333993998002062825449128311374973156578506363593509317914869363985232337452991153257867128474549297438654447419310414161183096146468051662007471889244140424434747472689198808895494211736627359858856
288,22,1,2855628140394952299565790369520526924311596830275196462144141120196918055926135668417299377261668478486142171366292501846929162478451903523537090175130358799645095932249152459099899519918950401099604014064127/4077249972077407762778086757725328520741225239516077941263624361554449425619804139901242675752608295163764729528624026350891178839115551576900278341367780087969648125092835092139999689318496501685647968009727845667632027484494023131918010401527533043428099467910542101642709712368648424012793159611862478830094519547427147518484515121262933103184803924563281260940054216375258472291987604794334422305988923650145752
287,22,0,2917702390915366785964524378423775319149031245964555067013335436454644551086449645300519725562569439374045658962516991730432592210845586425369048402054738234077637928055392185234663427808942595757678756214109/4256456584394829306375619575025052876300935296098621455653929304658867808574521579295873524146565995468355179731033129264947960334697977681347098998137384852931882585644552268637333418929741388841584327061948264993174682068809703755816248890445610799390112425353108316164659569008727196469053862860796658848347886170869614478021474156455977815173119685461482497902471034581700499942040606735585434890799053103206628
287,21,1,102545797892255927026470180827419406422534487223266088996813851382484252165612678570743668614733642854907551213720034644062334235768218603169713112046663188011084924309763462556972642338517295331974775339549073/5257719147087114787299741193814981005440284926520107460676951056658463190096281007135278639218654668340003207321976687629847190705476312558265476467957675900606527512901265877339251216054380278305567407495562544215928403445127096295925269352017655629368880065303023958211855214028365351066630680519297642576770172815355225731864030964759262984136408886197822111723318856169547389459331973781170321472713990573755210144
287,21,0,171304764992339266569433622113709340149649779387267735530690357570041253672712089600192573368466406915615164641007456223142477604507344865637610641244968048438980480935899028561069233694773910098100413634441908/29344820383217352352666900168487822278421314020154592918831077742971138744419660936073226448254008952923718489289205483756410034144448758975138692173544610902910719023826649522780008718528398762775264432147555056447664469404457165968998545882949195410672757527383359854956938800353445718200818738539378184989650041032947735690929312016491429427834686271725581507596356271786693439129875816425930735626343501613911867815
287,21,1,84379065514245664480429004233010242315731557260554690785993891075489810689409025237898809242457033999294449696798540865941138723527108813786448543630382044919651861052277095615916691131314750237934680571600491/14239469294890641157317772333431133130276732325223504736898368717507809131878699966237240574167575093379859513588367772967981072156467626696797263907278264412204452893703747820676230134665508757414362286126900698796262782233277793394497044258836333904263705238222903222845306932503494995550435567137406758499552228492317028378634847449217299484949189074965757827104210317036268730012702753799200877995528509069880665450
287,21,0,72926513305846142139918263766013732477061195177560735499620387502369112481686911559007836189958802777991222896726520053781136971323010336006318759595028262727753648212464826805370223734975082751439431680648268/5318201285004445814432849212133536544647320275927149479476315792942590635168846066323028159770425703078621173044899745763627394620770220304995503988674991220367975365227913725904270790319665242098563163308534312285281664728232230801046282771019849922977365169135344260750758064811467047008748250412019396463340504257622539330045109798239115724038929911141302653047362023963539064879326600320801686064254395391081313799
287,18,1,39394408801143427725857186857381149450097744606344142879990569320453982686686558338089925983226475924871053331041464930170911877009217451839636250670249096825377268547919884608287283081768531000241108263508987790933/4655648335845089432106146989394307154628381882306578662257541418961066677134463530776811322306781837953202759931493954576154340358039816923894279725189356279466834396665037835737571724536489466820180615162063212348041145216772903070118760093952241064111118747349594804051545930996229610554542097344580889484104729347042971039455763832506150195976023491410643732283178176092809691063450523137227768343154937816801395034792965907680
286,18,0,101313922519201062937376700508127237784389370595184618102806690667902191305668029312769731132149970741732081232350804386732522857520504897428300074172580755138050696387781109558335623577265163030321040444305286817815/5132193991558600522838704635257379018164423606248335748255982693833970635677565930380392351888162269407922408809071195307804550979819998916294760769140537354339094759970672437866797597966759233440046058073006170667735271805230489509286465366963106766252710958387889190254090421813000954162727022768916570911788741571993589014686619303696471396765503471443917922008958500020005746933012654064588315972818787234230532770020996620868
286,19,1,317948854964569566780860117477537903356407239826985457777996589934645535051764389218526775634927472069559558430387145310730562463048706428528114826471598918703263661689385016993604436993497891203835176689050223984517/50544731053142734253822252431236359438536179227889108625799124719895148551738667073557653578281602582694619312429475679392734552340476001981620490593423163177729094791251186832420178186128526963896515417514941585779557798552864657125205685981762352853704293979048744605701580522540660908774070707217548696215169820384025080408248894356988946735529114306615165892242449204110708501615262568449429669517242040103201941735196462512624
285,19,0,5065945263688455719148480542919257770997349123500228688510644039563091917263957273308181806877824154950420173200276634516577358866260038564163290886156711492357143387827840779415229451100217784941284444769647816018/76990362429824369529277596566587785718744258743556042205994570592081297002443044660534846681462412046353777445117834529461615614880317955920917595490948881383665615721361503171615883342141064979276396960865530628041775869691038677319034679752864080228722177021390248719800445809726006816042028335390710018843027965018304525049142450985695830129087424376937028054716337752537805598554401278209377213209856302178622200451499756169
285,17,1,1607399754625212580788174960875547911077840206843031847487217667696420089527009096687337064052105164583807211065694506428303268817662318491405509618239980691034580504906018643396090621124574855664290117733296105768887/2583713751059259209219963949170968942229182501134467681669982223287887757068498577570824657955078294062873540109868387897112480113185004607518566364920998316521092584144082609243883152003908024345352039113659855894782007958111708696151404358404106342758996455969968997416418994757057601139240215061419841245708465227137837733261599903787056352039290098913241578016571719692785263036828712167549711678628780984227295040838644103554669
285,17,0,3612829769000928831177579449531458572426414403596416144073130849433902869052767762822641983281283677369541226838998598768592139143853949903060096583891976610847121624092645981343027181927777171796019211720155068300291/19578425739968799562068534530509620372004969726450407976222457723010033393014017657730426534157727526441139662751686963773618585497866644325885794386627531595696268368551865345219717316922180873721004621607559551933519171412678905105579766833444778081242273614452539067775154865114946574339403565119471911663699195479869620625712865742230584295027977699471586821339887469626051093941779599859971263768574645669037124265532709278316084
285,16,1,127439188696430999769086328395040362001456038729813708859229135613439671013715908349141249823486899323403584662501041737232243520151376685934946198056935451636684624163787539998097803060077337429671026311617070597259427/32481163196031378408961209634459360509829105784056782813381685865511226676029770331305841876667153132358190712894815279370587328064148752192993226719229696705782707945247554993777348790341621932577011864491475853626188864433751926852420734042165689937685514825631219092134751825231367173125788825681599165321583651965716779042261632919998705812250591048357841830236788078202352361892954543872755408775369043783260997476111433173949204370
284,16,0,173101742486380187056928399440792198370641290527784025075492110755702557694248306294994006031961256460357887680550051380342834763482918293406358825548158226089587824356315327626426244514626897731404725326517925203223807/44945845347923743507109900778502634725697250891427553598456271767947436755693599875784827862374334320948342402971253105888991311937577777913631936536683302168888081986758413863729154066643162927115410031128068960739875262708106711478052165432223986168656947739846533342165182137235221391829585779587979233011158249024590794467782213265802296287407544893871595422335060612418335359052463818069765020673787255616475213761920056228486203520
284,15,1,26154125560994484605401389978330709349434835790143638282898480511485836533646587802003112874320825140612890597272158611579327331007506680606675745448847644319000274099854153375070610431937598087736043717195902637839185253/342015538411235671663928632290780647071970585499952109440733401062724187520698001825500427276921477110467469780940291535847414041954631745215105564829067373835582249510238348589293162345337380841787419421161516075844176789715104970657390221795478960788521731497125773603456157197591561336733460198078063466099619314219949154240175381676711600925704065365870996361482846333921171426525475379424712048804525628827445437392579893672873046352024
284,15,0,9818690673095800707386846702473897066194766790366739660434594014872602187130119748291426609923163773281805190481837938460662262208860970224467029577283852159927669492648546998260144978448217814024290371196993189238152725/433824750925578507294976108915524295933868948351981299689927992021550877518168776563224422533180338628383034560170989434503701256830388024769407186207848079621744825924016748936125164296394736931812539963557073660438678144417832498910362981468070689558280816311783136084392585133159770491232199296869258044957749267572283582758938543931643380336989785906875434172350913095235390175452332202643575167029473843770896192294460342128078474564708
284,15,1,87251693656728132481907958438169065210520690159654975941101932937937388487886436615973285526222166900543458699684344376154560928355008925075786626990001847084927181320898019958192666670468268018520866992400312605585009869/3806393471456611674358440087857844084377860949585491406090759548733553048034848922020622368423490592288819839679517263713314681882528599634336597867278860444852182212341844987172006506836006730909293616991734532916743487210468800675747511950946974635836596412829736452824718663176164091022602642130841131211730021100176105971319466333716266228275986921093741154857775709516150662799866923584769447119082164334833237777334978257857904588570940
284,15,0,3367045794830047904263515987696602172508243472912155000134535665574416969120610120906751044276972322650592525215531075629270341599974002341112234940029878559952132597633206838182761325815546830216036322566558300381817373/62353008023973825010945495698172944832860032506063552087511816648119201419960588784285356606872407067966920075720139711856408663561146137497910521631741160030516659018194294985772633390489169364243015063650565464795380256922851947024424246204844792448318421633658279322834633610940266395093443862055033863648928623478213061067802212454869937496213783020904442674108676437525826029612607015480465248646426597736159730126822900224028409379444
284,16,1,14143226377035001194046761260854618643168567098757034260022753283748679427542877467589936929530164067154610251025093207141477869412219190990883864101514133539909424426790357897558636854358662890809547985259093711040397351/300043930388223299656692804009153791398996876270666817949278774684579418873212903951051469902945236359867788574792294144042752895458663783488646582967385148797593257157628468109025975474156276886330122120956050556273770464240211334101884183549357211473587553264258350643763565532055330189230065884346225615900979486453151336338489051866401813266496676132965983772745029616937576441687260269709061402101400109204956764560275520487536948007100
284,16,0,36833621872460644772458081020998295600548724849036090489472557844615602047800926893261574556966560421583236637814550480415990803937760485788270627550220119244900830154592400430070242684423854357962083280625060397287786867/678352711348270677040441107653831910531570009066288350107356847828135408886593108275091808674279087799768232557944695551685160963976888112097422457886489896566676015725318606713340379939761753998007437784510707566966317339600866352184987402009855820538456741930175507936196331106754237847918242555212847716274548179538745362924042249203339688091690077246047650840145193017989808903654338047760276186184854545173408690491308312814897109477732
284,14,1,2405782178057881620684275374378896248287049369373538199525838051200903381420798196195708771625637401126197260858886588846219503491015471590476825246526218389380933355305179938354460849009716545954017141206993137213594904696/5787704815057086727135742232461049157410763706502060657845474347862340058339410305703306143474134025739254858075373353653868863786994618185963873840828965241249807107201363121646516034077567622214802555588125418415925711653835377348237294474314749398004085629570230445932870131290325457562536845066077576893272371198159078232521997651892612919758362863230977599900055167502808434005131070008107007124028408411511282274558710524308205590763069247
283,14,0,2422089217009630176356988537106475438997012422661988414213123413145034946868106288167932502568109620946994612865048617453110062345912272547496848572172846108056366626095013855474658555861650389377560911380565820606199345640/5866464441822468365905238195400409971276761140063561525298544902063639351495349174669887225840863637560945019050119519919120545062537076505787720344144012177972995137996856076676907879168411741778322465376092338893548265525023390298875528062249565051236338698481057865409594967068729743392075137623419388143814768636962947556689326341102699422777149445710714324668361081267888644048354135181817237712421046761849861871459069012614797956269783839
283,12,1,61143996690024675310621654401141277228199421444374877604066059193992870071726564888302854507524407807461162766419033534411368124153142011136602920466546864216492727818154196891390432029167687684918038546994405708021471375160509/1869279088989069137831534288107650213707117590092788939607853287849706263720708438900504927676722174980812744148049876247377049909893989920191034647152876333575929525419472867022381361626055642721099437419013693233286044787473562118569531129850312422582366559536351668852134225386652280650463916846910819264098556581207974830975031706413532294308564834472466639577746559948049599392068186119879163095068307590900630059754665717764898589032893103709068236
283,12,0,86326539815880243382568125722374802571433616286472030494366467247691131485968032771421266175553736706429678075921587924887589750453699940177498259635935253952284311379574410007295853167335733552728336745501360181620304039984905/3726107845290713468262248587415666069576819110223071763296408661123328698820990854183293788607158812065956936113448145607942534979884480773784123473633705642988691026772968442057389739875949849321704563115762668498842432921964376797490501245383871011228766780874993835959303774306011892390638800256831900713401366180260278209200800082251747993380380268931893662623131062524101909820577370083618372596587409367978874438459719686150191739005079642440000328
283,12,1,106238697400065136336998846033133618522696907826484044171775969558780946339311084123343891279128011229117552343639704814097916276515576937004544607143056864642770468884007894776935713119392590190531305381776543370086756752271317/5643224859831796816338305578618097039669817612682529269005922115301655908413708395273666569481067220189605833596693751348253427181518219779881668641505947886026463447995620016887392839809946532257554573890996934556327052125023997430786564034166104547873672569201920847520615467072088394233376996277386879631046375077401600204048499857508993245013695666777686514505297735829020136273364903039780765770486511083212911697199779655640154943317753809189481932
283,12,0,86326539815880243382568125722374802571433616286472030494366467247691131485968032771421266175553736706429678075921587924887589750453699940177498259635935253952284311379574410007295853167335733552728336745501360181620304039984905/3726107845290713468262248587415666069576819110223071763296408661123328698820990854183293788607158812065956936113448145607942534979884480773784123473633705642988691026772968442057389739875949849321704563115762668498842432921964376797490501245383871011228766780874993835959303774306011892390638800256831900713401366180260278209200800082251747993380380268931893662623131062524101909820577370083618372596587409367978874438459719686150191739005079642440000328
283,13,1,278649801511216531562196563828553259112397929253015585887452664373588709271534468762668148649135516413308789123190326306675597381460338882801631664701300778073050523326800852657327836871260529773994214825275955210526692161907189/38822190626552275917851496207474830803651464456526225141905618944568361227554095524503687611276161380990073373100361062293839179913176181758032524392548140220382187158262302945090839024395202295237937311482312579823339072959794971787840144578965438753553488400722259686317680882947725446885467981953016298816791662706129379651182145467327605509656720682444371443156264225914618860808344549221948213870853894153961240742402629696134037155356580101345729556
282,13,0,12765043321611410997034165037359916986408558901394967885342185059905015151938423261001869076837604920613241935130849031733207797714365636294008596089749897664702166132875434807772151792480038061582464539843179201829688022874551/162944610663968669754165399923467505247536151247214128504194003778131663133610627649541402039810829609647894367102645458586687022496180115561691243809195621072971590979312432131805184078336329069401976867453450372089194943962039758138084488721770439877316537966753805601150404836155259459092197456485788887541340371523628245010601040025125570578831492754407572480283205776254343648247138077111513234530548941074634490976756146474733513931513590102346385
282,11,1,117749445608308614366016972515310640198050191284959015737775957923018338371008579408275428768102030743952658329261178206043870250976341662538291817000067161733707425460783813402855716992914360920787575936434818451384409099573815/249565851057054208372238548297572480559422553008187703680012351984194655452485658724690608152841316399165118395259789592379739363823761784156311998676592543528833805838219257699252261468600591666830046257684908880091662998536172993248637838457562330669455256460101804463947346980505881229021819618096626511122639219521042392742190511350325645498063101879872196896354398372842262011526121218809768928439875984163694585409726696121837089449651236369388414002
281,11,0,4289468276148769531044788396549278080849465911157334324983999942055593585715029552107873400562763612235392621770505670168611800636210404644380007217901686765435019883150958870216437443052085330053139208002511618918035702475988233/9199683121457054891414329102434595682657431691933340859614509729071045326957987609150299492890954107760352629537006684207512238099567572371352421209737310258964588797287714101695511012845774645113601145656004387798608700536092875620164397687746018861183385669040742119721260418275040673479268550199379158011400826825879943965434866529506897816592542892188312434129931473365788956177118210577420011101485440921264322607539194428011679107456316545458607646132
281,11,1,117749445608308614366016972515310640198050191284959015737775957923018338371008579408275428768102030743952658329261178206043870250976341662538291817000067161733707425460783813402855716992914360920787575936434818451384409099573815/249565851057054208372238548297572480559422553008187703680012351984194655452485658724690608152841316399165118395259789592379739363823761784156311998676592543528833805838219257699252261468600591666830046257684908880091662998536172993248637838457562330669455256460101804463947346980505881229021819618096626511122639219521042392742190511350325645498063101879872196896354398372842262011526121218809768928439875984163694585409726696121837089449651236369388414002
280,11,0,260229774897387634258579490819841278306642942736763659514856541348936674344954657029587237678851383165538441142029707639359968915485379953970284962634422915913274871385693295181058456472646618471698745219588024943297663096861914/67718646140534942837634204296334264375256314580335807991679420631764507305503626083761965390166959553009444550837683664543928752451487762421737589962274585173653794389442852315602579622431604117244089758889873417233830413611639362190236720075112808022317163924224443918140485639864036609439552186226805104229563792171593387660291688663941212374446102689857721129900085945423045999291707236122631160702134281613843174735777814166463362677793929853157358635
280,9,1,27377391432940627352158571629315378842113493502634495094393816206054870162416601184879788040546981329333250890626411409777329938044866239137009839545566022405443706195972676982339442024032404132037190989137566807274069566573141662077/374757880531257189968750010480337660494461172635379926905902150547414483114292444603112472995167301440891677695880547429381307661642501860403110306730233316589237207274717948457222028704851228506928490730579668187161339609029888421407728491239273446541921584015957067526074934144798238718819401165307873573294491271470876215148688558490836272820883664819163193465385186376828977836478956504095705653493938949075095933765212596846353579382265276861218735932618372520
279,9,0,27530569539968068597543572478251177541503132452802104006030791377672582510781315227700259338530573291015912056862950017697945349016711415430305269499109092380628471153594590925430194973343313315337448092221006901444507523697882958219/378963163836758141846121432762150290523218915189250703320512492430695101472902037560131130781918267934103805297691367962715937548072916058103179953352281631946836570863103796430732441905001738839185740108627480808064221846740912334636797257426428101360139923858993750241040813320064285013342963656127024128146826594845057239947291843257667662994038500122328483324214621358432910515127756367254962354617909349440373812455983237252645166235171136316900746724628920740
279,9,1,27377391432940627352158571629315378842113493502634495094393816206054870162416601184879788040546981329333250890626411409777329938044866239137009839545566022405443706195972676982339442024032404132037190989137566807274069566573141662077/374757880531257189968750010480337660494461172635379926905902150547414483114292444603112472995167301440891677695880547429381307661642501860403110306730233316589237207274717948457222028704851228506928490730579668187161339609029888421407728491239273446541921584015957067526074934144798238718819401165307873573294491271470876215148688558490836272820883664819163193465385186376828977836478956504095705653493938949075095933765212596846353579382265276861218735932618372520
278,9,0,3267964076103494817053784553133462355043864227262835430010129607915883421631963155428278575673193420160787244909853029023813017638859215197317696576084321995390073415675141549333992868251615955610184089960122619697490548539451367671/5339722345570479126968528305583462993463280263186096689087869821577472123834217251390167940363345779740508490095739081093766050648788670689719815565115987391291903668368247275603299336732808311040049350111189650646107818166301298813279090831217586412642024137927275285843660250608186965997435633407242534368538631550918104953425104394161115814914505144602358167352404749007674204464709622196120481773851710779713675718164311564414579741576681514020742418762526740
278,6,1,14368865471437931768483853209892936587022534089647373549518112716472889130145196778655310124097504121775357193342298523362177764621207673296051781299875973292506660481729708412898495354311814145216416849500346833993769967725740051448038454/825849831501591183984597485537164542400768427207559958900429060093143525394855809296650613623114650540738850467380689580670722778593771813355497347941124334938681715392421323278672170647942301337222908922381498722928854156311013845612664512723824720910887257854433592910110339223597174846663949097723396348933450439904539369492447865732810578226648151435207305017282157606389553290329142800314428401477367047659869824782894932907490425544402021746077957103506531388837844360135
277,6,0,23254651120522691699301711665511379780209045054253522070310382312258069326101648283989062894622833166816901680280237775093294889318378207989488571281999091819727264362840132970319580044988348320199078463970061723241766967632314042328199653/540766097095886948535273307425419164085915808527869382346614026180617195080468216522269847718958699722304623760158892499124699148232538924801418808224872807864143670319628849822669041828520180152940424868863795093322756529314531193497901766292045054620738536567031394331486575159807939540856522730009417140935716654452161402163943248413701075856793401223087591546522971450303689847879152339259763712986063281775761412046107839131464099127043634004063592861939895286677628986009
277,7,1,80329834554213404975519198392459643204505534070150021713865430296938602060452183496616034612758313258947578568106968623001086991425055742183018697083822828406539605312065163812766250671243577105357623385389690333453493028776592700470570525/6452795001906802227287092078344181125982657271079257666030144686925243929009140256043464155073502408904311830545936111474984863427528338125218106307318767270403594311503730497073696504566221660618333059342874578165954151972364125062312382187614188745534719183756521666809055353433089781759334823571907199356711108795502511906196218761119794185685052616035735165017846641067977355527487153968269847394054491289650894308655466627930656439961956913426433156315271594723949359483321
276,7,0,13465730068140981568924062171364673152891402895336248574129832878962715469490136899615015739458579644004414032394245693549719891740560215394025957822433691425839511038071471213884335153949693292080975512777008168862665215765490566198993715/90661198345674968328179136237180964836813386619805815940729261899750288646689348480141247550819175456283715206058699614561019797417129817836982662683872965418619095342571187940938593211348556605566176991639041258776146041183185046023205416887257885221057443036300834977474964931706479309593990549735414821954971737348106142459438237933824647056347141968793509094628602435343682863610395678793267745709771310910557339086782517859312384130926599830850206681721394358342552262308
276,7,1,23456627708475532615549047077505220658419067158383694660388337278820050038989225850399155974286134524682304717882561088223394555001877613091139286612892883124383363900593275941120019881569888180390447762297286136467515751254503369790831467/550205413423179504312447314884437015901688837180614126419940939101262350781392611437290877467351491597495452868660713444373894278929990462336932026702069477929169974501234191585596988231402941168932715053440605628607236493414252352502566562047735710624396515995207150724328056415778855538317621027902530331026680315256468339642701448808903538530069640876992046632609625263981600943129762929930554910240885780471114571187079371546432914724998206211469677830623997225066776767733
276,7,0,13465730068140981568924062171364673152891402895336248574129832878962715469490136899615015739458579644004414032394245693549719891740560215394025957822433691425839511038071471213884335153949693292080975512777008168862665215765490566198993715/90661198345674968328179136237180964836813386619805815940729261899750288646689348480141247550819175456283715206058699614561019797417129817836982662683872965418619095342571187940938593211348556605566176991639041258776146041183185046023205416887257885221057443036300834977474964931706479309593990549735414821954971737348106142459438237933824647056347141968793509094628602435343682863610395678793267745709771310910557339086782517859312384130926599830850206681721394358342552262308
276,7,1,23456627708475532615549047077505220658419067158383694660388337278820050038989225850399155974286134524682304717882561088223394555001877613091139286612892883124383363900593275941120019881569888180390447762297286136467515751254503369790831467/550205413423179504312447314884437015901688837180614126419940939101262350781392611437290877467351491597495452868660713444373894278929990462336932026702069477929169974501234191585596988231402941168932715053440605628607236493414252352502566562047735710624396515995207150724328056415778855538317621027902530331026680315256468339642701448808903538530069640876992046632609625263981600943129762929930554910240885780471114571187079371546432914724998206211469677830623997225066776767733
275,7,0,3872879707744149428055768849086786291841090839685852105697574708663341721335474011755336925342648271931445837238025605067054823518032157384199353392005874012981964731762595818036325774051872108027540810565336973272578012888736617390517655/7499448728748612996270050408393543133800169192591390589938221599357239613924569831932131180326337546313439805363221453025559278892658729362963736680729872710856243007358443100449898483223119852133070638108727686266663203672451507438489250841909993643454522177855610791294807635058441924170778085496243423891272723563446664978073995219910013393691818648785261224365761309388151249456867780241868780129804211727260056817532620607611363437699255362544704309854442446499278897852
275,6,1,151155732837954185661709911130423043677675080750642138416997231575247857053526490679815731296900020308119804892196831436492959854611163919068788829319764270467249897726153629769710192270057346915437073018267733753432678951773885194528456/365566384915857825344175787252628073038581132882300195267863762061865091299297014178064880757489376544905993191348381067665868358458690836459105703028078017758046925468603048941843550999825879230226050660942777050756164464140435993764214937956876338691627174211630899934944335440033303304288071057658034769616417454535278822088212893788865047546520670782568275028285983445665973234753933029866593768434311186640282904002740889447977771605797920764299283197988174815941760247
275,6,0,3872879707744149428055768849086786291841090839685852105697574708663341721335474011755336925342648271931445837238025605067054823518032157384199353392005874012981964731762595818036325774051872108027540810565336973272578012888736617390517655/7499448728748612996270050408393543133800169192591390589938221599357239613924569831932131180326337546313439805363221453025559278892658729362963736680729872710856243007358443100449898483223119852133070638108727686266663203672451507438489250841909993643454522177855610791294807635058441924170778085496243423891272723563446664978073995219910013393691818648785261224365761309388151249456867780241868780129804211727260056817532620607611363437699255362544704309854442446499278897852
275,3,1,309698229395027804318130498025024115391727576376320153426194299427549400365425124362409296071363791531269515679837700164850914021605470975739583275099816356390395317013250764434280545648591906520351035468166364694187066904717381984291069014377683/95911735237757349672848162310387469163482206935474624077055670037112649510708167457680356499502834619458202172654957206190875404116525296311875570819608024406151028464693244926061862422582155758323868957005267513158553785489280957118807915412409905401022694784100127529302593316486076896789296132067053155183728758499902405403084677510216804703549686420523764553017418744258156080291430945438126473070962785870512007224102074946814872117456649961661136630513461992160743255478078910419262720
275,3,0,434050291176967034017697967411580509396479787452383933824707367440519245617946539553900243991312014711647732743514313010706217614822980903401392900528837733504535304840885197347771546579509855305438897055740832422240713695558674332101761951700901/188397895643763150115423057150953364231720035543528264328281109845814203521987818869875305137197713117245031293872469276403573212887324443486134986346063226272307340069284299589453278832055646215025159040069681360325934211106656024121851824605749677457649998654487627592869378903544888582593284243647461323641638785433623975496636026340455844329580522960306063463312475450299314824637318378786602570927687444718062025647479312551006119357740351813993894148352091323532627288550070713566818677
275,2,1,315888781550507295375461246880605027222340499590221618320868653199455211949966592383826019791735253049680905564005785487454563738737758755413920056572550510205433988082294673638461893314246394864170704059635237728103024750158563950841181619366848587/99784139712130424026292555530361500649730622285953782218003325330860859454176717099838483933737194378346578556084158361935120941031595545191800655385388005746713954946771322882012596586788942815330832714530082108443997368113255091992704251653015717302800175298732114535372337493905817582551682082034094187024619241957749360499325407433919599607638110567233848919547485508503021627477995730032786380154753019383579791848850794572454114349856045907348173873005049224191158647689144139064851882735440
275,2,0,885763818031919459384795543994523102183485078343324681292656117184355128974712914479101857385157796573241103266740196172764441890433153284669118361296081767179594605711851876982311927016914040616251620037652525322732782303077436707401519159684257857/392286083431521038393800324629683751181352189296637004325389738387526461605717091938537029199696115097610650014689488629587773990513989823025594579271445241187944418711595902591370135980163609907433172706392365489796688067231289349771604712535244025259364522822741022794905397967667530920056353533923207233907785841718313423844962669072166648369934188112111289383739878441995931223297043232516901783195235262110584305992924108770686732297407800231743790828716008138391229667915482145852245001413212
275,2,1,58369337144847395773758296505329414644564933189632000426593680465629044599403988178547373714985780996552948498243991783443441284368541496341586871330045371005632731370267590226567551021837334402105212879732053428223627189610270379866501705385270927/32366034834504351760035445770094200081364203794329304135594120729098549381994929218848399299221876584134194629448813020184087398293762153504048779810218276995345293063166515046597522597931315996614633222956709636878824323090788769983592743168840704203096312763833168962572868693826170450827586940083767181373636182621075082435433058622324856659763305687819757567825805366534277032865671451300736947020981112307754336285458485637992954978709259250269970391217817403107095385405661992592108178136680
