d,pobs,turn,risk
289,27,0,14641124596454864223648915399726993242299896462249797086682227168684763433781703180415477322708398053531255461313773135457347565497688728966851531495910929075350409935765414999712570160945027207113894728360556239749146019113891308775316353831375939678776663313769470286123900083054819009314397602657756017011652492264286676467484471397473512756303748521474799125075434501688568774828626623257287169235937424679015702604191951953735672279359837199490348053115403700272665212748214944302633332669180069821762296697192353957555300507867935922214267823585012974559723772759923062650880596588258428590094795940912122415512569635702980035400806723921249131520661256825881691582035424923271436139868531395339208466542346674885470004372685572804974624887764099982546788567946291537507896442633958881079113076428036668953646097591284859863787527138943526851796408491577879298936238195852405569133540072301543687767371331192510837379858648566664829605838558848665973093736997214157488086301783033513501897860610520064363746984081945955102784796518721720450314543459013186816472831833382026202718611282867388208635847427414912032886477702057814938839353438274393826472707467651110863307802545060200402507830545846741470083686700302583692439388852608617506106822113/20914893002436598360666120608276580093868754680677890826611179224292887423920162681879641295159385686330540265313736407728951899497438870388842424715863397800056244664821838827165727763234260832865388771558975220960084490662475398302676646261258905615547603313791484729395447409364528886810860313723543479261124263570359715254671224270749188287017184852894764360304623194290574209133030482054577284896209010436837008806744817985986955403580881472204592468195421536106146334735316156488068394238644587328660689994020733761996585137278389327505859855935497221355387973541500135189391373412003995283346547196837447774777772351349590467618589916211016585211187692654968182478062550000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
289,26,1,878442467543472944901186214480373129422893247106901660264577351865283692781716913280658889697768295245129759550049773597516688351367033492290650545417088215205218879755569633682814116867931595728964923065431632111043052229783550477742492106820998781866262484194826492541370364545888167824255015834268319331150158308835437299486191780183361457686531454774313971580470697209087252503542430565959312840256930103415132478852108640976197567879555753401456797507210327030198829583041133650877686223209465280694852105755841780165917773261072263403738487476394599699681503477175734767876490684204541100415581205928319272247554106386547502063865580292886459281227387990184262211197580849671285389886243742045797051891029876833759487820270911007994589908957636415560003403415887770019044494959006325408963160110996488480578097374146615449768825088834546983920815750499061353081323787581959061629795500566696660050726170745777790997707091959785914096169704308514793394774792707774595349822241219658069380138367495152069914044346484956182619978323398104570547403/34974737462268559131548696669358829588409288763675402720085583987111851879465154986420804841403654993863779707882502354061792474075984733091709740327530765551933519506391034828036334052231205406129412661469858229030241623181396987128221816490399507718307028952828569781597738142750048305703779788835356988730977029381872433536239505469480247971600643566713652776429135776405642490189014184037754657017071923807419747168469595294292567564516524201011024194306724976766130994540662469043592632506094627639900819387994538063539440028893627637969665310928925119323391260102843035433764838481612032246398908355915464506317345069146472353877240662560228403363190121496602311836225000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
289,26,0,4596671702808137120155337124257512915926497472785178991311886475383575299383430007803006341785152326048179448587466916451561423245780007037502058395101770775937298769218141128682870115135718211005233324837883424058089359658956722118817357194606711589333144255639231521004287500194415681605429372533034561200961491719130021055345920430156272883544975983056916975862729345928068083878777533210209376839702144005948168767261783050376756440121315910378598528945567936554490674036728717215349107568269474914976926226046268100132346040874493780963853923006923120651022827439505754784511928412452709265266173998608808187418268258945207546090224338480192967986113118843378903720993769004877003358157686459605211414717803588476338766374524223689495328429695184226748558630660452413314447806457916696139766466641224303621934224380497344589879121263686700065275714733126843887819110830333549373888473055349491516056888993422610696425583808444769099507165090771090242888885070324846441511318590703440923381787584088488647185136747375033018349919478766466041835250507/261436162530457479508326507603457251173359433508473635332639740303661092799002033523495516189492321079131753316421705096611898743717985879860530308948292472500703058310272985339571597040428260410817359644487190262001056133280942478783458078265736320194345041422393559117443092617056611085135753921544293490764053294629496440683390303384364853587714810661184554503807789928632177614162881025682216061202612630460462610084310224824836942544761018402557405852442769201326829184191451956100854927983057341608258624925259172024957314215979866593823248199193715266942349669268751689867392167650049941041831839960468097184722154391869880845232373952637707315139846158187102280975781875000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
289,24,1,1788849137306976342702074035422024418794168553655811668361732010720420887695037773172112978866707422721495248993694641358071567579199430410350349772725736403144906866202434910869182908410681493445807868874428994095721620021366809861244501041193345200679531998048704142693009568682306230889673178369845803956404290381692097237481601685852091262250412124106206458184376286225621358000121083693957775105915797821817148248729722798374480570605450587278934397164117965414333249573338324912461649168841477139763891924950994537225185145813911765513185873562553995826507558427640528090381754808906133691206158620688331597456938885033313360144825903317181002173216398628491051198110425417452730524283815775199840710357064426065320397877875440919371006672835987634489574892870720045300678228733805541070421509651506717246524913140272358657210248826006278798467946614652299345727882933014017015417869036482175922335535166911906174345195430364459733909942512412361769145685261552381291397598416813748225058071885546893041219790677187249346510492654421463577/699494749245371182630973933387176591768185775273508054401711679742237037589303099728416096828073099877275594157650047081235849481519694661834194806550615311038670390127820696560726681044624108122588253229397164580604832463627939742564436329807990154366140579056571395631954762855000966114075595776707139774619540587637448670724790109389604959432012871334273055528582715528112849803780283680755093140341438476148394943369391905885851351290330484020220483886134499535322619890813249380871852650121892552798016387759890761270788800577872552759393306218578502386467825202056860708675296769632240644927978167118309290126346901382929447077544813251204568067263802429932046236724500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
288,24,0,8753307216470290078360295232025550424226454660955555674783176978202604676764869632893333421439111110596635264014933849085294295757899349217312729547852343339209482609276934130123702504734708131708989143679319982866040718023336045450092309156479429558227075806958193616550500755224603959974129669535145646466121676213083871197787033351715463964730396393768641502808188895910045087767376452227292331182471445794350831365413443774819768230528990363403028636846765949989465102445504856299475912360970144551857862051994869054969299331414509618706921484349917141517301282026150611915851539847030461286074497691984066075020573076073566996447394273431748065553485331173004091236279077438578085947803858187361114676877476872947471064374680118664605222926260295313488217242894530556342191245749991454147178582136059625727074257327018411562919097170928580725738726530594558053598761413275743284364215050887762516408722468825286970675845759636939966666890010218222243661332398665022236468983269551888229630907615229580063813646864455541145807286115985902569/3497473746226855913154869666935882958840928876367540272008558398711185187946515498642080484140365499386377970788250235406179247407598473309170974032753076555193351950639103482803633405223120540612941266146985822903024162318139698712822181649039950771830702895282856978159773814275004830570377978883535698873097702938187243353623950546948024797160064356671365277642913577640564249018901418403775465701707192380741974716846959529429256756451652420101102419430672497676613099454066246904359263250609462763990081938799453806353944002889362763796966531092892511932339126010284303543376483848161203224639890835591546450631734506914647235387724066256022840336319012149660231183622500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
288,23,1,14705935231454082979360398600054659305178701668830589724541481054322034972854692172467927573655961834704247581925305180247384842710094224274008048945491463330417374544394396095161268791674011373273737886070744159967473382803785529381020148672253679734061661165347081298857310307094152132722007895588645569421461089223003760851882526238686106353593502704325306227142103276286140578196378816768610694071317232301511679210271068053831199370279115197464712648272872950491613074526359949494333068122592664052562644559922570153495151946118333454309967014528786705882753997124787274658710846545656874452599927456225059488221032045090168743978091358985112530438971294801822473810836276318270786583515082657591492216623689143801632405949519192680142720728428422282997004579745215541848075619662545082132315643082233243817036613837995421288618500011684678677110023837091884917328186229453197823117058607045123067849079831226421927197472595146883140086791710388427085933845363377802700349435897730155745442057232542126318466611558471429080278646453313/187155785751269881640394363448074004486471110441072389137581720332371113736268387887201631258347317692916546931812721627086514911443396565039249446568726504625731208060955370317251285898227186119756054375758438683773868217693094245502190322356652884111341960951591008864737060295652432405103838334904920341035328585321056500528371935622636778443347925440608175392262933920565310984289039111907717228185000261176828078493482784183505378271660330172634243180236655394066252813595518228995813418092814060949302043547796859202886635606119746557697205677211639434506441525633942664528507496891569403325211549730651315083972415085733631325095602207680151991241151151821283274040000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
288,23,0,164349515959699016551281043490770384713495577874612661575520347535258438349373443251158405274686779789819810203175600441674462594548141326685430096535673120659763589177925385532539778155970847695776466658811370284448895898249758548173912249552618895831629853738599784618458145042357509181873788418548230527139159369054969622852185983730371401229211947979400138429842882710195582035112435979220056439532187699605961125631891829185752869501167162577379215847117456250388247638367591311380199896890176166726560966462595193361181046071207953153206765373024378276007525946581659146768580618108908178071369001069084942352106116180468600550713080246367069600105064359585258900742223620026646419648169497965005133956010160205395449237067793765663060884871567540586026270091581109759049309804191088236215881722647014970195052055765242948404150943913911958776542901675092439978911168239758366984166948945448617505742986220223824020202000943248051846243503360154914097214012653614621712479511971631276227866612727585390414763969811219811738522123730021939/6994947492453711826309739333871765917681857752735080544017116797422370375893030997284160968280730998772755941576500470812358494815196946618341948065506153110386703901278206965607266810446241081225882532293971645806048324636279397425644363298079901543661405790565713956319547628550009661140755957767071397746195405876374486707247901093896049594320128713342730555285827155281128498037802836807550931403414384761483949433693919058858513512903304840202204838861344995353226198908132493808718526501218925527980163877598907612707888005778725527593933062185785023864678252020568607086752967696322406449279781671183092901263469013829294470775448132512045680672638024299320462367245000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
288,24,1,14705935231454082979360398600054659305178701668830589724541481054322034972854692172467927573655961834704247581925305180247384842710094224274008048945491463330417374544394396095161268791674011373273737886070744159967473382803785529381020148672253679734061661165347081298857310307094152132722007895588645569421461089223003760851882526238686106353593502704325306227142103276286140578196378816768610694071317232301511679210271068053831199370279115197464712648272872950491613074526359949494333068122592664052562644559922570153495151946118333454309967014528786705882753997124787274658710846545656874452599927456225059488221032045090168743978091358985112530438971294801822473810836276318270786583515082657591492216623689143801632405949519192680142720728428422282997004579745215541848075619662545082132315643082233243817036613837995421288618500011684678677110023837091884917328186229453197823117058607045123067849079831226421927197472595146883140086791710388427085933845363377802700349435897730155745442057232542126318466611558471429080278646453313/187155785751269881640394363448074004486471110441072389137581720332371113736268387887201631258347317692916546931812721627086514911443396565039249446568726504625731208060955370317251285898227186119756054375758438683773868217693094245502190322356652884111341960951591008864737060295652432405103838334904920341035328585321056500528371935622636778443347925440608175392262933920565310984289039111907717228185000261176828078493482784183505378271660330172634243180236655394066252813595518228995813418092814060949302043547796859202886635606119746557697205677211639434506441525633942664528507496891569403325211549730651315083972415085733631325095602207680151991241151151821283274040000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
288,24,0,386779600597824811197445865272960437846107141098888375584212286827772735233764226477730395450461556787193859286038041760039219395344562955455554558766235266852165571240811528521386603466388489353694928827692682866314509138387218479593938014512324186087952895831333121340781055185261206948968648812563725187724112652153202287928332621436511603329456164287004915826641150520417961362812932047856388173688791066317674226213647251214722347347062600323258052816430949673539067626599076233722939344066710836359717934181930127145000347100672509811977188793943319124677537637278384999708985225033043387714409986494319703545775624515565628302795225077824610198821781727214683658794810387330461484354262146703239241881484871925431501491873107492239612322374700988877261039811160124300457529495777842422667719453041773345291226142614382413138309208565974176644588163295759862762203178942327625285158335970715108589662933302229570815955157560925816463882927916827465592561788626461677894033064634236486991827927472715071015448540682710343148718299502355207/6994947492453711826309739333871765917681857752735080544017116797422370375893030997284160968280730998772755941576500470812358494815196946618341948065506153110386703901278206965607266810446241081225882532293971645806048324636279397425644363298079901543661405790565713956319547628550009661140755957767071397746195405876374486707247901093896049594320128713342730555285827155281128498037802836807550931403414384761483949433693919058858513512903304840202204838861344995353226198908132493808718526501218925527980163877598907612707888005778725527593933062185785023864678252020568607086752967696322406449279781671183092901263469013829294470775448132512045680672638024299320462367245000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
288,22,1,655874310186159317364010047333391084592766080519470439230252311541566797742576661306682228977866323145404331633354695640419413932970874458530558824556242651780886658238218070496659375115694757671508687898689985442106350687787393623216844887990808795556458763970425085175502182128002408093137683531368368685560034969895961028278590815588884319214409466518172521639609375825358782121070175633886217989793235698709628059305259813973659177329425329762054163047919131657093884177329726830538110714679403670437831259093359843712047062284159477453033025851189818622677914805930157537728004017743016428337011850051622611041194157801474213956486791907788571722870607132087511738958005345729516672083046077198861814821987580892261065214573328125751364085005387419123290554250272104087991124776634115426058489644662519624161791829781801588497028810748848621080277988211707382059755900153048807344223802606142883178087201838363707784932868255305779028471468850068422524945877283376168028820816124507782331010362935757383924481300508250121520265854117/935778928756349408201971817240370022432355552205361945687908601661855568681341939436008156291736588464582734659063608135432574557216982825196247232843632523128656040304776851586256429491135930598780271878792193418869341088465471227510951611783264420556709804757955044323685301478262162025519191674524601705176642926605282502641859678113183892216739627203040876961314669602826554921445195559538586140925001305884140392467413920917526891358301650863171215901183276970331264067977591144979067090464070304746510217738984296014433178030598732788486028386058197172532207628169713322642537484457847016626057748653256575419862075428668156625478011038400759956205755759106416370200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
287,22,0,321573849883584151802737241716905596174795254731578037309538036010236150120126691405151797133914715455788873608541719198658136787135156251934973687272508941700525769151406594057547294004512414260469059661595730703369058769850368760215383817461913281469244188330063498823120718590836807260582181492037238435918150204490610009630839280616910022246528456535602204827034311048394100961382249693799221588409346571258727971623668525362247308866537081986002358204475793124599767771971585209497530967390859986808899119178293863498980887830719375953010544871050861513082288812752883774524042367550568871037397765463584710898268214028454754019301173299243119068450515842664615855472520366528083723451886002335053127016105642412261999350442186990955352860440573238112204235240833030077846992738750724532648596945169789923929968973357824297828814287283058359851813136767799518092479756919952833628831354793110560581602834933791553884734232195746407137293379215608785147047549095011014254374238740137469944683575987798442821795506665171683840039697489/467889464378174704100985908620185011216177776102680972843954300830927784340670969718004078145868294232291367329531804067716287278608491412598123616421816261564328020152388425793128214745567965299390135939396096709434670544232735613755475805891632210278354902378977522161842650739131081012759595837262300852588321463302641251320929839056591946108369813601520438480657334801413277460722597779769293070462500652942070196233706960458763445679150825431585607950591638485165632033988795572489533545232035152373255108869492148007216589015299366394243014193029098586266103814084856661321268742228923508313028874326628287709931037714334078312739005519200379978102877879553208185100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
287,21,1,13286657881310590542209744856130687317822137460461912849496745183106247078132209342759577672749785601267771055361237548644605002275059983558923323086657860074251101761190223340059628890151641000557968764199796629406289238781658218814424743538941299334560053859571857339396681495611267485886252413547219876274697371531282582394979073149898840481494251408247634997056015877740656049293216828081084660941932357164386184547625781347719484739880047176417227571908463399289333965760495101944449570982576255769972863259655950257507516554985471041912440327753371968790344655916378710949664538683424731226323133502404424580203334605183385314561576041351218031529728552402710778805419420452012005048302148274051725584617798830595624587517331609167320227430342093304373120522323251860450133787659022868834512137274658942482188277114656461708334131433208041878250565381890442469075773387570643125286311293436412065625966197619401625707479969175496934637455208815946506084795104581805017777801080003410619964669105325591432317570729876700888407/680368568239311769813851837458463008893671333579585535617208522365752194766134898528434023768893840675136494589983719743661898034911286044202593596658159461341177868478098627007602464367555569724284042372249668037566774093693086540287154000133244452927664537413083498853922714467254734641209242165569726410627194217395145050633895359977594803123992749166090502371175417771431259939977603285981231744165334670557030967331259212532737306498692490085190647012638706536521204062801796673679705605979402577247717186083309797887475045827103920887368059027234402481119825234964165568301975777561325444689586846483391431888804766197955617729735357742039232191512109756511863000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
287,21,0,2722918053250045864001506656853884199979807681872419818323524890256343143057725783168034471634685363432399697380149279921097658084881853040050265406625153107984152750305319344729210246863814924864180412443402417316190193362479322488365946590034620458926456047510956457906129621197850224315738445696065170779973479067989917158538961695773669093128884394065678008739015371384030443149265300235983318940587323838926201574930009851578031289955230357333966570831551594808738781218993187433049777821953701677000421516915386615890229583793550465164861582151351678035720888825124512243257214630899775747750922449467609313414271445252914018653284274486807053937799049078451594274574455906016387474044461411600187447138528045792005449607230767522180845645518812995469344295644688886185124412839452652858210404666226168551109272486292845843195867088123335427755263964994425918279070865149685298103744402519547375902228133500855685679700298797750297546610346022543334962346459434987476545665612477358101502068827541705724258522070203586292797078759/467889464378174704100985908620185011216177776102680972843954300830927784340670969718004078145868294232291367329531804067716287278608491412598123616421816261564328020152388425793128214745567965299390135939396096709434670544232735613755475805891632210278354902378977522161842650739131081012759595837262300852588321463302641251320929839056591946108369813601520438480657334801413277460722597779769293070462500652942070196233706960458763445679150825431585607950591638485165632033988795572489533545232035152373255108869492148007216589015299366394243014193029098586266103814084856661321268742228923508313028874326628287709931037714334078312739005519200379978102877879553208185100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
287,21,1,5547858830963572473219719175542255093756996806804950322021583803749834728939762233652888421063162882157107893272588881302649361428555546726331688562164452366289845426936150800353226468844637881596861662781876248717177070933636611371282539196477630486783510768157045055345450782734943728114631022298954404104484203889385054809141962855306590476894639939935685189410090509673918131892214179054949029684991207851724642168881736416488819714879851096394808163435355151488201303120428551671347160031751685365987655390558677270090551647006291324034434317703892209360902859322997290360249323863303689066468518694753856322953936671404522243763546377972131694596413204216408377156009258216348086564160702207375182579307024443864155543982383751408073876683451572231952706197797356676565974712413553693033692239284626133188147873277345504594242528190502439422694112950143768697170432404121522467957699533070679140180421937425124980533664085791013730015645475354600593618248093487675101379248961203848525056194927304320175119299603965660561728528661/935778928756349408201971817240370022432355552205361945687908601661855568681341939436008156291736588464582734659063608135432574557216982825196247232843632523128656040304776851586256429491135930598780271878792193418869341088465471227510951611783264420556709804757955044323685301478262162025519191674524601705176642926605282502641859678113183892216739627203040876961314669602826554921445195559538586140925001305884140392467413920917526891358301650863171215901183276970331264067977591144979067090464070304746510217738984296014433178030598732788486028386058197172532207628169713322642537484457847016626057748653256575419862075428668156625478011038400759956205755759106416370200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
287,21,0,12829413188457385490888061096275193146748660420076028625312482611365675775302915072992040238766394200069078432923488447148699301605367799115790907100078946371260097143680037385661822001193655929723845225146625677796989718731118039622929574767051112716963669973889487163033909080880132817238970074179462956237483105544273402797457422216183088833097406430686672015550202703660809815492032690717239288268507616333693345167851817645216035826025040590182449661977202555998985536256000765756652011468419233609864147349386297480708565490409908551113511172852318683286892903704335865394751687499214830346140206793084379521269053776029365090443808372843188761625851380376004081426343057220273642849202334943575602093394248192510825651269187629748953291848904228358742184145878110825213116599097704985109036797631255508130104631325510273238613858077213695589517708936824251186146864569614358098989520506612892149668206237619830883678123342862023729426629714917081512986365265274957167634577902266359401698082146365722029078754373263834406015821137/935778928756349408201971817240370022432355552205361945687908601661855568681341939436008156291736588464582734659063608135432574557216982825196247232843632523128656040304776851586256429491135930598780271878792193418869341088465471227510951611783264420556709804757955044323685301478262162025519191674524601705176642926605282502641859678113183892216739627203040876961314669602826554921445195559538586140925001305884140392467413920917526891358301650863171215901183276970331264067977591144979067090464070304746510217738984296014433178030598732788486028386058197172532207628169713322642537484457847016626057748653256575419862075428668156625478011038400759956205755759106416370200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
287,18,1,52788735382458141708376324779487755168889402896949563776338328590955607758054870146414785491536274249650049444999509478861344746432395653187880240877620479802413276785085352007625270928332227599012189939378046661080096347665299908953917587591372840179769692125314069479902544202281109151446673186772587342448240394638972256345036813717542559169163822452110963577423655195947450726828100506787478525520457118571674666740078504196519996079409461096862238119118482314728772866589976848760166962781590731399841691482666133406895222976981422057841244836848815785582594307136686696694354955164894820015872302184500366746614631514156416082823639724939570926172986422524699367846081427296949881171853790382602884415554412815990721236290930906335735771194373010667711529719481165421834261527203560344843389082467044525346940792434695484059785566848455836985340356637202870464640331599196695753283843321784009249988220975317493334590767366624711817031256639128117011997356165399900820936809656635062906356062532277763172577957353282803/6259390827801668282287436904617859681821776268932186927678318405764920191848441066461593018673823334211255750227850221641689461921183831606663861089255067044338836389998507368469942672181511241463413189824696945945614321661976396170641816801225848966934513744200368189456088973098743558699125027923241482977770186800035334465831837311793872188740733292328032621814813843497167591447793950231027332046321078969124684899447584755301183219787970908783753952516276100135995077377776529397853291575010503710678998111966450140564770421609356072163786143050556502826302392161670323228378177153564194091144198987647201173377003849021191683113565291226760936161911409759909139600000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
