d,pobs,turn,risk
281,29,0,47089025479619702007453701892354643670772306558870914330986783254009782128639008145177776231013873173249970224198147440255443695508380731535779836538446673178819205069145813074285366912305189620741984563801487317413038062693886356787042485429100993309131353460163365842380144392537568934584279235820110147493554478277485773084106709737433448000279768342220416933621448056745387518168349743752589174367213220139042799533288081281408895434464382484350699721436958654092253406729881642609704516982440815201782581153703188614998563370376343972062587861271629215012404559419658692349285075437800976779293483908388775433552277594999506626854507827395572556864279392428591583843399469437418616599489401867476988746411747005103892118365831382747733134712867524522954292526540404284112186156220382828617257255062716759053314071995045229266052026426059948120804231834782237731280414362178883628876514429449660733034088734360927154904206633740617196385003496740322086516323346821029915409692677175066327546711939899675745788859237438877997754472166259417569231565801621931517274237551657697290686587536883337704097114432767280683762254107745892593459025644116644244906941846976125849594913103092897359588253072027934924894383143/66504268189534225592691213763232905661333520670267835175310793977369632310533576285523381479727684468384776803340636175128135964087694670677805352250699330595942290471279571627279413852813998850313108176967116503379617720131443858548161843650472536360945208485322120049552340068463655299362583656458291463263738428029428977282950665525645652719880907248911609628791440525148183366086295283431910523436840517800907006598033562651352716367263777501060290814924001203063686030651514337429397986437302034372041711859508779330552777575740034019918209479960068189899158859875237076154160365172781537011863888205745797312536402861080439608285080658936941224568330468750000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
281,27,1,1
280,27,0,1
280,27,1,1
279,27,0,84513558211835742213289700995522691255286070392197817730381516427623906765571235482529602147453310504717537337549331005090129121571008625076798827222958568681581611991170911848121186527043120223737950032208577620671190763164874010959210317420104287503404139817983702185159907056910101586366190373332363994451333257573628371828761537003637893284404980679978725551744216631863843305616711301240253921298564988139623575850529135204683320433214498053386279836752952760145152357741181358431537198177186509399285844804521198674521760513033969107155538799148954583179211098898925949091168048252380521309050663723384151015200980882570990682953088322118806701452320295535175613797760018990470912866288852246240981063894290208325874270512568325446938464505531573215566626902274400864182986555349156581024696420918663748489585590533375512354710756202128285117485803598147278888101802014288930267959903291446577423415898658357906712357333162069134250554031362210201540568358675043145029670993038307377340392088587723332665578308922709344422603851409301430119774533135029875792246149595876901274913425718707389298847583835223853420639747840978418059774755747780992792997079589756684190378183692371276820415074766291479781/119021967431298040232554380847163509421744312784452675339758246958972955220695207052311954416129903635771012500246102258593323947763796236154504495029271405189547840353069109521870070988582228566236365458045644238215890596537298434779318967171235286157327472373368745404731204471473303966376364750207790003715821394444230337079810141766907578608527255397879861977009546694373769181259798496091829887248403069855428027155013590722882681611639740049548064679229988394874663201801347792403929238263199802010342992779962245309207328912634147752115899338862103448326813095827092898118205147902652609276162706378220909945144063911733317718209112934194366907875000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
279,27,1,390499121395697638683615727934862371079612052550669626714114315729657642405660172108802153202415393852572617145013561375569196112674923902598602821125041214521681917285804756739836348407529089149989829269779981598020578675070425862849077933851659059909633333085604720270387545611366097523639144809937236435805556265087392467461849075898622999709784492905843150469965714048046368777410973772737312358548339373543368065975807344740811189290513444195835587966186800456730529970855151440375775790058260243612192310409432302915823892845741482671813358495990295879872976511865938806113173736944234201000775788405753754258711659689543346140538500914091394369428395868473363462328283028579129233940198384735443719610042437332429969212996849943735761663304190683041044399899139243108526125839447664788381853966533296311820558568939805224907573301352848455644267369010783270967986873088902132820083191687881170721651520198285061691974402681880751010968718939455615596219943690947212353115895216001547588163241495625385792516155270012438763642776303902395380122702323806737359320291578134336809998090548082310007389992522307077762676960629636842642636060721121466381617992806005201132406223207324215621081901715334828679708983/439750385743944716974160760636120437787235417548955565865657019962262288087024482432484770919077344484040413234093460727850293348487925200818981292859906052606764017559614911914752600033149243053914639954784418270727577831719505766543628196426595209048239230034535976801111903337887972740860736552931006917821794397028663475934717749003183269408012123072328127256613730586069168398332806735230022794657625999444695017491855219124135654051659451035916389671650155378646275307604045207284400452051664600706471979473871164908924467586607575401471038543101684600621387925475290350032531692192218287498426472009439839554886459074365320230333541457231514480559970343750000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
279,27,0,2112838955295893555332242524888067281382151759804945443259537910690597669139280887063240053686332762617938433438733275127253228039275215626919970680573964217039540299779272796203029663176078005596908090978205222112502851687608223210835068933525374978494732869889995465493232243957270420504649151984122030619507699517321999586012425449363527109974385291715638901075328587693860517767024872498939401193203864938483531232641426503111663726848018377483147977830241644887092887446654081103278621890150308821838394591006021362580056670575210264601866110578151252838372092821427439920079128850871083462252283890188482070106035089624999742342236869876253484891315707049052592659326368102070963477030573047967974909527972767651035562244860655182885698879016810296923127045475297222030971392727980255187196376999654860162562990575063588868390991282959036866020903659387680130462731403403495118500642710292371047341020515305664168087974963335857188091729036056956954863808153776510577398726465974207773619493098418703879775721334583062214500915698363999989141913544182009447692555336021551206186797641368430170565082459358319076576520181289510109524357769817678823969906510991700697724714449496824530488919086257156872247/2975549185782451005813859521179087735543607819611316883493956173974323880517380176307798860403247590894275312506152556464833098694094905903862612375731785129738696008826727738046751774714555714155909136451141105955397264913432460869482974179280882153933186809334218635118280111786832599159409118755194750092895534861105758426995253544172689465213181384946996549425238667359344229531494962402295747181210076746385700678875339768072067040290993501238701616980749709871866580045033694810098230956579995050258574819499056132730183222815853693802897483471552586208170327395677322452955128697566315231904067659455522748628601597793332942955227823354859172696875000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
279,27,1,1
279,27,0,2112838955295893555332242524888067281382151759804945443259537910690597669139280887063240053686332762617938433438733275127253228039275215626919970680573964217039540299779272796203029663176078005596908090978205222112502851687608223210835068933525374978494732869889995465493232243957270420504649151984122030619507699517321999586012425449363527109974385291715638901075328587693860517767024872498939401193203864938483531232641426503111663726848018377483147977830241644887092887446654081103278621890150308821838394591006021362580056670575210264601866110578151252838372092821427439920079128850871083462252283890188482070106035089624999742342236869876253484891315707049052592659326368102070963477030573047967974909527972767651035562244860655182885698879016810296923127045475297222030971392727980255187196376999654860162562990575063588868390991282959036866020903659387680130462731403403495118500642710292371047341020515305664168087974963335857188091729036056956954863808153776510577398726465974207773619493098418703879775721334583062214500915698363999989141913544182009447692555336021551206186797641368430170565082459358319076576520181289510109524357769817678823969906510991700697724714449496824530488919086257156872247/2975549185782451005813859521179087735543607819611316883493956173974323880517380176307798860403247590894275312506152556464833098694094905903862612375731785129738696008826727738046751774714555714155909136451141105955397264913432460869482974179280882153933186809334218635118280111786832599159409118755194750092895534861105758426995253544172689465213181384946996549425238667359344229531494962402295747181210076746385700678875339768072067040290993501238701616980749709871866580045033694810098230956579995050258574819499056132730183222815853693802897483471552586208170327395677322452955128697566315231904067659455522748628601597793332942955227823354859172696875000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
279,25,1,2085713992455954443343451063770016035365120852837336653341584135705315551879765292341644424289631645455421874342827421074488844257902290299255646429389141971328630642608803284197905354971311719851217129693122315430470819356760528039792102905495880802095973683592490761029164846541858254304970314056764243589245931446118848886820110023715918639744660474946712253542720827773450264101761332920559622727369783681901311412274792270052752688760932994071973636397982297091338461614954623189588633516426064834560649143850088418334735058699606996995455747610879097032488920434220283109385658987115586302303058220070016882374806984801098621120164160244527592105381868651177398890628491942353315550499703917722808546318632882196136363455435301985605870726324394173524140250205832029321653811931608014050950602132785532979345328711367886255517621300641981584583905183295440093843736523801613080221033474737135251966061625036658175564307845485905224399445131731104302383547071423551266736334251935749004515966734533789427/49758347588335301100566212728747286547551970227613994707256792206928492985240471175715700006743270750740389841240009305431991616958108794378973451099193731266533378074025547458975782185862135688225905291825102106277546236010576268720451073232121775149384394804920044065523078792421949818719216032695564382824340047844577900116977484016265710120621762290083554338214693434102746313235701712412972360889800614488055195298918725218596438800852734134426448444494142305549608361957085197493281454123411288465862455175569500547327478642405580163928051563069441240939303133706978636337042285912480187824482736780192688104157217354403560918983742865465872453125000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
278,25,0,4072425071620691255896168173427822574499458993925982706613864371870480098280501087690282008269333600617777308895866355071198156789808817908649824243284498016657036049436973981796702708922516363101978514274317423812907963837270215593279238162822060692154409745852360610282093886608066979675601572908721532262506811119777529921301740622346677013646240742552588803705691438916053027833689512629590783224004366625402411831420750883134499568548443161968920665380969765456964392565419439563254299203214013439246534997015640124180134989316954744368424748363177384021304542607654138923536634337730044019469097791347760044202784697931266105897369850333534287860414511500109130475603210732602027822508948508975757639628242354297213842259771800809002946147032672655549705942016481702455016646110397377189892508180738318799765834529715350665200240268625730518746882160220433722181848665745504155933102919071746164421365308639491698463703126100057098445823448474715086498591263250322718741671850434034218357443493016112579/99516695176670602201132425457494573095103940455227989414513584413856985970480942351431400013486541501480779682480018610863983233916217588757946902198387462533066756148051094917951564371724271376451810583650204212555092472021152537440902146464243550298768789609840088131046157584843899637438432065391128765648680095689155800233954968032531420241243524580167108676429386868205492626471403424825944721779601228976110390597837450437192877601705468268852896888988284611099216723914170394986562908246822576931724910351139001094654957284811160327856103126138882481878606267413957272674084571824960375648965473560385376208314434708807121837967485730931744906250000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
278,26,1,471290222572971906480811448472832897989074718005045960104799944708260427350755359366067718297836898821853649115449223699397709622877873784899019835937951950076606891567465793492445635742459434854018671857395015568962267846997692018677511445460948969695293259457526823686604628160048871968373510246260839623168237463500368321269679516882389806885318322887436919643570387554884916385286253026124252553872848676160893515709977842157963896545282326759665808894139099724479382887385590540427506982507238538327648672026566804808462342216590091504721138974177522096967265639289865659202171202915136369361512440696562812263946525375376563174802249543286086996383325079216531928033869783682840589093570030237782260585669232321515923834770937491342090042377349035991484399615872954653753529209122925575983953970412600791321491450618159676815431511305939371163226695842986693498519073880240594340536963106748580386583108418531072933892613330465000618513091966424789710287039494612886802646790277378788215340153099761/3328317564437143886325499179180420504852974597164815699482059679393210233126452921452555184397543194029457514464214669259664991100876842433376150575196905101440359737393013207958246300057667939011766240255859672660705433846861288877622145366697108705644441124074919335486493564710498315633392376768934072429721742330740996663342975519482656195359315203350070524295297219672424502557572020897188786681592014347027103364476168910942905605408209641098759093277200154217365107823216401170119160810930520967616217737496287662028593889124119074510237562747119815447445025666018637882076407084446835305985467343156701545428576411665790028025668419094707187500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
277,26,0,1142052193896178955461986995299424226314834315770764566733308127441069974298260199121762774004316335139118612794216625613007817242281269661635125976166935558873279955159293719072055122816173783399684505861977146359217655426716030678908014071038328326804868415532036630130503662300784335137418994336448207078209093560773298542940181534749938001503680485017141059068410846695428460521835429012171365259928702717328797655390333795943145868664058544493359437705161214969290000221741637035029349659072534338001792967536313865530168686958222264918567611723406995805468073797713008492025087713991867899786011148068592176031754883352858721140021342440619469835922327487354742243567269065795037617996095638172342813557658980737936055138464524082308113819271538850261583730295918183908254986421568995078824682962157220034420423656117748363108648234450604116823245648191146548019728523261513334795925148670056391071022396162839467446871636816012999974208271424233138638668492629589194599286053840334726175234634012339/3328317564437143886325499179180420504852974597164815699482059679393210233126452921452555184397543194029457514464214669259664991100876842433376150575196905101440359737393013207958246300057667939011766240255859672660705433846861288877622145366697108705644441124074919335486493564710498315633392376768934072429721742330740996663342975519482656195359315203350070524295297219672424502557572020897188786681592014347027103364476168910942905605408209641098759093277200154217365107823216401170119160810930520967616217737496287662028593889124119074510237562747119815447445025666018637882076407084446835305985467343156701545428576411665790028025668419094707187500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
277,24,1,21341473264869148890952864160284274790855835656247986542350963669931823419304985184140803559157775416389690470270558791776861940779664564188174090065638206600561530539062773167176872312983954419797857606629259754274311750605319276940461586747402865601985760007985431575049155536395902219467856046534436839675631948864824057058272226485988897803183203548584339493766283155923850476370892494344885896982014850601512461791183732149341471837389522610638029404790153432988047647270099718577709744736691838133264719184065454245344915381617868270681929363704889829079152597878882364252544169099666996049829284404146797737114323778349814132085235804657280291666861669789505501426824332906131422574308006108457285016352933811807537576399800027698266388898437188081885738890344298823645364935438870756664323264674307426658535044227595852133405802217189750380144063865879911894205174819269213611291475881627034580421744644589898682976763639917784233815523686527726304358301506696041065223369733652481119076123/4452598748410894831204681176161097665355149962762295250143223651362154158028699560471645731635509289671515069517344039143364536589801795897493178027019271038716200317582626365161533511782833363226443130777069796201612620530918112210865746309962687231631359363310928876905008113325081358706879433804594076829059187064536450385743111062853051766366976860668990667953574875815952511782705044678513426998785303474283750320369456737047365358405631626887972031140067095942963354947446690528587506101579292264369522056851220952546613898493804781953495067220227177856113746710392826598095527872169679339110993101212978656091741018950889669599556413504625000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
276,24,0,20852927161535700499643885361133912571777855752662369079059745667431882369583619116678680731818534271631925279330555883672011921028621323347171955175600788827580153959611187044557161973273957279067294531045161444952348209844404239748637792881036036279189266484157012724493465847298795061712668809523110069911113632147722727999921875855067776152503090321286409727142394035052906908295989213946234686128232737942134225780706167624818279676618872968260254567370998097614179710235793406895615579346260713271416772061225379689206979947442916665591661756736958324563214370437640585235906182532626800768752866470478451988781759164181104198820258622306624973805801676390230770459860982739945948616716298726808993241843104154426279491815543605966032835575061250827066858811018566070027320329961395907764950354907083226188927896939150993686277369374619433408380608660068921646112824252954956221744538539981582835895447416210072922192056852531346328767176566484223632006271119644369403397938110119465564902739/4452598748410894831204681176161097665355149962762295250143223651362154158028699560471645731635509289671515069517344039143364536589801795897493178027019271038716200317582626365161533511782833363226443130777069796201612620530918112210865746309962687231631359363310928876905008113325081358706879433804594076829059187064536450385743111062853051766366976860668990667953574875815952511782705044678513426998785303474283750320369456737047365358405631626887972031140067095942963354947446690528587506101579292264369522056851220952546613898493804781953495067220227177856113746710392826598095527872169679339110993101212978656091741018950889669599556413504625000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
276,23,1,11561422747334906328088679201610450966430673756849562499210036312964830731297197824825666667363933186868428446704073477204757900424712295558838116542780994376383894729790278658482936110763566123590344279187741427215646992099618556127343833316164183524506083287466387994637208843318779600094516831898107177579271979977106334486067957884063693491780295847238510475506872478987367763599509654820033465982804701403926683330428668742154201133162188928978909157934481511941054030654100732940402428123600140292123972940556907953500753603715465036059690422695975223525667677584370930478626461611385676116379385517201571981004255406317607179590253563385484940806195540421680593843112627848410024593235075067127606190326158355908088946577393347290022132796837892650918056210513881342960574690158583344884759902928591610531319903489545912456873957938503546630422984216867406012693956642740748205224227174882725700915974246932308259464337905577200273952292720237989428018873703652208712037005214024325049/74458173050349411893054869166573539554433945865590221574301398852209935752988286964408791498921560027951757015340201323467634391133809295944701973695974432085555189257234554601363436651886845538903731283897488230796197667741105555365647931604727211231293634837975399279347961761288985931553167789374482890118046606430375424510754365599549360641588241817207201805243727020333654043189047569874806471551593703583340306360693256472363969204107552289096522259867342741521126336913824256330894750862529970976078964161391654724859764188859611738352760321408481235052069342983157635419657656725245473898177142160752151439661221052690462702333719289375000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
276,23,0,49602269790297673415640656812853287711450112223961886748778847366761372979806629496440375915540784741093888187208647143977071889608764751577102735365715485370769685260796676959617803984254886524193856299086903687545238217520127971676330495882701984479103563966332966571272317283752413235405004930871360324248276716088012519603735543080237293738779081012235867074764572531526941520750448317735392538201373115090289456717731597454454993083692094405883393893739099555115820525324165530538764743167702511364075311993761593752569553571117772681252101164020624181019125025182760011587561198887658679218718848782773304689574573613810288870402072305324211025926405461630762824400979600120496408376749567792696477472103685715169065782642802041634508804430180285973019791435763954640347861093734179089511964418594539397474129278287119989252521314644253637148403382328791448587324965953777447557250584561279477269650307550603301644425968148510446437368509938186608995299994124897569589956156880381985652581/1113149687102723707801170294040274416338787490690573812535805912840538539507174890117911432908877322417878767379336009785841134147450448974373294506754817759679050079395656591290383377945708340806610782694267449050403155132729528052716436577490671807907839840827732219226252028331270339676719858451148519207264796766134112596435777765713262941591744215167247666988393718953988127945676261169628356749696325868570937580092364184261841339601407906721993007785016773985740838736861672632146876525394823066092380514212805238136653474623451195488373766805056794464028436677598206649523881968042419834777748275303244664022935254737722417399889103376156250000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
276,23,1,12676686059823687944420263569121421794660899192124148385096385563459739250637897653903252460570128738560426885806292864499656418397159652088524029951305355670398770336867033822348077482104007091258719519458039251595759335415134529036960460371236803248060641047629446970225962483334741395654054346011252465920134230345601858994782078159117951258021779022933322488213865835781314011771712309974174400749350530286036228292629366641101816687028078473447745639082916190012943374925557009233868738210010220476316653687826783717588101957952075254131367519330488365681043729893975164123992239832541759417691832516269266008218116195567686004657498796237292599946906244871360534053424061196840344567734381710371192229479663268877852151316981277231860638617185545356626230128937334418187360062125527195295983276744098615010361433764374194862039365134512194795989953147355039466671752557602459570341965213283453274279876974170392070703788710442416958374999039170568465218641276670651197148830516602442734801/278287421775680926950292573510068604084696872672643453133951478210134634876793722529477858227219330604469691844834002446460283536862612243593323626688704439919762519848914147822595844486427085201652695673566862262600788783182382013179109144372667951976959960206933054806563007082817584919179964612787129801816199191533528149108944441428315735397936053791811916747098429738497031986419065292407089187424081467142734395023091046065460334900351976680498251946254193496435209684215418158036719131348705766523095128553201309534163368655862798872093441701264198616007109169399551662380970492010604958694437068825811166005733813684430604349972275844039062500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
275,23,0,129887211636538631442646504714015544989779061049813623867191859545690167057214443468982916555760602797414840893004378594823799229333406475405327079493618244119394955537029825127573168231455637999277806267548502264469102700301685899583336567710877332691741528632792346674422865073020217209670351665616377515751681326031634760174141860358020056486732741368726373221038612987951805507293016470941608444806143721508101573468209474865667954379929556590471724137419499443843329650997191452740964316774146214862741059524870365358707150151759601168448454283795147098950928169058784064375782597140526073363895646731703675566169271076883564250980249492974883538104091412828749541149406272762306346991200894591870004435145426349842375928381324938293176576530165415883990770386944651762908910249042271633866010654139907283799533954659328587968784334519346542126878686069961044684429416364804855563567304320663638630775361573799745341000883831106947432882076741601196503279807506178454532725657945327222153/342507596031607294708052398166238281950396150981715019241786434720165704463746120036280440895039176128578082270564926087951118199215522761345629079001482387593553870583278951166271808598679489478957163905928445861662509271609085554681980485381745171663950720254686836685000624101929335285144571831122621294543014389579726952749470081757927058951305912359153128304121144293534808598669618821424109769137331036483365409259188979772874258338894740529844002395389776610997181149803591579122115853967637866489963235142401611734354915268754213996422697478479013681239518977722525122930425220936129179931614853939459896622441616842376128430735108731125000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
275,24,1,5925645433141221839396940642505707625936819925405475750063370772160372898838871483826347260070869147828889119496654492740889880867736336286022896045912910803755400353558715290525039144427818193546219034615579867361044534512200554063722965489511658261007956674618870875349263889198227966536261049032898983882981152202424354481768364713660538433280169301388821442978795050093148800199409949913347265369260619825186126625785301659271302921709935679204253435851307269780863661033136894561257452641778248645465548965466073884545850793099283393400105062819761859001185267696127544563996288619719396337330007215313669035594342418846097865178946620067816362998383947191811873991943477051910397921666334433492804075273305343792183253386080033394410849151525732273032199295461742895211474532170854805892247281142356447119745237104181459482485327270167492629652393420907588955356156186333331089060157576271834936145423200291682761850130585782975633502261930990321827179992323366108883795078274201901843407091/18123515548751350323692626516109560277793782787270330122627443458264181715233954309639093981066182364874358910842771668278613523309563138426639490544516220272360762259192519076027680194775421192320031365736230880830514330388432866646155165303644698770833895442254622129767803432917329245765928473158160066806199229881095373413199634908134209306505223031857602162904591947468794097741944844639014908725648032969013171178042097013526248265217904934955845988633586579225103698238078409304049663613820952604474172765317014025236967247355369293936891917534390891373229270803951250991889346231503534153520852311978312880369927260948428729147583297572685390625000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
