start,meter,ax,ay,fuelempty,fuelfull,risk
True,6,7,8,1,0,9081891/20000000
True,4,7,7,1,0,908919/2000000
True,4,7,6,1,0,90891/200000
True,3,7,5,1,0,908181/2000000
True,1,7,4,1,0,90891/200000
True,0,7,3,0,0,1
True,0,7,3,0,0,1
True,0,7,3,0,0,1
True,0,7,3,0,0,1
True,0,7,3,0,0,1
True,0,7,3,0,0,1
True,0,7,3,0,0,1
True,0,7,3,0,0,1
True,0,7,3,0,0,1
True,0,7,3,0,0,1
True,0,7,3,0,0,1
True,0,7,3,0,0,1
True,0,7,3,0,0,1
True,0,7,3,0,0,1
True,0,7,3,0,0,1
True,0,7,3,0,0,1
True,0,7,3,0,0,1
True,0,7,3,0,0,1
True,0,7,3,0,0,1
True,0,7,3,0,0,1
True,0,7,3,0,0,1
True,0,7,3,0,0,1
True,0,7,3,0,0,1
True,0,7,3,0,0,1
True,0,7,3,0,0,1
True,0,7,3,0,0,1
True,0,7,3,0,0,1
True,0,7,3,0,0,1
True,0,7,3,0,0,1
True,0,7,3,0,0,1
True,0,7,3,0,0,1
True,0,7,3,0,0,1
True,0,7,3,0,0,1
True,0,7,3,0,0,1
True,0,7,3,0,0,1
True,0,7,3,0,0,1
True,0,7,3,0,0,1
True,0,7,3,0,0,1
True,0,7,3,0,0,1
True,0,7,3,0,0,1
True,0,7,3,0,0,1
True,0,7,3,0,0,1
True,0,7,3,0,0,1
True,0,7,3,0,0,1
True,0,7,3,0,0,1
True,0,7,3,0,0,1
True,0,7,3,0,0,1
True,0,7,3,0,0,1
True,0,7,3,0,0,1
True,0,7,3,0,0,1
True,0,7,3,0,0,1
True,0,7,3,0,0,1
True,0,7,3,0,0,1
True,0,7,3,0,0,1
True,0,7,3,0,0,1
True,0,7,3,0,0,1
True,0,7,3,0,0,1
True,0,7,3,0,0,1
True,0,7,3,0,0,1
True,0,7,3,0,0,1
True,0,7,3,0,0,1
True,0,7,3,0,0,1
True,0,7,3,0,0,1
True,0,7,3,0,0,1
True,0,7,3,0,0,1
True,0,7,3,0,0,1
True,0,7,3,0,0,1
True,0,7,3,0,0,1
True,0,7,3,0,0,1
True,0,7,3,0,0,1
True,0,7,3,0,0,1
True,0,7,3,0,0,1
True,0,7,3,0,0,1
True,0,7,3,0,0,1
True,0,7,3,0,0,1
True,0,7,3,0,0,1
True,0,7,3,0,0,1
True,0,7,3,0,0,1
True,0,7,3,0,0,1
True,0,7,3,0,0,1
True,0,7,3,0,0,1
True,0,7,3,0,0,1
True,0,7,3,0,0,1
True,0,7,3,0,0,1
True,0,7,3,0,0,1
True,0,7,3,0,0,1
True,0,7,3,0,0,1
True,0,7,3,0,0,1
True,0,7,3,0,0,1
True,0,7,3,0,0,1
True,0,7,3,0,0,1
True,0,7,3,0,0,1
True,0,7,3,0,0,1
True,0,7,3,0,0,1
True,0,7,3,0,0,1
True,0,7,3,0,0,1
True,0,7,3,0,0,1
True,0,7,3,0,0,1
True,0,7,3,0,0,1
True,0,7,3,0,0,1
True,0,7,3,0,0,1
True,0,7,3,0,0,1
True,0,7,3,0,0,1
True,0,7,3,0,0,1
True,0,7,3,0,0,1
True,0,7,3,0,0,1
True,0,7,3,0,0,1
True,0,7,3,0,0,1
True,0,7,3,0,0,1
True,0,7,3,0,0,1
True,0,7,3,0,0,1
True,0,7,3,0,0,1
True,0,7,3,0,0,1
True,0,7,3,0,0,1
True,0,7,3,0,0,1
True,0,7,3,0,0,1
True,0,7,3,0,0,1
True,0,7,3,0,0,1
True,0,7,3,0,0,1
True,0,7,3,0,0,1
True,0,7,3,0,0,1
True,0,7,3,0,0,1
True,0,7,3,0,0,1
True,0,7,3,0,0,1
True,0,7,3,0,0,1
True,0,7,3,0,0,1
True,0,7,3,0,0,1
True,0,7,3,0,0,1
True,0,7,3,0,0,1
True,0,7,3,0,0,1
True,0,7,3,0,0,1
True,0,7,3,0,0,1
True,0,7,3,0,0,1
True,0,7,3,0,0,1
True,0,7,3,0,0,1
True,0,7,3,0,0,1
True,0,7,3,0,0,1
True,0,7,3,0,0,1
True,0,7,3,0,0,1
True,0,7,3,0,0,1
True,0,7,3,0,0,1
True,0,7,3,0,0,1
True,0,7,3,0,0,1
True,0,7,3,0,0,1
True,0,7,3,0,0,1
True,0,7,3,0,0,1
True,0,7,3,0,0,1
True,0,7,3,0,0,1
True,0,7,3,0,0,1
True,0,7,3,0,0,1
True,0,7,3,0,0,1
True,0,7,3,0,0,1
True,0,7,3,0,0,1
True,0,7,3,0,0,1
True,0,7,3,0,0,1
True,0,7,3,0,0,1
True,0,7,3,0,0,1
True,0,7,3,0,0,1
True,0,7,3,0,0,1
True,0,7,3,0,0,1
True,0,7,3,0,0,1
True,0,7,3,0,0,1
True,0,7,3,0,0,1
True,0,7,3,0,0,1
True,0,7,3,0,0,1
True,0,7,3,0,0,1
True,0,7,3,0,0,1
True,0,7,3,0,0,1
True,0,7,3,0,0,1
True,0,7,3,0,0,1
True,0,7,3,0,0,1
True,0,7,3,0,0,1
True,0,7,3,0,0,1
True,0,7,3,0,0,1
True,0,7,3,0,0,1
True,0,7,3,0,0,1
True,0,7,3,0,0,1
True,0,7,3,0,0,1
True,0,7,3,0,0,1
True,0,7,3,0,0,1
True,0,7,3,0,0,1
