d,pobs,turn,risk
244,0,0,2.8914154571907765e-238
244,0,1,2.4651781437227397e-248
243,0,0,1.1373700636584465e-237
243,0,1,8.519879136945446e-248
242,0,0,4.511088016198058e-237
242,0,1,2.983354399428766e-247
241,0,0,1.789078311104932e-236
241,0,1,1.0235028576317414e-246
240,0,0,7.094885662922563e-236
240,0,1,3.4951058282446367e-246
239,0,0,2.862525297767891e-235
239,0,1,1.1835089812265726e-245
238,0,0,1.1450101191071564e-234
238,0,1,3.990320311325846e-245
237,0,0,4.6193541285868113e-234
237,0,1,1.3444089937800342e-244
236,0,0,1.879192573161273e-233
236,0,1,4.542386132175945e-244
235,0,0,7.642573979551286e-233
235,0,1,1.5331983418427624e-243
234,0,0,3.107351066582992e-232
234,1,1,5.2861017457563896e-244
233,1,0,1.2731333114906834e-231
233,0,1,1.8398380102113148e-243
232,0,0,5.253561965202662e-231
232,1,1,6.247211154075733e-244
231,1,0,2.181939145701029e-230
231,0,1,2.2425886194118017e-243
230,0,0,9.049814021283972e-230
230,1,1,7.528690365168191e-244
229,1,0,3.77451317898392e-229
229,0,1,2.755180303848785e-243
228,0,0,1.581946137813056e-228
228,0,1,9.922310463030176e-243
227,0,0,6.657571368255597e-228
227,1,1,3.3226925259040163e-243
226,1,0,2.8114326149537567e-227
226,0,1,1.2265586734742099e-242
225,0,0,1.1905304093821773e-226
225,0,1,4.437579439554455e-242
224,0,0,5.078716981851948e-226
224,0,1,1.587569674084828e-241
223,0,0,2.1634015195421284e-225
223,0,1,5.647295814825735e-241
222,0,0,9.329009479391422e-225
222,1,1,1.868762826690259e-241
221,1,0,4.0355353223068775e-224
221,0,1,6.818933950681697e-241
220,0,0,1.7492948091673327e-223
220,0,1,2.4651266378409434e-240
219,0,0,7.59153422974549e-223
219,0,1,8.885703622331613e-240
218,0,0,3.317581506806926e-222
218,0,1,3.194354213597694e-239
217,0,0,1.4567100557575688e-221
217,0,1,1.1427689721884708e-238
216,0,0,6.4147113434546945e-221
216,1,1,3.6442632577663832e-239
215,1,0,2.8356136396942585e-220
215,0,1,1.3497271325060679e-238
214,0,0,1.267035167785337e-219
214,0,1,4.9190055495776695e-238
213,0,0,5.6435627560744266e-219
213,0,1,1.7996361766747571e-237
212,0,0,2.5407098211660556e-218
212,0,1,6.584268891727378e-237
211,0,0,1.1437620518977505e-217
211,0,1,2.4033541260765823e-236
210,0,0,5.198274588810829e-217
210,0,1,8.814857944843184e-236
209,0,0,2.368260248635342e-216
209,0,1,3.231090786750881e-235
208,0,0,1.0832807644475536e-215
208,0,1,1.1941521843048885e-234
207,0,0,4.949550605760371e-215
207,0,1,4.422785867795883e-234
206,0,0,2.2989121494886996e-214
206,0,1,1.6433106602121593e-233
205,0,0,1.0646066357884577e-213
205,0,1,6.085753354087135e-233
204,0,0,4.9430237258406866e-213
204,0,1,2.270756548656802e-232
203,0,0,2.3113857422240957e-212
203,0,1,8.529489972239954e-232
202,0,0,1.0879293533681286e-211
202,0,1,3.210510089846071e-231
201,0,0,5.153740418003285e-211
201,1,1,9.133347669389685e-232
200,1,0,2.4357735693156735e-210
200,0,1,3.552696118230919e-231
199,0,0,1.1644185843557854e-209
199,1,1,1.0039134215114282e-231
198,1,0,5.570198289244818e-209
198,0,1,4.015653686045713e-231
197,0,0,2.6843412916087657e-208
197,0,1,1.5821071665322959e-230
