start,turn,ax,ay,crash,done,see_dx,see_dy,risk
True,True,4,4,0,0,2,2,0.619140625
True,False,4,4,0,0,3,2,0.681640625
True,True,4,3,0,0,3,2,0.83984375
True,False,4,3,0,0,2,2,0.697265625
True,True,3,3,0,0,2,2,0.83984375
True,False,3,3,0,0,2,3,0.86328125
True,True,3,2,0,0,2,3,0.88671875
True,False,3,2,0,0,2,4,0.767578125
True,True,4,2,0,0,2,4,0.689453125
True,False,4,2,0,0,2,3,0.763671875
True,True,3,2,0,0,2,3,0.88671875
True,False,3,2,0,0,2,2,0.89453125
True,True,3,1,0,0,2,2,0.94921875
True,False,3,1,0,0,2,1,0.92578125
True,True,3,1,0,0,2,1,0.98046875
True,False,3,1,0,0,2,1,0.92578125
True,True,4,1,0,0,2,1,0.88671875
True,False,4,1,0,0,2,2,0.84765625
True,True,3,1,0,0,2,2,0.94921875
True,False,3,1,0,0,2,3,0.86328125
True,True,2,1,0,0,2,3,0.94921875
True,False,2,1,0,0,3,3,0.88671875
True,True,2,2,0,0,3,3,0.90234375
True,False,2,2,0,0,2,3,0.92578125
True,True,2,1,0,0,2,3,0.94921875
True,False,2,1,0,0,1,3,0.87109375
True,True,3,1,0,0,1,3,0.79296875
True,False,3,1,0,0,2,3,0.86328125
True,True,3,1,0,0,2,3,0.90234375
True,False,3,1,0,0,2,2,0.94140625
True,True,3,2,0,0,2,2,0.97265625
True,False,3,2,1,0,3,2,0.99609375
True,False,3,2,1,0,3,2,0.99609375
True,False,3,2,1,0,3,2,0.99609375
True,False,3,2,1,0,3,2,0.99609375
True,False,3,2,1,0,3,2,0.99609375
True,False,3,2,1,0,3,2,0.99609375
True,False,3,2,1,0,3,2,0.99609375
True,False,3,2,1,0,3,2,0.99609375
True,False,3,2,1,0,3,2,0.99609375
True,False,3,2,1,0,3,2,0.99609375
True,False,3,2,1,0,3,2,0.99609375
True,False,3,2,1,0,3,2,0.99609375
True,False,3,2,1,0,3,2,0.99609375
True,False,3,2,1,0,3,2,0.99609375
True,False,3,2,1,0,3,2,0.99609375
True,False,3,2,1,0,3,2,0.99609375
True,False,3,2,1,0,3,2,0.99609375
True,False,3,2,1,0,3,2,0.99609375
True,False,3,2,1,0,3,2,0.99609375
True,False,3,2,1,0,3,2,0.99609375
True,False,3,2,1,0,3,2,0.99609375
True,False,3,2,1,0,3,2,0.99609375
True,False,3,2,1,0,3,2,0.99609375
True,False,3,2,1,0,3,2,0.99609375
True,False,3,2,1,0,3,2,0.99609375
True,False,3,2,1,0,3,2,0.99609375
True,False,3,2,1,0,3,2,0.99609375
True,False,3,2,1,0,3,2,0.99609375
True,False,3,2,1,0,3,2,0.99609375
True,False,3,2,1,0,3,2,0.99609375
True,False,3,2,1,0,3,2,0.99609375
True,False,3,2,1,0,3,2,0.99609375
True,False,3,2,1,0,3,2,0.99609375
True,False,3,2,1,0,3,2,0.99609375
True,False,3,2,1,0,3,2,0.99609375
True,False,3,2,1,0,3,2,0.99609375
True,False,3,2,1,0,3,2,0.99609375
True,False,3,2,1,0,3,2,0.99609375
True,False,3,2,1,0,3,2,0.99609375
True,False,3,2,1,0,3,2,0.99609375
True,False,3,2,1,0,3,2,0.99609375
True,False,3,2,1,0,3,2,0.99609375
True,False,3,2,1,0,3,2,0.99609375
True,False,3,2,1,0,3,2,0.99609375
True,False,3,2,1,0,3,2,0.99609375
True,False,3,2,1,0,3,2,0.99609375
True,False,3,2,1,0,3,2,0.99609375
True,False,3,2,1,0,3,2,0.99609375
True,False,3,2,1,0,3,2,0.99609375
True,False,3,2,1,0,3,2,0.99609375
True,False,3,2,1,0,3,2,0.99609375
True,False,3,2,1,0,3,2,0.99609375
True,False,3,2,1,0,3,2,0.99609375
True,False,3,2,1,0,3,2,0.99609375
True,False,3,2,1,0,3,2,0.99609375
True,False,3,2,1,0,3,2,0.99609375
True,False,3,2,1,0,3,2,0.99609375
True,False,3,2,1,0,3,2,0.99609375
True,False,3,2,1,0,3,2,0.99609375
True,False,3,2,1,0,3,2,0.99609375
True,False,3,2,1,0,3,2,0.99609375
True,False,3,2,1,0,3,2,0.99609375
True,False,3,2,1,0,3,2,0.99609375
True,False,3,2,1,0,3,2,0.99609375
True,False,3,2,1,0,3,2,0.99609375
True,False,3,2,1,0,3,2,0.99609375
True,False,3,2,1,0,3,2,0.99609375
True,False,3,2,1,0,3,2,0.99609375
True,False,3,2,1,0,3,2,0.99609375
True,False,3,2,1,0,3,2,0.99609375
True,False,3,2,1,0,3,2,0.99609375
True,False,3,2,1,0,3,2,0.99609375
True,False,3,2,1,0,3,2,0.99609375
True,False,3,2,1,0,3,2,0.99609375
True,False,3,2,1,0,3,2,0.99609375
True,False,3,2,1,0,3,2,0.99609375
True,False,3,2,1,0,3,2,0.99609375
True,False,3,2,1,0,3,2,0.99609375
True,False,3,2,1,0,3,2,0.99609375
True,False,3,2,1,0,3,2,0.99609375
True,False,3,2,1,0,3,2,0.99609375
True,False,3,2,1,0,3,2,0.99609375
True,False,3,2,1,0,3,2,0.99609375
True,False,3,2,1,0,3,2,0.99609375
True,False,3,2,1,0,3,2,0.99609375
True,False,3,2,1,0,3,2,0.99609375
True,False,3,2,1,0,3,2,0.99609375
True,False,3,2,1,0,3,2,0.99609375
True,False,3,2,1,0,3,2,0.99609375
True,False,3,2,1,0,3,2,0.99609375
True,False,3,2,1,0,3,2,0.99609375
True,False,3,2,1,0,3,2,0.99609375
True,False,3,2,1,0,3,2,0.99609375
True,False,3,2,1,0,3,2,0.99609375
True,False,3,2,1,0,3,2,0.99609375
True,False,3,2,1,0,3,2,0.99609375
True,False,3,2,1,0,3,2,0.99609375
True,False,3,2,1,0,3,2,0.99609375
True,False,3,2,1,0,3,2,0.99609375
True,False,3,2,1,0,3,2,0.99609375
True,False,3,2,1,0,3,2,0.99609375
True,False,3,2,1,0,3,2,0.99609375
True,False,3,2,1,0,3,2,0.99609375
True,False,3,2,1,0,3,2,0.99609375
True,False,3,2,1,0,3,2,0.99609375
True,False,3,2,1,0,3,2,0.99609375
True,False,3,2,1,0,3,2,0.99609375
True,False,3,2,1,0,3,2,0.99609375
True,False,3,2,1,0,3,2,0.99609375
True,False,3,2,1,0,3,2,0.99609375
